x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,dt12,dt23,dt34,x_hit,y_hit,z_hit,vx_hit,vy_hit,vz_hit,t_hit,is_reachable,bounces_before_hit,has_bounce_before_hit,intercept_valid,x0,y0,z0,vx0,vy0,vz0,gravity_z_mm_s2
-439.1457863,2684.614433,-747.3400786,-443.1027647,2644.258658,-784.1157821,-428.9370371,2591.773393,-840.6922616,-421.5452841,2552.0513,-872.4670303,0.012957999,0.017938338,0.014570597,-1.166395729,5.763937116,-895.9199303,451.947657,-2794.838156,2963.794747,0.914533067,1,2,1,1,-435.0361465,2688.808567,-752.2550578,451.947657,-2794.838156,-2440.04654,-9852.62076
-266.4627891,2618.897811,-954.5248387,-272.4374541,2561.358885,-949.5993397,-293.893499,2519.967031,-965.1434658,-282.1978391,2467.45184,-959.5184999,0.015795278,0.015549529,0.016631758,-644.9301392,99.02577939,-959.0205663,-508.0810291,-3269.219722,476.4617585,0.722023435,1,2,1,1,-253.7077467,2616.324966,-949.1381304,-508.0810291,-3269.219722,167.0365277,-10133.2187
-62.86790372,2673.165897,-783.2954591,-42.73373434,2603.892789,-786.1238334,-26.19106944,2540.605716,-786.7113594,-10.21238689,2485.899249,-792.0156434,0.015032798,0.017978883,0.013521564,659.9838505,176.1579677,-815.1529087,1127.12567,-3863.094683,-760.1225286,0.598466755,1,1,1,1,-67.01220647,2667.854039,-789.507359,1127.12567,-3863.094683,262.7348676,-9931.018946
-421.4521773,2566.136601,-531.4097283,-391.9866413,2496.416441,-519.7701528,-357.9305041,2408.724058,-499.6258248,-334.9817947,2332.060087,-491.1052805,0.014718451,0.016641363,0.015871155,437.4845337,210.8080719,-999.158192,1931.71109,-5301.596319,-3218.131399,0.397769031,1,0,0,1,-422.1269012,2570.018434,-528.6822036,1931.71109,-5301.596319,1103.632575,-9711.829157
473.7344757,2478.757541,-832.464255,439.4886088,2332.476142,-875.9603078,406.2776582,2190.291842,-920.6417536,368.6816321,2043.529674,-962.6627777,0.016022454,0.01366298,0.018520046,-61.50886959,389.6344705,-804.2519597,-2403.164227,-9311.452354,2335.816083,0.17679452,1,1,1,1,479.2030814,2484.71125,-834.2605682,-2403.164227,-9311.452354,-2458.524176,-9794.822718
535.434261,2574.269314,-880.0064674,542.222047,2482.653933,-880.6251239,525.4309229,2381.950249,-883.9306285,529.9024345,2303.987726,-888.5303239,0.017388347,0.011411558,0.014896463,500.6711167,-4.332885455,-890.0348525,-80.94378412,-5998.448104,490.7316945,0.386303632,1,1,1,1,535.4769439,2574.999799,-877.4262202,-80.94378412,-5998.448104,26.42999167,-9543.989299
255.5924633,2563.30346,-822.9182328,263.0874614,2462.937587,-789.1504306,260.0791107,2384.427539,-771.3805522,261.5698973,2301.812297,-747.3440106,0.016575847,0.015540363,0.015444836,355.9681703,-213.2658372,-1011.196095,188.1348019,-5277.84319,2588.014496,0.477438954,1,1,1,1,257.1973994,2557.601837,-822.5382923,188.1348019,-5277.84319,1703.5712,-10060.54364
219.3991996,2528.624572,-974.3999605,209.1031245,2427.104635,-985.070087,213.4971667,2312.197917,-982.2955056,204.3446523,2228.541184,-989.6123348,0.015191251,0.014020762,0.015240262,5.821151001,-10.03864702,-979.657845,-626.1192726,-7158.144179,128.5552474,0.310547724,1,1,1,1,228.0934928,2531.102536,-978.8293631,-626.1192726,-7158.144179,4.902514999,-10203.08855
178.0294278,2510.595294,-995.3110931,171.6964097,2443.935388,-988.0942419,152.0970759,2371.066185,-982.8020816,134.4117186,2283.813403,-979.9375084,0.016596771,0.016506642,0.020876911,-240.0875327,400.4305859,-1015.936398,-841.9971828,-4270.439061,-824.7586775,0.441019676,1,1,1,1,176.7010728,2514.297921,-992.0370979,-841.9971828,-4270.439061,450.2359623,-9999.816883
-70.20838179,2512.067706,-910.6759568,-95.94752445,2392.59502,-906.7482024,-115.6599114,2267.266389,-906.8614372,-136.7346057,2123.426955,-910.5523842,0.012201549,0.014826231,0.01718355,-490.3482595,-26.71097973,-1018.545427,-1354.535349,-8306.62304,1499.820188,0.26078867,1,1,1,1,-77.2149779,2506.809048,-899.7901998,-1354.535349,-8306.62304,27.78117658,-9469.944374
-154.9285085,2471.453069,-981.0506071,-165.0896645,2402.051437,-986.5889312,-165.3018634,2329.405259,-989.0595847,-171.7331175,2268.868216,-991.197746,0.014334773,0.020945546,0.013377214,-225.4832185,-349.0871933,-1019.235646,-88.89585106,-4231.31201,828.5291702,0.616342468,1,2,1,1,-166.3674775,2464.735293,-983.2308455,-88.89585106,-4231.31201,19.59946599,-9533.393428
628.6114368,2591.12186,-1046.217746,596.3199067,2486.429042,-1085.828574,581.6482098,2407.938473,-1115.420686,550.6231195,2309.682206,-1143.747362,0.018256916,0.015726041,0.01731028,32.24824617,29.50151163,-1003.476952,-1263.528085,-5453.546469,-1779.613736,0.418706764,1,1,1,1,626.1064459,2592.668352,-1041.991584,-1263.528085,-5453.546469,-1986.477294,-10107.52555
563.4973576,2569.229325,-1053.246472,538.5910561,2512.433643,-1129.73571,528.5073117,2448.361918,-1101.802058,502.4205427,2399.502578,-1041.400867,0.018092631,0.018422963,0.016317293,-195.9506628,36.4228119,-888.2559423,-1002.573583,-3333.336551,-3470.426028,0.707167112,1,1,1,1,566.0052606,2569.758591,-1057.876409,-1002.573583,-3333.336551,-3945.432901,-10381.7748
-156.7749024,2510.621683,-1061.086888,-120.5043446,2387.37121,-1077.626289,-83.01901672,2260.770758,-1107.991304,-43.4660917,2143.359268,-1120.690655,0.015983677,0.017204444,0.015366609,530.452957,269.5685407,-1018.144355,2364.183674,-7757.432244,-512.1994426,0.241445269,1,1,1,1,-155.1603084,2519.223892,-1062.875256,2364.183674,-7757.432244,-1064.047391,-9718.616286
296.67221,2639.022215,-682.5437491,305.4302849,2584.345082,-690.7235816,302.5956669,2545.122285,-696.3258138,309.9174982,2485.901016,-712.6845391,0.015075022,0.013686144,0.016587438,438.2169007,109.3474321,-1011.924114,168.0265846,-2986.690159,-2552.016853,0.799651397,1,1,1,1,296.2344368,2633.100617,-687.1657871,168.0265846,-2986.690159,-247.8543326,-9933.369833
-42.93274175,2467.154812,-779.1588725,-44.37107193,2351.247742,-787.6564943,-45.75402484,2222.254106,-794.5874794,-52.04571345,2104.821598,-808.1810882,0.013854842,0.014550435,0.015747929,-113.7953604,-67.13784733,-1018.132146,-234.3557303,-8322.98751,2159.570459,0.260846794,1,1,1,1,-42.3168627,2471.373343,-780.5574607,-234.3557303,-8322.98751,-269.7719247,-9662.426038
260.227827,2452.824263,-749.3016281,250.8990074,2355.572412,-757.3344059,237.0690537,2260.108886,-770.6835326,227.5902465,2163.534663,-784.4012786,0.015689371,0.015550954,0.017685569,-46.83408614,56.81257768,-802.6417551,-763.0933261,-5925.276148,1131.221269,0.356074106,1,1,1,1,262.2187109,2456.549417,-755.4659726,-763.0933261,-5925.276148,-599.0382568,-9760.545276
408.857439,2584.595478,-861.7901387,402.1278757,2486.734047,-862.2323741,375.9273228,2368.444187,-872.1646923,361.9584273,2274.084795,-889.9396843,0.015695482,0.021016656,0.016382259,7.193144039,-7.094099065,-848.7829164,-926.2274854,-5970.222708,239.8265208,0.381905602,1,1,1,1,410.1021002,2589.952779,-852.3816937,-926.2274854,-5970.222708,-359.953958,-9939.499356
474.8553015,2698.533205,-520.0488526,467.930312,2654.273928,-557.5310773,468.9068934,2611.439241,-595.4062284,462.2275522,2564.796183,-640.5220293,0.017185813,0.013456341,0.015137474,336.0783581,-334.4698729,-808.582969,-134.3159872,-3099.74651,-3516.48384,0.934220372,1,1,1,1,467.7080255,2703.281707,-515.8321164,-134.3159872,-3099.74651,-2562.953928,-9901.786241
-373.3307743,2562.518198,-922.2830459,-361.9096676,2488.264784,-943.2477849,-347.7240976,2403.46004,-979.3448425,-344.1288249,2325.862794,-1016.956334,0.015203345,0.017518788,0.016486177,-36.50103543,-17.10304276,-885.2971048,642.9095735,-4863.710485,-1498.513668,0.48079169,1,1,1,1,-377.2431094,2560.663514,-919.6339318,642.9095735,-4863.710485,-1711.573694,-9952.460499
-347.7095616,2557.091331,-976.6478463,-340.0831411,2493.647775,-976.762705,-332.0940534,2419.523639,-996.5412376,-318.3334443,2349.248927,-1013.953242,0.016292278,0.016336015,0.018954641,-14.0849457,373.2909765,-1014.344253,711.2981384,-4566.904303,-1240.433961,0.428417066,1,1,1,1,-355.5080521,2565.405042,-966.1550967,711.2981384,-4566.904303,-799.0430449,-9343.575606
115.6760529,2550.424526,-883.1798972,104.7439848,2491.451268,-890.809545,90.09829383,2426.784086,-891.2394299,90.86541109,2358.918467,-904.767698,0.014909022,0.012122451,0.014937472,-28.14997976,23.20743781,-991.3145205,-221.3724932,-4208.103446,-1427.138956,0.558031055,1,1,1,1,104.6735162,2548.069506,-887.5472142,-221.3724932,-4208.103446,-110.6954456,-9756.94812
173.3302742,2608.485584,-952.2776178,171.0263344,2529.80053,-967.8912576,171.6491231,2444.946959,-997.442808,174.9465413,2375.164551,-1018.090117,0.013485745,0.017636388,0.01224242,186.7873015,-2.630070937,-941.8957719,20.64154512,-5289.507085,-1374.674037,0.451635447,1,1,1,1,176.5697367,2615.675936,-946.6031053,20.64154512,-5289.507085,-1408.034923,-9823.756202
149.1042289,2718.990676,-683.5169857,155.0438903,2672.635495,-736.5428185,138.4676468,2620.11004,-798.3239018,144.5245483,2567.933986,-866.2608973,0.013195215,0.016127327,0.017353902,53.44203492,-184.7484719,-800.8089593,-92.90034338,-2915.655251,-3999.840492,0.948323556,1,1,1,1,145.8778766,2716.328503,-683.0042594,-92.90034338,-2915.655251,-3695.662538,-9935.555476
685.8112784,2569.040004,-527.4451815,681.1596546,2461.954541,-537.5644772,665.3077862,2336.264535,-547.9898711,666.0971714,2213.947294,-556.8202895,0.015462496,0.015267513,0.016893227,534.168189,-70.98505791,-994.8081694,-428.3543681,-7320.492554,3061.936796,0.312376764,1,1,1,1,688.3757615,2564.392262,-528.2847538,-428.3543681,-7320.492554,-454.2730001,-9827.68877
567.5709423,2628.990583,-684.5111258,558.0514252,2563.226659,-655.6917255,556.0486185,2513.321285,-627.9933457,543.0387296,2455.621301,-597.022845,0.014536573,0.012137954,0.021414162,162.2002056,-14.80310711,-867.2647362,-585.0980492,-3824.206555,2811.979512,0.641911312,1,1,1,1,565.9178595,2623.899416,-685.1373795,-585.0980492,-3824.206555,2104.162706,-9554.560437
206.7353548,2553.912617,-899.5830932,187.1270466,2463.41437,-924.3558059,147.3548865,2377.237305,-961.2079726,120.4998839,2289.867833,-980.7194512,0.016180098,0.016877251,0.015023354,-586.4101538,116.4194726,-801.2656706,-1790.773184,-5522.084075,-477.6677309,0.391919296,1,1,1,1,201.5300469,2546.136466,-901.4167033,-1790.773184,-5522.084075,-1482.007056,-9825.424787
-73.20205828,2492.10677,-911.4619112,-48.73020111,2345.903503,-931.9921255,-32.92414351,2235.25778,-950.6964189,-0.168544619,2073.211919,-975.5470922,0.015996053,0.016307986,0.017549231,313.064738,59.78938732,-898.7565006,1308.74194,-8246.092857,891.0248058,0.24514673,1,1,1,1,-73.01413431,2492.38678,-911.8318012,1308.74194,-8246.092857,-1022.498579,-9610.245325
583.4694084,2719.254987,-860.6192629,579.2678151,2675.199155,-930.4820456,562.7348172,2632.033088,-1005.747795,546.1110481,2586.837199,-1065.348714,0.015537015,0.016801427,0.014176512,-204.9504507,103.5044585,-927.2959538,-876.7699949,-2877.513975,-4031.661758,0.863485046,1,1,1,1,592.9102446,2722.042176,-867.381485,-876.7699949,-2877.513975,-3877.265379,-10195.75421
554.9203105,2471.219554,-595.8649299,516.2993261,2387.858349,-591.3224746,470.9512601,2292.088901,-590.5482927,419.4714288,2188.178434,-581.5354594,0.010205596,0.019756608,0.015065953,-649.9482065,-7.0062303,-1016.259731,-2850.866107,-5821.297727,2925.422958,0.379971843,1,1,1,1,561.6698892,2467.045304,-590.5485554,-2850.866107,-5821.297727,415.8801851,-9849.090504
-437.8089757,2471.399162,-1010.168876,-416.0639245,2403.688771,-996.2126087,-381.0580087,2327.711442,-971.2587078,-347.6548033,2257.538416,-974.0409494,0.016686573,0.014671951,0.015590588,612.5293963,239.9554075,-951.5829606,2095.42555,-4413.496886,127.7611742,0.458050887,1,1,1,1,-445.6605063,2468.771335,-1011.022985,2095.42555,-4413.496886,1080.258881,-9678.608504
382.4128949,2639.510444,-1043.644545,363.8797848,2568.44088,-1013.467786,355.5321621,2493.049508,-1008.650051,338.696409,2423.539343,-993.3249713,0.016307591,0.010518362,0.017782099,-125.7756589,30.47668931,-967.6365674,-964.0460515,-4978.880616,-100.6301847,0.480391949,1,1,1,1,380.3485181,2644.389013,-1036.638728,-964.0460515,-4978.880616,1149.354581,-9494.852412
-431.1781208,2687.680846,-802.0089682,-431.8266255,2629.314035,-807.2065565,-434.8533731,2574.516552,-833.4139677,-465.67794,2486.344055,-839.4849707,0.01350686,0.014961053,0.014825136,-526.2745537,-1.755516163,-867.9076996,-158.7498165,-4235.133391,-1574.067195,0.591706951,1,1,1,1,-425.4684202,2687.554187,-795.7781813,-158.7498165,-4235.133391,-1034.801831,-9755.437507
-48.19747671,2587.084217,-779.9909472,-64.85531685,2469.757508,-757.125959,-79.93432635,2354.016149,-747.0692127,-95.19024177,2250.884353,-742.464425,0.015445047,0.017769892,0.014189184,-372.2552929,129.4412424,-1014.516698,-909.3842994,-7033.84114,-2345.295956,0.302595877,1,0,0,1,-53.9707881,2591.285642,-777.5495526,-909.3842994,-7033.84114,991.1979849,-9532.839831
513.5875486,2481.688422,-1053.662016,516.1256397,2322.46142,-1030.799941,532.0351451,2173.310033,-1001.551566,531.0963079,2038.077055,-993.333482,0.016026296,0.016046621,0.015524716,586.7315756,16.55509918,-952.584055,262.42595,-9281.075599,-897.609837,0.217402367,1,0,0,1,517.1886989,2476.040133,-1052.029703,262.42595,-9281.075599,1648.143029,-9606.614587
56.79178113,2546.145034,-1047.858543,56.3865826,2493.929984,-1102.386627,65.8926013,2447.157413,-1138.657025,65.51487616,2392.752997,-1083.089524,0.020117402,0.013348683,0.015558247,217.4816524,-24.63130448,-922.650672,187.2696875,-3017.005592,3029.965677,0.800975667,1,2,1,1,58.30241795,2539.823448,-1050.147933,187.2696875,-3017.005592,-3417.802495,-9802.365851
238.0269231,2622.03668,-973.3177691,212.3541918,2524.814485,-964.7535469,186.3262017,2435.89489,-957.2970514,166.360011,2340.715022,-950.3587372,0.01469498,0.016417227,0.017434553,-402.1381198,87.95561857,-955.1197942,-1439.031806,-5698.405252,292.110197,0.39645324,1,1,1,1,238.2310341,2623.745956,-974.6065261,-1439.031806,-5698.405252,682.7574256,-9756.242816
-59.20054841,2460.683562,-978.9791973,-29.69409884,2349.779342,-989.7978494,-6.559512143,2245.743765,-1008.846277,23.11326227,2117.865398,-1026.466664,0.017222636,0.012020207,0.01703856,503.5110596,125.4322081,-951.7469752,1761.832204,-7286.109718,49.59538119,0.273718596,1,1,1,1,-60.27524564,2456.987318,-983.281341,1761.832204,-7286.109718,-782.3440582,-9656.730321
62.84106284,2531.152069,-858.3077562,77.48432258,2454.505413,-865.8663921,98.81828347,2388.346559,-882.5005838,109.6959158,2299.540887,-888.8878437,0.011413718,0.017913563,0.014723879,581.2303681,109.2173,-830.907929,1066.142552,-4947.126692,-436.555486,0.44594884,1,1,1,1,58.82051779,2533.309379,-848.9518477,1066.142552,-4947.126692,-735.9273567,-9722.863371
668.7012542,2522.449989,-990.9936443,625.0655145,2425.997743,-992.7986177,586.7361475,2314.662123,-995.2511512,541.0749966,2199.586006,-1001.883637,0.019404602,0.013538862,0.015431467,-248.9623289,100.1254381,-990.5305332,-2537.995415,-6739.739692,76.07871506,0.311625069,1,1,1,1,664.7160206,2526.431727,-990.2514145,-2537.995415,-6739.739692,21.5808874,-9602.923892
192.702791,2691.557346,-992.7348908,196.3852497,2643.969161,-1025.253822,196.4882441,2593.926866,-1057.289076,192.116489,2529.384384,-1114.224232,0.011146542,0.015975197,0.01870697,214.5377362,6.691884076,-870.0296952,27.28427019,-3565.433735,1580.484637,0.709171291,1,2,1,1,193.9381122,2698.594354,-992.5236263,27.28427019,-3565.433735,-2229.622184,-10090.78166
-331.0120074,2494.577218,-1028.718509,-320.7162229,2389.009456,-1053.142541,-322.9202508,2289.447243,-1081.326525,-322.3351609,2199.914046,-1097.423868,0.01816246,0.016490381,0.013786328,-313.9568178,223.1230084,-1015.545087,30.36043029,-6211.100506,-982.5554185,0.316560831,1,1,1,1,-325.0383749,2490.174693,-1036.145069,30.36043029,-6211.100506,-1173.029031,-9958.061078
-373.5519436,2501.728874,-839.3734667,-320.8425959,2353.37303,-825.4570162,-279.7012512,2209.583086,-831.2174288,-244.1060622,2094.298881,-825.5183781,0.019062199,0.015103583,0.012906632,268.7670298,417.5800341,-1011.470349,2604.782502,-8506.04398,-1915.076,0.197927586,1,0,0,1,-369.4046833,2501.560809,-837.8868048,2604.782502,-8506.04398,498.0674763,-9849.56521
-409.6562546,2541.613915,-517.7849678,-387.2133665,2443.126204,-547.3805964,-362.2226578,2334.144355,-574.5421778,-323.8375767,2224.270752,-609.6919708,0.014586213,0.018880138,0.013265126,221.3170772,358.5071289,-805.3279723,1985.995461,-6824.784249,3001.548266,0.273268523,1,1,1,1,-414.2014704,2542.438089,-511.7685452,1985.995461,-6824.784249,-1832.333088,-9626.901147
531.5654705,2474.149266,-769.6791182,533.6574238,2403.954471,-757.0241866,513.2348182,2341.458736,-747.291242,505.8471475,2265.231995,-731.3124914,0.013947923,0.019123505,0.015075779,210.296877,166.5619181,-804.977237,-580.985869,-4119.926491,1277.029105,0.511852793,1,1,1,1,535.6489636,2473.720753,-771.7856877,-580.985869,-4119.926491,987.8356062,-9868.454489
115.2157618,2541.913405,-900.1271143,120.8102442,2489.107995,-929.5135427,131.5869989,2445.03616,-961.6003373,130.3718847,2392.646723,-1004.982212,0.014481821,0.010989382,0.015490087,507.0478388,133.7600594,-955.3533287,583.2732499,-3548.791768,-2489.423219,0.63903871,1,1,1,1,110.4220289,2546.938462,-899.3322472,583.2732499,-3548.791768,-2262.923611,-9612.221008
70.06433656,2541.112198,-660.268753,60.67206453,2438.520194,-667.9460242,35.90212546,2334.819141,-690.2863293,25.33915247,2257.926637,-702.2781071,0.019143054,0.01317683,0.013702629,-356.1103479,153.2888655,-806.5739048,-1094.17432,-6021.41193,1787.327701,0.348977487,1,1,1,1,76.08850864,2531.746578,-664.9454369,-1094.17432,-6021.41193,-647.5583674,-9798.466844
-285.4964112,2647.574863,-991.083124,-284.3004567,2560.576826,-988.978572,-270.9050624,2489.425733,-971.0948745,-275.1721112,2420.615176,-969.1558941,0.020071197,0.012670301,0.017014408,-111.0683148,2.619589362,-979.9294136,318.2608923,-4851.660641,-609.9845783,0.495244095,1,1,1,1,-284.5205011,2646.774639,-993.9392262,318.2608923,-4851.660641,801.0713897,-9602.488129
-24.95313613,2633.819382,-933.7442793,-24.42464517,2579.131587,-964.8262521,-16.0916177,2536.233669,-987.6385637,-1.411676002,2488.037054,-1024.792104,0.013944412,0.014891481,0.014277201,300.3630042,43.91149018,-814.629644,381.0954821,-3040.868731,447.8042063,0.806886907,1,2,1,1,-23.56815557,2628.649912,-939.1672165,381.0954821,-3040.868731,-1628.797528,-9845.381794
49.79342132,2688.214764,-825.9934693,41.80585046,2618.890114,-839.8328575,22.71676543,2563.893739,-867.7158057,10.54999059,2490.574954,-894.2658292,0.01656845,0.014116613,0.014861665,-501.8690164,86.22474279,-868.5579582,-870.1472774,-4125.322568,-1712.892083,0.584453272,1,1,1,1,46.32376835,2685.177961,-817.7225021,-870.1472774,-4125.322568,-1395.119161,-9714.233058
66.64162789,2610.68867,-730.2290302,64.05341241,2583.957276,-735.0756587,61.4837157,2542.473447,-745.5941477,63.23888475,2497.922961,-736.6688692,0.015427703,0.010982833,0.020597911,-41.82042577,30.35534594,-859.1571426,-107.6477211,-2535.229505,1578.342866,0.972991553,1,2,1,1,67.98024972,2616.289441,-731.8947979,-107.6477211,-2535.229505,90.72110572,-9759.389799
604.910613,2739.130756,-794.7074251,601.8387936,2715.651528,-865.9802186,592.9258386,2682.629199,-925.5336957,589.744889,2657.5663,-992.9021827,0.015176356,0.0149059,0.017560821,70.6032355,433.0136383,-813.8294704,-482.7230837,-2080.407758,3820.695635,1.062356924,1,2,1,1,606.4258584,2742.26625,-800.8772404,-482.7230837,-2080.407758,-3787.6836,-9716.184042
460.4307569,2628.35005,-625.8924166,446.9290375,2563.440564,-690.5722013,447.4159872,2515.83053,-732.8016371,437.3432394,2465.302411,-795.8701865,0.016146129,0.017597261,0.015088318,-33.6135658,-316.6553116,-806.3060144,-506.5734997,-3030.780425,-3664.422965,0.921168292,1,1,1,1,457.7627289,2623.201701,-626.5990789,-506.5734997,-3030.780425,-3147.795022,-9793.650139
-279.6278736,2489.911958,-694.7059877,-256.388403,2372.097007,-709.9205933,-248.3157209,2232.191038,-730.7924985,-216.2835719,2081.29894,-754.1590031,0.015317164,0.019397357,0.013557206,65.7346054,-5.875133466,-977.717099,1197.92156,-8771.200288,2499.358944,0.236728273,1,1,1,1,-275.6730392,2493.916949,-700.5668411,1197.92156,-8771.200288,-935.3626349,-9692.278965
657.824784,2632.831831,-849.4568402,639.3753464,2562.243523,-877.2295641,626.5612927,2507.962602,-888.6502941,603.9707648,2439.346824,-920.0469878,0.013844365,0.017796593,0.015881624,-105.6937583,64.42464259,-969.9665219,-1220.793048,-4072.81829,-1935.49124,0.582477419,1,1,1,1,663.4058617,2630.300165,-854.8953408,-1220.793048,-4072.81829,-1235.021389,-9651.172675
-418.5194827,2522.22158,-970.1421261,-414.934423,2426.107742,-969.6331806,-404.8005024,2318.880267,-989.3896773,-387.5706289,2240.418283,-995.3530255,0.015289701,0.018645017,0.012466801,-122.5707492,9.123186198,-997.2420886,695.8035325,-5854.295546,-776.3197358,0.383598481,1,1,1,1,-421.7662682,2526.470271,-972.1408864,695.8035325,-5854.295546,-320.6858751,-9957.189461
383.6675365,2565.187544,-872.7188358,396.712832,2457.166074,-886.7492834,392.9238109,2343.886741,-906.1305681,395.7868747,2239.868893,-932.0809222,0.015167431,0.017628089,0.018206079,464.8653844,7.63070423,-846.8758565,194.872546,-6475.287382,243.7084506,0.3439984,1,1,1,1,387.8907288,2565.36922,-875.6658043,194.872546,-6475.287382,-789.9549553,-9803.324098
