throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
87,44,200692.209094,16.15,120.5,38.16,218.76,-853.4,2557.2,-1185.9,True,,147.4,1.0,-856.3,2556.8,-1189.3,6.4,-9.2,-1115.0,True,15,15,,,,,,,,,,,,,0
87,45,200692.221721,12.63,120.22,38.12,218.51,-850.0,2555.7,-1185.2,True,,147.5,0.7,-852.5,2556.1,-1188.2,1.3,-12.0,-1091.2,True,15,15,,,,,,,,,,,,,0
87,46,200692.236165,14.44,119.7,38.0,217.38,-837.8,2555.8,-1182.2,True,,148.3,0.4,-842.5,2555.7,-1185.9,0.6,-14.3,-1080.8,True,15,15,,,,,,,,,,,,,0
87,47,200692.249959,13.79,118.73,37.98,215.78,-819.4,2553.8,-1179.5,True,,149.4,0.3,-826.0,2554.4,-1182.9,31.8,-18.6,-1064.3,True,15,15,,,,,,,,,,,,,0
87,48,200692.261905,11.95,117.84,37.92,214.28,-802.2,2552.1,-1176.5,True,,150.4,0.1,-808.1,2552.7,-1179.8,107.2,-23.9,-1022.7,True,15,15,,,,,,,,,,,,,0
87,49,200692.276941,15.04,116.66,37.83,212.13,-778.1,2550.6,-1172.3,True,,152.0,0.8,-783.3,2550.9,-1175.6,207.9,-30.9,-1000.9,True,15,15,,,,,,,,,,,,,0
87,50,200692.294033,,,,,,,,,,,,-783.3,2550.9,-1175.6,207.9,-30.9,-1000.9,True,15,15,,,,,,,,,,,,,0
87,51,200692.308691,31.75,112.71,36.77,205.03,-699.4,2544.2,-1150.6,True,,157.2,1.0,-705.5,2544.7,-1155.0,436.3,-47.2,-1057.3,True,15,15,,,,,,,,,,,,,0
87,52,200692.330184,21.49,112.62,36.99,205.06,-698.9,2543.5,-1152.9,True,,157.2,0.7,-689.1,2542.9,-1151.4,607.0,-60.1,-1031.0,True,15,15,,,,,,,,,,,,,0
87,53,200692.34245,12.27,111.94,36.8,204.22,-688.8,2540.8,-1149.8,True,,157.8,0.7,-683.5,2541.0,-1150.0,738.0,-73.6,-954.2,True,15,15,,,,,,,,,,,,,0
87,54,200692.359488,17.04,110.63,36.48,201.59,-660.1,2539.9,-1142.4,True,,159.9,0.7,-662.5,2539.5,-1145.0,874.4,-83.8,-920.2,True,15,15,,,,,,,,,,,,,0
87,55,200692.375466,15.98,109.88,36.26,200.41,-646.7,2538.0,-1138.3,True,,160.8,0.6,-646.1,2537.9,-1140.6,989.9,-92.9,-883.1,True,15,15,,,,,,,,,,,,,0
87,56,200692.393281,17.82,109.6,36.22,199.79,-640.1,2538.0,-1137.0,True,,161.3,0.6,-636.2,2537.4,-1138.2,1069.3,-97.5,-870.7,True,15,15,,,,,,,,,,,,,0
87,57,200692.412526,19.24,108.91,36.04,198.46,-625.5,2537.4,-1133.1,True,,162.4,0.5,-624.4,2537.1,-1135.0,1130.0,-99.2,-867.5,True,15,15,,,,,,,,,,,,,0
87,58,200692.429274,16.75,109.72,36.61,200.76,-648.6,2535.4,-1142.5,True,,160.5,0.6,-638.0,2535.8,-1140.8,1096.5,-100.1,-884.2,True,15,15,,,,,,,,,,,,,0
87,59,200692.446254,16.98,109.09,36.53,199.79,-637.4,2533.8,-1140.2,True,,161.3,0.4,-638.5,2534.1,-1142.5,1034.3,-100.6,-917.3,True,15,15,,,,,,,,,,,,,0
87,60,200692.463011,,,,,,,,,,,,-638.5,2534.1,-1142.5,1034.3,-100.6,-917.3,True,15,15,,,,,,,,,,,,,0
87,61,200692.479627,,,,,,,,,,,,-638.5,2534.1,-1142.5,1034.3,-100.6,-917.3,True,15,15,,,,,,,,,,,,,0
87,62,200692.49502,,,,,,,,,,,,-638.5,2534.1,-1142.5,1034.3,-100.6,-917.3,True,15,15,,,,,,,,,,,,,0
87,63,200692.508388,62.13,106.21,36.01,196.05,-592.3,2523.3,-1129.5,True,,164.3,0.1,-593.7,2523.5,-1130.9,912.8,-102.8,-1251.0,True,15,15,,,,,,,,,,,,,0
87,64,200692.525805,,,,,,,,,,,,-593.7,2523.5,-1130.9,912.8,-102.8,-1251.0,True,15,15,,,,,,,,,,,,,0
87,65,200692.537855,,,,,,,,,,,,-593.7,2523.5,-1130.9,912.8,-102.8,-1251.0,True,15,15,,,,,,,,,,,,,0
87,66,200692.550741,,,,,,,,,,,,-593.7,2523.5,-1130.9,912.8,-102.8,-1251.0,True,15,15,,,,,,,,,,,,,0
87,67,200692.566016,,,,,,,,,,,,-593.7,2523.5,-1130.9,912.8,-102.8,-1251.0,True,15,15,,,,,,,,,,,,,0
87,68,200692.579904,,,,,,,,,,,,-593.7,2523.5,-1130.9,912.8,-102.8,-1251.0,True,15,15,,,,,,,,,,,,,0
87,69,200692.590097,,,,,,,,,,,,-593.7,2523.5,-1130.9,912.8,-102.8,-1251.0,True,15,15,,,,,,,,,,,,,0
87,70,200692.605348,,,,,,,,,,,,-593.7,2523.5,-1130.9,912.8,-102.8,-1251.0,True,15,15,,,,,,,,,,,,,0
87,71,200692.654385,,,,,,,,,,,,-593.7,2523.5,-1130.9,912.8,-102.8,-1251.0,True,15,15,,,,,,,,,,,,,0
87,72,200692.68752,,,,,,,,,,,,-593.7,2523.5,-1130.9,912.8,-102.8,-1251.0,True,15,15,,,,,,,,,,,,,0
87,73,200692.70256,,,,,,,,,,,,-593.7,2523.5,-1130.9,912.8,-102.8,-1251.0,True,15,15,,,,,,,,,,,,,0
