source,time_ms,meas_x,meas_y,meas_z,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,pred_x,pred_y,pred_z,intercept_x,intercept_y,intercept_z,bounces
predicted,320.7,,,,,,,,,,-98.0,1243.7,-1022.6,-166.2,4.4,-1020.0,0
predicted,325.7,,,,,,,,,,-98.9,1227.4,-1028.0,-166.2,4.4,-1020.0,0
predicted,330.7,,,,,,,,,,-99.8,1211.2,-1033.7,-166.2,4.4,-1020.0,0
predicted,335.7,,,,,,,,,,-100.7,1195.1,-1039.5,-166.2,4.4,-1020.0,0
predicted,340.7,,,,,,,,,,-101.6,1178.9,-1045.6,-166.2,4.4,-1020.0,0
predicted,345.7,,,,,,,,,,-102.4,1162.9,-1052.0,-166.2,4.4,-1020.0,0
predicted,350.7,,,,,,,,,,-103.3,1146.9,-1058.5,-166.2,4.4,-1020.0,0
predicted,355.7,,,,,,,,,,-104.2,1130.9,-1065.3,-166.2,4.4,-1020.0,0
predicted,360.7,,,,,,,,,,-105.1,1115.0,-1072.3,-166.2,4.4,-1020.0,0
predicted,365.7,,,,,,,,,,-106.0,1099.1,-1079.5,-166.2,4.4,-1020.0,0
predicted,370.7,,,,,,,,,,-106.8,1083.3,-1087.0,-166.2,4.4,-1020.0,0
predicted,375.7,,,,,,,,,,-107.7,1067.6,-1094.7,-166.2,4.4,-1020.0,0
predicted,380.7,,,,,,,,,,-108.6,1051.8,-1102.5,-166.2,4.4,-1020.0,0
predicted,385.7,,,,,,,,,,-109.4,1036.3,-1109.4,-166.2,4.4,-1020.0,1
predicted,390.7,,,,,,,,,,-110.2,1022.6,-1102.0,-166.2,4.4,-1020.0,1
predicted,395.7,,,,,,,,,,-110.9,1008.9,-1094.8,-166.2,4.4,-1020.0,1
predicted,400.7,,,,,,,,,,-111.7,995.2,-1087.9,-166.2,4.4,-1020.0,1
predicted,405.7,,,,,,,,,,-112.4,981.6,-1081.3,-166.2,4.4,-1020.0,1
predicted,410.7,,,,,,,,,,-113.2,968.0,-1074.9,-166.2,4.4,-1020.0,1
predicted,415.7,,,,,,,,,,-113.9,954.4,-1068.8,-166.2,4.4,-1020.0,1
predicted,420.7,,,,,,,,,,-114.7,940.9,-1063.0,-166.2,4.4,-1020.0,1
predicted,425.7,,,,,,,,,,-115.4,927.4,-1057.4,-166.2,4.4,-1020.0,1
predicted,430.7,,,,,,,,,,-116.1,914.0,-1052.1,-166.2,4.4,-1020.0,1
predicted,435.7,,,,,,,,,,-116.9,900.6,-1047.1,-166.2,4.4,-1020.0,1
predicted,440.7,,,,,,,,,,-117.6,887.2,-1042.3,-166.2,4.4,-1020.0,1
predicted,445.7,,,,,,,,,,-118.3,873.9,-1037.7,-166.2,4.4,-1020.0,1
predicted,450.7,,,,,,,,,,-119.1,860.6,-1033.5,-166.2,4.4,-1020.0,1
predicted,455.7,,,,,,,,,,-119.8,847.3,-1029.4,-166.2,4.4,-1020.0,1
predicted,460.7,,,,,,,,,,-120.5,834.0,-1025.7,-166.2,4.4,-1020.0,1
predicted,465.7,,,,,,,,,,-121.3,820.8,-1022.1,-166.2,4.4,-1020.0,1
predicted,470.7,,,,,,,,,,-122.0,807.7,-1018.9,-166.2,4.4,-1020.0,1
predicted,475.7,,,,,,,,,,-122.7,794.5,-1015.9,-166.2,4.4,-1020.0,1
predicted,480.7,,,,,,,,,,-123.4,781.4,-1013.1,-166.2,4.4,-1020.0,1
predicted,485.7,,,,,,,,,,-124.1,768.3,-1010.6,-166.2,4.4,-1020.0,1
predicted,490.7,,,,,,,,,,-124.9,755.3,-1008.4,-166.2,4.4,-1020.0,1
predicted,495.7,,,,,,,,,,-125.6,742.3,-1006.4,-166.2,4.4,-1020.0,1
predicted,500.7,,,,,,,,,,-126.3,729.3,-1004.6,-166.2,4.4,-1020.0,1
predicted,505.7,,,,,,,,,,-127.0,716.3,-1003.1,-166.2,4.4,-1020.0,1
predicted,510.7,,,,,,,,,,-127.7,703.4,-1001.8,-166.2,4.4,-1020.0,1
predicted,515.7,,,,,,,,,,-128.4,690.5,-1000.8,-166.2,4.4,-1020.0,1
predicted,520.7,,,,,,,,,,-129.1,677.6,-1000.1,-166.2,4.4,-1020.0,1
predicted,525.7,,,,,,,,,,-129.8,664.8,-999.6,-166.2,4.4,-1020.0,1
predicted,530.7,,,,,,,,,,-130.5,652.0,-999.3,-166.2,4.4,-1020.0,1
predicted,535.7,,,,,,,,,,-131.3,639.2,-999.3,-166.2,4.4,-1020.0,1
predicted,540.7,,,,,,,,,,-132.0,626.5,-999.5,-166.2,4.4,-1020.0,1
predicted,545.7,,,,,,,,,,-132.7,613.7,-1000.0,-166.2,4.4,-1020.0,1
predicted,550.7,,,,,,,,,,-133.3,601.1,-1000.7,-166.2,4.4,-1020.0,1
predicted,555.7,,,,,,,,,,-134.0,588.4,-1001.7,-166.2,4.4,-1020.0,1
predicted,560.7,,,,,,,,,,-134.7,575.8,-1002.9,-166.2,4.4,-1020.0,1
predicted,565.7,,,,,,,,,,-135.4,563.2,-1004.3,-166.2,4.4,-1020.0,1
predicted,570.7,,,,,,,,,,-136.1,550.6,-1006.0,-166.2,4.4,-1020.0,1
predicted,575.7,,,,,,,,,,-136.8,538.0,-1007.9,-166.2,4.4,-1020.0,1
predicted,580.7,,,,,,,,,,-137.5,525.5,-1010.1,-166.2,4.4,-1020.0,1
predicted,585.7,,,,,,,,,,-138.2,513.0,-1012.5,-166.2,4.4,-1020.0,1
predicted,590.7,,,,,,,,,,-138.9,500.6,-1015.1,-166.2,4.4,-1020.0,1
predicted,595.7,,,,,,,,,,-139.6,488.2,-1018.0,-166.2,4.4,-1020.0,1
predicted,600.7,,,,,,,,,,-140.2,475.8,-1021.2,-166.2,4.4,-1020.0,1
predicted,605.7,,,,,,,,,,-140.9,463.4,-1024.5,-166.2,4.4,-1020.0,1
predicted,610.7,,,,,,,,,,-141.6,451.0,-1028.1,-166.2,4.4,-1020.0,1
predicted,615.7,,,,,,,,,,-142.3,438.7,-1032.0,-166.2,4.4,-1020.0,1
predicted,620.7,,,,,,,,,,-143.0,426.4,-1036.0,-166.2,4.4,-1020.0,1
predicted,625.7,,,,,,,,,,-143.6,414.2,-1040.3,-166.2,4.4,-1020.0,1
predicted,630.7,,,,,,,,,,-144.3,402.0,-1044.9,-166.2,4.4,-1020.0,1
predicted,635.7,,,,,,,,,,-145.0,389.8,-1049.7,-166.2,4.4,-1020.0,1
predicted,640.7,,,,,,,,,,-145.6,377.6,-1054.7,-166.2,4.4,-1020.0,1
predicted,645.7,,,,,,,,,,-146.3,365.4,-1059.9,-166.2,4.4,-1020.0,1
predicted,650.7,,,,,,,,,,-147.0,353.3,-1065.4,-166.2,4.4,-1020.0,1
predicted,655.7,,,,,,,,,,-147.6,341.2,-1071.1,-166.2,4.4,-1020.0,1
predicted,660.7,,,,,,,,,,-148.3,329.2,-1077.1,-166.2,4.4,-1020.0,1
predicted,665.7,,,,,,,,,,-149.0,317.2,-1083.2,-166.2,4.4,-1020.0,1
predicted,670.7,,,,,,,,,,-149.6,305.2,-1089.6,-166.2,4.4,-1020.0,1
predicted,675.7,,,,,,,,,,-150.3,293.2,-1096.3,-166.2,4.4,-1020.0,1
predicted,680.7,,,,,,,,,,-150.9,281.3,-1103.1,-166.2,4.4,-1020.0,1
predicted,685.7,,,,,,,,,,-151.6,269.4,-1109.8,-166.2,4.4,-1020.0,2
predicted,690.7,,,,,,,,,,-152.2,258.9,-1103.3,-166.2,4.4,-1020.0,2
predicted,695.7,,,,,,,,,,-152.7,248.5,-1097.1,-166.2,4.4,-1020.0,2
predicted,700.7,,,,,,,,,,-153.3,238.1,-1091.1,-166.2,4.4,-1020.0,2
predicted,705.7,,,,,,,,,,-153.9,227.7,-1085.5,-166.2,4.4,-1020.0,2
predicted,710.7,,,,,,,,,,-154.5,217.4,-1080.0,-166.2,4.4,-1020.0,2
predicted,715.7,,,,,,,,,,-155.0,207.0,-1074.8,-166.2,4.4,-1020.0,2
predicted,720.7,,,,,,,,,,-155.6,196.7,-1069.9,-166.2,4.4,-1020.0,2
predicted,725.7,,,,,,,,,,-156.2,186.4,-1065.3,-166.2,4.4,-1020.0,2
predicted,730.7,,,,,,,,,,-156.7,176.1,-1060.8,-166.2,4.4,-1020.0,2
predicted,735.7,,,,,,,,,,-157.3,165.9,-1056.7,-166.2,4.4,-1020.0,2
predicted,740.7,,,,,,,,,,-157.9,155.6,-1052.8,-166.2,4.4,-1020.0,2
predicted,745.7,,,,,,,,,,-158.4,145.4,-1049.1,-166.2,4.4,-1020.0,2
predicted,750.7,,,,,,,,,,-159.0,135.2,-1045.7,-166.2,4.4,-1020.0,2
predicted,755.7,,,,,,,,,,-159.5,125.0,-1042.6,-166.2,4.4,-1020.0,2
predicted,760.7,,,,,,,,,,-160.1,114.9,-1039.7,-166.2,4.4,-1020.0,2
predicted,765.7,,,,,,,,,,-160.7,104.7,-1037.1,-166.2,4.4,-1020.0,2
predicted,770.7,,,,,,,,,,-161.2,94.6,-1034.7,-166.2,4.4,-1020.0,2
predicted,775.7,,,,,,,,,,-161.8,84.5,-1032.5,-166.2,4.4,-1020.0,2
predicted,780.7,,,,,,,,,,-162.3,74.4,-1030.6,-166.2,4.4,-1020.0,2
predicted,785.7,,,,,,,,,,-162.9,64.4,-1029.0,-166.2,4.4,-1020.0,2
predicted,790.7,,,,,,,,,,-163.4,54.3,-1027.6,-166.2,4.4,-1020.0,2
predicted,795.7,,,,,,,,,,-164.0,44.3,-1026.4,-166.2,4.4,-1020.0,2
predicted,800.7,,,,,,,,,,-164.5,34.3,-1025.5,-166.2,4.4,-1020.0,2
predicted,805.7,,,,,,,,,,-165.1,24.3,-1024.9,-166.2,4.4,-1020.0,2
predicted,810.7,,,,,,,,,,-165.6,14.3,-1024.5,-166.2,4.4,-1020.0,2
predicted,815.7,,,,,,,,,,-166.2,4.4,-1024.3,-166.2,4.4,-1020.0,2
predicted,820.7,,,,,,,,,,-166.7,-5.6,-1024.4,-166.2,4.4,-1020.0,2
predicted,825.7,,,,,,,,,,-167.3,-15.5,-1024.7,-166.2,4.4,-1020.0,2
predicted,830.7,,,,,,,,,,-167.8,-25.4,-1025.3,-166.2,4.4,-1020.0,2
predicted,835.7,,,,,,,,,,-168.4,-35.3,-1026.1,-166.2,4.4,-1020.0,2
predicted,840.7,,,,,,,,,,-168.9,-45.1,-1027.1,-166.2,4.4,-1020.0,2
predicted,845.7,,,,,,,,,,-169.4,-55.0,-1028.5,-166.2,4.4,-1020.0,2
predicted,850.7,,,,,,,,,,-170.0,-64.8,-1030.0,-166.2,4.4,-1020.0,2
predicted,855.7,,,,,,,,,,-170.5,-74.6,-1031.8,-166.2,4.4,-1020.0,2
predicted,860.7,,,,,,,,,,-171.1,-84.4,-1033.8,-166.2,4.4,-1020.0,2
predicted,865.7,,,,,,,,,,-171.6,-94.2,-1036.1,-166.2,4.4,-1020.0,2
predicted,870.7,,,,,,,,,,-172.1,-104.0,-1038.6,-166.2,4.4,-1020.0,2
predicted,875.7,,,,,,,,,,-172.7,-113.7,-1041.4,-166.2,4.4,-1020.0,2
predicted,880.7,,,,,,,,,,-173.2,-123.4,-1044.3,-166.2,4.4,-1020.0,2
predicted,885.7,,,,,,,,,,-173.7,-133.1,-1047.6,-166.2,4.4,-1020.0,2
predicted,890.7,,,,,,,,,,-174.3,-142.8,-1051.1,-166.2,4.4,-1020.0,2
predicted,895.7,,,,,,,,,,-174.8,-152.5,-1054.8,-166.2,4.4,-1020.0,2
predicted,900.7,,,,,,,,,,-175.3,-162.1,-1058.7,-166.2,4.4,-1020.0,2
predicted,905.7,,,,,,,,,,-175.9,-171.8,-1062.9,-166.2,4.4,-1020.0,2
predicted,910.7,,,,,,,,,,-176.4,-181.4,-1067.3,-166.2,4.4,-1020.0,2
predicted,915.7,,,,,,,,,,-176.9,-191.0,-1072.0,-166.2,4.4,-1020.0,2
predicted,920.7,,,,,,,,,,-177.4,-200.6,-1076.9,-166.2,4.4,-1020.0,2
predicted,925.7,,,,,,,,,,-178.0,-210.1,-1082.0,-166.2,4.4,-1020.0,2
predicted,930.7,,,,,,,,,,-178.5,-219.7,-1087.4,-166.2,4.4,-1020.0,2
predicted,935.7,,,,,,,,,,-179.0,-229.2,-1093.0,-166.2,4.4,-1020.0,2
predicted,940.7,,,,,,,,,,-179.5,-238.7,-1098.8,-166.2,4.4,-1020.0,2
predicted,945.7,,,,,,,,,,-180.1,-248.2,-1104.9,-166.2,4.4,-1020.0,2
predicted,950.7,,,,,,,,,,-180.6,-257.6,-1111.2,-166.2,4.4,-1020.0,2
predicted,955.7,,,,,,,,,,-181.1,-267.1,-1117.8,-166.2,4.4,-1020.0,2
predicted,960.7,,,,,,,,,,-181.6,-276.5,-1124.5,-166.2,4.4,-1020.0,2
predicted,965.7,,,,,,,,,,-182.1,-285.9,-1131.5,-166.2,4.4,-1020.0,2
predicted,970.7,,,,,,,,,,-182.7,-295.3,-1138.8,-166.2,4.4,-1020.0,2
predicted,975.7,,,,,,,,,,-183.2,-304.7,-1146.2,-166.2,4.4,-1020.0,2
predicted,980.7,,,,,,,,,,-183.7,-314.0,-1153.9,-166.2,4.4,-1020.0,2
predicted,985.7,,,,,,,,,,-184.2,-323.4,-1161.8,-166.2,4.4,-1020.0,2
predicted,990.7,,,,,,,,,,-184.7,-332.7,-1170.0,-166.2,4.4,-1020.0,2
predicted,995.7,,,,,,,,,,-185.2,-341.9,-1178.3,-166.2,4.4,-1020.0,2
predicted,1000.7,,,,,,,,,,-185.7,-351.2,-1186.9,-166.2,4.4,-1020.0,2
predicted,1005.7,,,,,,,,,,-186.2,-360.4,-1195.8,-166.2,4.4,-1020.0,2
predicted,1010.7,,,,,,,,,,-186.7,-369.7,-1204.8,-166.2,4.4,-1020.0,2
predicted,1015.7,,,,,,,,,,-187.3,-378.9,-1214.1,-166.2,4.4,-1020.0,2
predicted,1020.7,,,,,,,,,,-187.8,-388.0,-1223.6,-166.2,4.4,-1020.0,2
predicted,1025.7,,,,,,,,,,-188.3,-397.2,-1233.3,-166.2,4.4,-1020.0,2
predicted,1030.7,,,,,,,,,,-188.8,-406.3,-1243.2,-166.2,4.4,-1020.0,2
predicted,1035.7,,,,,,,,,,-189.3,-415.5,-1253.4,-166.2,4.4,-1020.0,2
predicted,1040.7,,,,,,,,,,-189.8,-424.5,-1263.8,-166.2,4.4,-1020.0,2
predicted,1045.7,,,,,,,,,,-190.3,-433.6,-1274.4,-166.2,4.4,-1020.0,2
predicted,1050.7,,,,,,,,,,-190.8,-442.7,-1285.2,-166.2,4.4,-1020.0,2
predicted,1055.7,,,,,,,,,,-191.3,-451.7,-1296.3,-166.2,4.4,-1020.0,2
predicted,1060.7,,,,,,,,,,-191.8,-460.7,-1307.5,-166.2,4.4,-1020.0,2
predicted,1065.7,,,,,,,,,,-192.2,-469.7,-1319.0,-166.2,4.4,-1020.0,2
