source,time_ms,meas_x,meas_y,meas_z,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,pred_x,pred_y,pred_z,intercept_x,intercept_y,intercept_z,bounces
measured,867.0,-646.7,2538.0,-1138.3,-646.1,2537.9,-1140.6,989.9,-92.9,-883.1,,,,,,,0
measured,884.8,-640.1,2538.0,-1137.0,-636.2,2537.4,-1138.2,1069.3,-97.5,-870.7,,,,,,,0
measured,904.1,-625.5,2537.4,-1133.1,-624.4,2537.1,-1135.0,1130.0,-99.2,-867.5,,,,,,,0
measured,920.8,-648.6,2535.4,-1142.5,-638.0,2535.8,-1140.8,1096.5,-100.1,-884.2,,,,,,,0
measured,937.8,-637.4,2533.8,-1140.2,-638.5,2534.1,-1142.5,1034.3,-100.6,-917.3,,,,,,,0
measured,954.5,,,,-638.5,2534.1,-1142.5,1034.3,-100.6,-917.3,,,,,,,0
measured,971.2,,,,-638.5,2534.1,-1142.5,1034.3,-100.6,-917.3,,,,,,,0
measured,986.5,,,,-638.5,2534.1,-1142.5,1034.3,-100.6,-917.3,,,,,,,0
measured,999.9,-592.3,2523.3,-1129.5,-593.7,2523.5,-1130.9,912.8,-102.8,-1251.0,,,,,,,0
measured,1017.3,,,,-593.7,2523.5,-1130.9,912.8,-102.8,-1251.0,,,,,,,0
measured,1029.4,,,,-593.7,2523.5,-1130.9,912.8,-102.8,-1251.0,,,,,,,0
measured,1042.3,,,,-593.7,2523.5,-1130.9,912.8,-102.8,-1251.0,,,,,,,0
measured,1057.5,,,,-593.7,2523.5,-1130.9,912.8,-102.8,-1251.0,,,,,,,0
measured,1071.4,,,,-593.7,2523.5,-1130.9,912.8,-102.8,-1251.0,,,,,,,0
measured,1081.6,,,,-593.7,2523.5,-1130.9,912.8,-102.8,-1251.0,,,,,,,0
measured,1096.9,,,,-593.7,2523.5,-1130.9,912.8,-102.8,-1251.0,,,,,,,0
measured,1145.9,,,,-593.7,2523.5,-1130.9,912.8,-102.8,-1251.0,,,,,,,0
measured,1179.0,,,,-593.7,2523.5,-1130.9,912.8,-102.8,-1251.0,,,,,,,0
measured,1194.1,,,,-593.7,2523.5,-1130.9,912.8,-102.8,-1251.0,,,,,,,0
