source,time_ms,meas_x,meas_y,meas_z,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,pred_x,pred_y,pred_z,intercept_x,intercept_y,intercept_z,bounces
measured,313.7,-10.5,1740.9,-583.2,-12.5,1740.2,-584.9,133.4,-1313.2,1595.2,,,,,,,1
measured,329.9,-15.3,1716.8,-561.2,-12.1,1717.9,-561.0,133.7,-1307.9,1428.2,,,,,,,1
measured,344.9,-24.5,1690.5,-539.4,-19.2,1693.2,-540.0,110.6,-1300.7,1245.4,,,,,,,1
measured,357.3,-1.3,1677.6,-519.0,-8.9,1676.5,-521.2,131.8,-1297.8,1115.0,,,,,,,1
measured,369.9,-11.9,1650.2,-503.8,-9.3,1653.5,-504.6,129.5,-1316.7,1000.0,,,,,,,1
measured,385.8,-5.1,1634.2,-488.3,-5.8,1632.1,-487.7,137.1,-1323.0,851.5,,,,,,,1
measured,402.4,1.4,1617.7,-478.2,0.0,1614.4,-476.2,155.3,-1322.9,696.4,,,,,,,1
measured,417.6,-3.3,1589.2,-467.3,-0.8,1591.3,-467.0,143.7,-1341.4,560.3,,,,,,,1
measured,434.9,-5.6,1566.1,-460.4,-3.5,1566.5,-460.0,144.9,-1335.2,389.0,,,,,,,1
measured,449.2,-8.7,1538.8,-454.9,-7.1,1541.5,-455.3,137.8,-1359.5,268.2,,,,,,,1
measured,465.2,-7.4,1518.0,-454.7,-8.1,1517.4,-454.1,119.4,-1374.5,113.8,,,,,,,1
measured,481.0,-4.4,1499.8,-454.8,-6.2,1497.5,-454.8,112.6,-1375.8,-33.8,,,,,,,1
measured,503.9,-1.2,1481.2,-457.5,-2.3,1477.6,-458.1,76.6,-1368.5,-250.4,,,,,,,1
measured,516.2,5.8,1465.7,-461.3,3.5,1465.6,-461.6,77.2,-1341.9,-381.1,,,,,,,1
measured,528.7,4.6,1441.8,-469.8,5.5,1446.2,-468.8,74.2,-1335.4,-509.7,,,,,,,1
measured,538.9,6.4,1421.7,-479.2,7.0,1427.0,-477.3,84.9,-1329.9,-620.5,,,,,,,1
measured,554.8,12.8,1406.0,-489.5,11.8,1405.2,-489.8,92.9,-1313.5,-785.5,,,,,,,1
measured,570.1,12.5,1385.4,-505.6,13.6,1384.8,-505.2,78.5,-1305.6,-946.2,,,,,,,1
measured,589.4,13.0,1364.0,-519.9,14.2,1362.4,-522.0,97.2,-1282.3,-1123.1,,,,,,,1
measured,600.7,13.1,1345.0,-535.6,13.9,1346.3,-535.2,95.4,-1286.7,-1229.0,,,,,,,1
measured,617.2,11.9,1319.9,-562.2,12.8,1321.6,-560.1,98.0,-1284.3,-1384.4,,,,,,,1
measured,632.8,18.6,1305.6,-584.1,16.5,1303.5,-584.3,119.1,-1260.6,-1533.3,,,,,,,1
measured,648.7,24.6,1290.6,-605.9,22.5,1288.1,-607.8,137.2,-1240.8,-1673.2,,,,,,,1
measured,669.2,22.9,1269.6,-633.5,24.2,1268.5,-636.3,140.0,-1210.6,-1836.6,,,,,,,1
measured,679.9,17.6,1243.8,-663.5,20.7,1249.3,-659.8,124.4,-1223.2,-1930.7,,,,,,,1
measured,696.1,21.7,1225.5,-693.8,21.1,1226.4,-693.2,110.9,-1228.8,-2068.0,,,,,,,1
measured,711.4,22.4,1207.5,-731.0,22.0,1206.8,-729.5,97.5,-1229.1,-2202.2,,,,,,,1
measured,727.4,30.2,1195.9,-764.8,27.6,1192.6,-766.0,95.3,-1196.7,-2330.0,,,,,,,1
measured,746.1,34.2,1182.9,-800.5,33.4,1179.8,-804.2,103.7,-1147.1,-2460.8,,,,,,,1
measured,754.1,31.2,1162.7,-841.2,33.2,1167.4,-833.1,101.7,-1135.6,-2542.4,,,,,,,1
measured,773.0,39.6,1153.2,-880.3,38.7,1151.5,-882.3,109.0,-1108.0,-2691.2,,,,,,,1
measured,787.3,30.7,1124.6,-928.3,34.8,1129.4,-926.5,107.6,-1097.7,-2814.1,,,,,,,1
measured,804.1,32.7,1110.8,-973.2,33.3,1110.2,-975.0,104.3,-1079.4,-2950.0,,,,,,,1
measured,822.8,31.7,1090.7,-1023.7,31.9,1090.0,-1026.8,94.6,-1055.5,-3076.2,,,,,,,1
measured,837.7,46.2,1090.8,-1065.8,41.1,1085.0,-1068.0,104.2,-1019.0,-3172.6,,,,,,,1
measured,852.8,36.4,1065.3,-1124.3,39.5,1068.3,-1120.9,89.9,-1008.2,-3290.0,,,,,,,1
measured,867.7,38.5,1049.5,-1083.0,39.2,1051.3,-1114.1,85.2,-995.8,-3276.2,,,,,,,1
measured,883.1,44.5,1031.3,-1042.3,42.9,1032.7,-1075.5,95.9,-983.6,-3144.1,,,,,,,1
measured,900.4,50.1,1017.3,-998.8,50.1,1017.3,-998.8,,,,,,,,,,2
measured,913.6,47.3,992.1,-963.1,47.3,992.1,-963.1,216.5,-1135.9,2303.9,,,,,,,2
measured,923.5,52.7,979.1,-926.5,52.6,979.3,-927.0,220.6,-1184.9,2344.3,,,,,,,2
measured,939.1,68.8,979.8,-887.3,67.9,977.7,-885.8,311.8,-1064.7,2270.7,,,,,,,2
measured,954.4,,,,67.9,977.7,-885.8,311.8,-1064.7,2270.7,,,,,,,2
measured,972.4,57.1,919.6,-830.5,60.8,923.7,-827.5,219.2,-1148.7,1888.8,,,,,,,2
measured,985.4,66.4,912.2,-804.2,63.9,909.4,-805.2,216.2,-1145.1,1756.2,,,,,,,2
measured,1001.7,63.0,885.3,-785.2,63.3,885.9,-783.9,191.2,-1167.4,1564.1,,,,,,,2
measured,1016.6,67.0,870.1,-762.0,65.7,868.4,-763.2,181.2,-1171.4,1404.1,,,,,,,2
measured,1032.0,70.3,852.4,-743.0,69.1,851.1,-743.8,176.6,-1171.7,1243.0,,,,,,,2
measured,1051.3,68.4,828.1,-727.9,69.4,828.1,-726.7,163.1,-1173.5,1034.4,,,,,,,2
measured,1065.6,75.5,813.4,-712.7,73.8,812.5,-713.7,162.7,-1170.9,885.2,,,,,,,2
measured,1081.1,76.1,793.6,-704.4,76.2,794.0,-703.9,159.5,-1170.5,722.3,,,,,,,2
measured,1097.6,89.7,792.1,-692.6,86.3,786.5,-693.6,166.9,-1151.9,552.6,,,,,,,2
measured,1113.6,83.8,763.3,-687.7,86.8,766.8,-687.5,158.6,-1147.3,379.1,,,,,,,2
measured,1133.2,92.0,752.5,-680.9,91.7,751.0,-681.5,162.1,-1125.0,169.8,,,,,,,2
measured,1145.8,98.0,735.2,-678.5,96.7,737.0,-679.0,174.2,-1100.4,26.9,,,,,,,2
measured,1155.7,100.6,722.5,-678.7,100.2,724.6,-678.7,177.8,-1093.1,-89.5,,,,,,,2
measured,1170.7,106.5,708.0,-681.0,106.0,708.2,-680.6,190.5,-1084.6,-233.8,,,,,,,2
measured,1186.1,100.5,680.8,-686.1,104.4,684.5,-685.6,216.4,-1054.6,-372.2,,,,,,,2
measured,1205.2,99.8,655.5,-695.7,101.7,656.6,-695.3,202.1,-1068.8,-554.6,,,,,,,2
measured,1218.5,,,,101.7,656.6,-695.3,202.1,-1068.8,-554.6,,,,,,,2
measured,1235.1,,,,101.7,656.6,-695.3,202.1,-1068.8,-554.6,,,,,,,2
measured,1250.4,,,,101.7,656.6,-695.3,202.1,-1068.8,-554.6,,,,,,,2
measured,1265.8,,,,101.7,656.6,-695.3,202.1,-1068.8,-554.6,,,,,,,2
measured,1284.7,,,,101.7,656.6,-695.3,202.1,-1068.8,-554.6,,,,,,,2
measured,1297.5,140.3,590.4,-775.9,140.0,589.9,-776.0,232.4,-979.3,-1364.6,,,,,,,2
measured,1313.9,378.1,868.1,-765.3,140.0,589.9,-776.0,232.4,-979.3,-1364.6,,,,,,,2
measured,1320.4,90.2,225.4,-909.4,140.0,589.9,-776.0,232.4,-979.3,-1364.6,,,,,,,2
measured,1337.4,,,,140.0,589.9,-776.0,232.4,-979.3,-1364.6,,,,,,,2
measured,1354.2,,,,140.0,589.9,-776.0,232.4,-979.3,-1364.6,,,,,,,2
measured,1368.1,,,,140.0,589.9,-776.0,232.4,-979.3,-1364.6,,,,,,,2
measured,1383.3,,,,140.0,589.9,-776.0,232.4,-979.3,-1364.6,,,,,,,2
measured,1399.8,123.0,433.0,-990.3,123.5,433.6,-990.1,167.7,-988.2,-2214.7,,,,,,,2
measured,1415.8,144.3,449.4,-1020.4,134.7,433.8,-1025.2,167.5,-974.7,-2353.9,,,,,,,2
measured,1434.5,135.7,413.7,-1070.8,135.4,413.5,-1072.0,155.3,-976.3,-2502.0,,,,,,,2
measured,1447.7,142.2,410.0,-1106.8,140.0,406.3,-1107.3,147.2,-971.7,-2608.9,,,,,,,2
measured,1463.9,141.7,391.6,-1104.5,142.0,392.0,-1120.4,139.7,-966.4,-2699.6,,,,,,,2
measured,1480.1,140.0,361.5,-1071.6,141.4,366.8,-1097.4,129.2,-971.9,-2752.4,,,,,,,2
measured,1496.9,142.3,347.0,-1031.7,142.3,347.0,-1031.7,,,,,,,,,,3
measured,1515.9,155.1,343.2,-999.7,155.1,343.2,-999.7,160.0,-1032.1,1352.2,,,,,,,3
measured,1529.9,,,,155.1,343.2,-999.7,160.0,-1032.1,1352.2,,,,,,,3
measured,1544.7,,,,155.1,343.2,-999.7,160.0,-1032.1,1352.2,,,,,,,3
measured,1553.9,,,,155.1,343.2,-999.7,160.0,-1032.1,1352.2,,,,,,,3
measured,1570.4,,,,155.1,343.2,-999.7,160.0,-1032.1,1352.2,,,,,,,3
measured,1589.9,,,,155.1,343.2,-999.7,160.0,-1032.1,1352.2,,,,,,,3
measured,1603.4,198.6,337.2,-871.3,198.6,337.2,-871.2,385.4,-410.9,847.7,,,,,,,3
measured,1619.4,,,,198.6,337.2,-871.2,385.4,-410.9,847.7,,,,,,,3
measured,1634.0,,,,198.6,337.2,-871.2,385.4,-410.9,847.7,,,,,,,3
measured,1649.4,,,,198.6,337.2,-871.2,385.4,-410.9,847.7,,,,,,,3
measured,1668.6,-103.8,94.2,-967.0,-99.7,97.1,-965.2,-761.8,-1117.4,-220.7,,,,,,,3
measured,1683.8,-115.6,102.4,-970.9,-135.9,82.0,-979.4,-991.9,-1200.4,-450.9,,,,,,,3
measured,1701.4,,,,-135.9,82.0,-979.4,-991.9,-1200.4,-450.9,,,,,,,3
measured,1714.5,,,,-135.9,82.0,-979.4,-991.9,-1200.4,-450.9,,,,,,,3
measured,1724.1,-134.2,609.0,-68.4,-135.9,82.0,-979.4,-991.9,-1200.4,-450.9,,,,,,,3
measured,1742.2,,,,-135.9,82.0,-979.4,-991.9,-1200.4,-450.9,,,,,,,3
measured,1754.1,,,,-135.9,82.0,-979.4,-991.9,-1200.4,-450.9,,,,,,,3
measured,1767.9,,,,-135.9,82.0,-979.4,-991.9,-1200.4,-450.9,,,,,,,3
measured,1783.7,,,,-135.9,82.0,-979.4,-991.9,-1200.4,-450.9,,,,,,,3
measured,1799.2,-20.1,302.2,-976.0,-21.8,300.6,-976.8,-692.7,-598.3,-1342.4,,,,,,,3
measured,1818.4,,,,-21.8,300.6,-976.8,-692.7,-598.3,-1342.4,,,,,,,3
measured,1831.2,,,,-21.8,300.6,-976.8,-692.7,-598.3,-1342.4,,,,,,,3
measured,1846.7,,,,-21.8,300.6,-976.8,-692.7,-598.3,-1342.4,,,,,,,3
measured,1863.4,,,,-21.8,300.6,-976.8,-692.7,-598.3,-1342.4,,,,,,,3
measured,1880.4,,,,-21.8,300.6,-976.8,-692.7,-598.3,-1342.4,,,,,,,3
measured,1897.4,-4.7,402.5,-960.7,-2.2,404.8,-960.3,-471.6,-192.6,-1865.1,,,,,,,3
measured,1911.7,-29.7,360.1,-970.8,-36.1,363.3,-971.5,-420.5,-94.9,-1876.5,,,,,,,3
measured,1928.0,-45.6,320.0,-977.4,-56.3,320.0,-980.3,-398.0,-70.5,-1934.5,,,,,,,3
measured,1944.7,-57.0,275.8,-986.5,-66.1,275.9,-989.0,-385.1,-78.5,-2006.1,,,,,,,3
measured,1954.2,-42.0,264.4,-985.9,-56.7,258.6,-990.4,-369.4,-88.3,-2035.9,,,,,,,3
measured,1973.4,-39.0,239.9,-983.6,-47.1,231.7,-990.0,-350.5,-102.9,-2125.7,,,,,,,3
measured,1986.0,-27.3,222.5,-979.9,-33.8,217.8,-985.5,-331.4,-85.3,-2144.1,,,,,,,3
measured,2001.8,,,,-33.8,217.8,-985.5,-331.4,-85.3,-2144.1,,,,,,,3
measured,2017.2,,,,-33.8,217.8,-985.5,-331.4,-85.3,-2144.1,,,,,,,3
measured,2031.7,,,,-33.8,217.8,-985.5,-331.4,-85.3,-2144.1,,,,,,,3
measured,2051.4,,,,-33.8,217.8,-985.5,-331.4,-85.3,-2144.1,,,,,,,3
measured,2063.9,,,,-33.8,217.8,-985.5,-331.4,-85.3,-2144.1,,,,,,,3
measured,2079.5,,,,-33.8,217.8,-985.5,-331.4,-85.3,-2144.1,,,,,,,3
measured,2096.2,,,,-33.8,217.8,-985.5,-331.4,-85.3,-2144.1,,,,,,,3
measured,2151.1,-14.6,140.7,-964.1,-14.6,140.7,-964.1,,,,,,,,,,0
measured,2168.3,-12.0,148.5,-964.6,-12.0,148.5,-964.6,,,,,,,,,,0
measured,2184.4,-18.5,140.2,-966.3,-18.5,140.2,-966.3,,,,,,,,,,0
measured,2202.7,-11.0,154.5,-961.9,-11.1,154.4,-962.0,,,,,,,,,,0
measured,2215.8,-16.9,146.4,-960.2,-14.5,150.4,-960.4,-17.5,113.5,-251.2,,,,,,,0
measured,2231.9,,,,-14.5,150.4,-960.4,-17.5,113.5,-251.2,,,,,,,0
measured,2246.5,,,,-14.5,150.4,-960.4,-17.5,113.5,-251.2,,,,,,,0
predicted,481.0,,,,,,,,,,-4.4,1499.8,-454.8,107.7,129.9,-942.3,0
predicted,486.0,,,,,,,,,,-3.8,1492.9,-455.2,107.7,129.9,-942.3,0
predicted,491.0,,,,,,,,,,-3.3,1486.1,-455.9,107.7,129.9,-942.3,0
predicted,496.0,,,,,,,,,,-2.7,1479.2,-456.8,107.7,129.9,-942.3,0
predicted,501.0,,,,,,,,,,-2.2,1472.4,-458.0,107.7,129.9,-942.3,0
predicted,506.0,,,,,,,,,,-1.6,1465.6,-459.3,107.7,129.9,-942.3,0
predicted,511.0,,,,,,,,,,-1.0,1458.7,-461.0,107.7,129.9,-942.3,0
predicted,516.0,,,,,,,,,,-0.5,1451.9,-462.9,107.7,129.9,-942.3,0
predicted,521.0,,,,,,,,,,0.1,1445.1,-465.0,107.7,129.9,-942.3,0
predicted,526.0,,,,,,,,,,0.6,1438.3,-467.3,107.7,129.9,-942.3,0
predicted,531.0,,,,,,,,,,1.2,1431.5,-469.9,107.7,129.9,-942.3,0
predicted,536.0,,,,,,,,,,1.7,1424.7,-472.8,107.7,129.9,-942.3,0
predicted,541.0,,,,,,,,,,2.3,1417.9,-475.9,107.7,129.9,-942.3,0
predicted,546.0,,,,,,,,,,2.9,1411.2,-479.2,107.7,129.9,-942.3,0
predicted,551.0,,,,,,,,,,3.4,1404.4,-482.8,107.7,129.9,-942.3,0
predicted,556.0,,,,,,,,,,4.0,1397.7,-486.6,107.7,129.9,-942.3,0
predicted,561.0,,,,,,,,,,4.5,1390.9,-490.6,107.7,129.9,-942.3,0
predicted,566.0,,,,,,,,,,5.1,1384.2,-494.9,107.7,129.9,-942.3,0
predicted,571.0,,,,,,,,,,5.6,1377.5,-499.5,107.7,129.9,-942.3,0
predicted,576.0,,,,,,,,,,6.2,1370.8,-504.2,107.7,129.9,-942.3,0
predicted,581.0,,,,,,,,,,6.7,1364.1,-509.2,107.7,129.9,-942.3,0
predicted,586.0,,,,,,,,,,7.3,1357.4,-514.5,107.7,129.9,-942.3,0
predicted,591.0,,,,,,,,,,7.8,1350.7,-520.0,107.7,129.9,-942.3,0
predicted,596.0,,,,,,,,,,8.3,1344.0,-525.7,107.7,129.9,-942.3,0
predicted,601.0,,,,,,,,,,8.9,1337.4,-531.6,107.7,129.9,-942.3,0
predicted,606.0,,,,,,,,,,9.4,1330.7,-537.8,107.7,129.9,-942.3,0
predicted,611.0,,,,,,,,,,10.0,1324.1,-544.2,107.7,129.9,-942.3,0
predicted,616.0,,,,,,,,,,10.5,1317.5,-550.9,107.7,129.9,-942.3,0
predicted,621.0,,,,,,,,,,11.1,1310.9,-557.8,107.7,129.9,-942.3,0
predicted,626.0,,,,,,,,,,11.6,1304.3,-564.9,107.7,129.9,-942.3,0
predicted,631.0,,,,,,,,,,12.1,1297.7,-572.3,107.7,129.9,-942.3,0
predicted,636.0,,,,,,,,,,12.7,1291.1,-579.9,107.7,129.9,-942.3,0
predicted,641.0,,,,,,,,,,13.2,1284.5,-587.7,107.7,129.9,-942.3,0
predicted,646.0,,,,,,,,,,13.8,1278.0,-595.7,107.7,129.9,-942.3,0
predicted,651.0,,,,,,,,,,14.3,1271.4,-604.0,107.7,129.9,-942.3,0
predicted,656.0,,,,,,,,,,14.8,1264.9,-612.5,107.7,129.9,-942.3,0
predicted,661.0,,,,,,,,,,15.4,1258.4,-621.3,107.7,129.9,-942.3,0
predicted,666.0,,,,,,,,,,15.9,1251.9,-630.3,107.7,129.9,-942.3,0
predicted,671.0,,,,,,,,,,16.4,1245.4,-639.5,107.7,129.9,-942.3,0
predicted,676.0,,,,,,,,,,17.0,1238.9,-648.9,107.7,129.9,-942.3,0
predicted,681.0,,,,,,,,,,17.5,1232.4,-658.5,107.7,129.9,-942.3,0
predicted,686.0,,,,,,,,,,18.0,1226.0,-668.4,107.7,129.9,-942.3,0
predicted,691.0,,,,,,,,,,18.5,1219.5,-678.5,107.7,129.9,-942.3,0
predicted,696.0,,,,,,,,,,19.1,1213.1,-688.8,107.7,129.9,-942.3,0
predicted,701.0,,,,,,,,,,19.6,1206.7,-699.4,107.7,129.9,-942.3,0
predicted,706.0,,,,,,,,,,20.1,1200.3,-710.1,107.7,129.9,-942.3,0
predicted,711.0,,,,,,,,,,20.6,1193.9,-721.1,107.7,129.9,-942.3,0
predicted,716.0,,,,,,,,,,21.2,1187.6,-732.3,107.7,129.9,-942.3,0
predicted,721.0,,,,,,,,,,21.7,1181.2,-743.8,107.7,129.9,-942.3,0
predicted,726.0,,,,,,,,,,22.2,1174.9,-755.4,107.7,129.9,-942.3,0
predicted,731.0,,,,,,,,,,22.7,1168.6,-767.3,107.7,129.9,-942.3,0
predicted,736.0,,,,,,,,,,23.2,1162.3,-779.4,107.7,129.9,-942.3,0
predicted,741.0,,,,,,,,,,23.7,1156.0,-791.6,107.7,129.9,-942.3,0
predicted,746.0,,,,,,,,,,24.3,1149.7,-804.2,107.7,129.9,-942.3,0
predicted,751.0,,,,,,,,,,24.8,1143.4,-816.9,107.7,129.9,-942.3,0
predicted,756.0,,,,,,,,,,25.3,1137.2,-829.8,107.7,129.9,-942.3,0
predicted,761.0,,,,,,,,,,25.8,1131.0,-843.0,107.7,129.9,-942.3,0
predicted,766.0,,,,,,,,,,26.3,1124.7,-856.3,107.7,129.9,-942.3,0
predicted,771.0,,,,,,,,,,26.8,1118.6,-869.9,107.7,129.9,-942.3,0
predicted,776.0,,,,,,,,,,27.3,1112.4,-883.7,107.7,129.9,-942.3,0
predicted,781.0,,,,,,,,,,27.8,1106.2,-897.7,107.7,129.9,-942.3,0
predicted,786.0,,,,,,,,,,28.3,1100.1,-911.8,107.7,129.9,-942.3,0
predicted,791.0,,,,,,,,,,28.8,1093.9,-926.2,107.7,129.9,-942.3,0
predicted,796.0,,,,,,,,,,29.3,1087.8,-940.8,107.7,129.9,-942.3,0
predicted,801.0,,,,,,,,,,29.8,1081.7,-955.7,107.7,129.9,-942.3,0
predicted,806.0,,,,,,,,,,30.3,1075.7,-970.7,107.7,129.9,-942.3,0
predicted,811.0,,,,,,,,,,30.8,1069.6,-985.9,107.7,129.9,-942.3,0
predicted,816.0,,,,,,,,,,31.3,1063.6,-1001.3,107.7,129.9,-942.3,0
predicted,821.0,,,,,,,,,,31.8,1057.5,-1016.9,107.7,129.9,-942.3,0
predicted,826.0,,,,,,,,,,32.3,1051.5,-1032.7,107.7,129.9,-942.3,0
predicted,831.0,,,,,,,,,,32.8,1045.6,-1048.7,107.7,129.9,-942.3,0
predicted,836.0,,,,,,,,,,33.3,1039.6,-1064.9,107.7,129.9,-942.3,0
predicted,841.0,,,,,,,,,,33.8,1033.6,-1081.3,107.7,129.9,-942.3,0
predicted,846.0,,,,,,,,,,34.2,1027.7,-1097.9,107.7,129.9,-942.3,0
predicted,851.0,,,,,,,,,,34.7,1022.0,-1105.6,107.7,129.9,-942.3,1
predicted,856.0,,,,,,,,,,35.1,1016.8,-1090.0,107.7,129.9,-942.3,1
predicted,861.0,,,,,,,,,,35.6,1011.7,-1074.7,107.7,129.9,-942.3,1
predicted,866.0,,,,,,,,,,36.0,1006.5,-1059.7,107.7,129.9,-942.3,1
predicted,871.0,,,,,,,,,,36.4,1001.4,-1045.0,107.7,129.9,-942.3,1
predicted,876.0,,,,,,,,,,36.8,996.2,-1030.6,107.7,129.9,-942.3,1
predicted,881.0,,,,,,,,,,37.2,991.1,-1016.5,107.7,129.9,-942.3,1
predicted,886.0,,,,,,,,,,37.7,986.0,-1002.7,107.7,129.9,-942.3,1
predicted,891.0,,,,,,,,,,38.1,981.0,-989.1,107.7,129.9,-942.3,1
predicted,896.0,,,,,,,,,,38.5,975.9,-975.8,107.7,129.9,-942.3,1
predicted,901.0,,,,,,,,,,38.9,970.8,-962.8,107.7,129.9,-942.3,1
predicted,906.0,,,,,,,,,,39.3,965.8,-950.1,107.7,129.9,-942.3,1
predicted,911.0,,,,,,,,,,39.7,960.8,-937.6,107.7,129.9,-942.3,1
predicted,916.0,,,,,,,,,,40.1,955.8,-925.5,107.7,129.9,-942.3,1
predicted,921.0,,,,,,,,,,40.5,950.7,-913.6,107.7,129.9,-942.3,1
predicted,926.0,,,,,,,,,,41.0,945.8,-901.9,107.7,129.9,-942.3,1
predicted,931.0,,,,,,,,,,41.4,940.8,-890.6,107.7,129.9,-942.3,1
predicted,936.0,,,,,,,,,,41.8,935.8,-879.5,107.7,129.9,-942.3,1
predicted,941.0,,,,,,,,,,42.2,930.8,-868.7,107.7,129.9,-942.3,1
predicted,946.0,,,,,,,,,,42.6,925.9,-858.1,107.7,129.9,-942.3,1
predicted,951.0,,,,,,,,,,43.0,921.0,-847.9,107.7,129.9,-942.3,1
predicted,956.0,,,,,,,,,,43.4,916.0,-837.8,107.7,129.9,-942.3,1
predicted,961.0,,,,,,,,,,43.8,911.1,-828.1,107.7,129.9,-942.3,1
predicted,966.0,,,,,,,,,,44.2,906.2,-818.6,107.7,129.9,-942.3,1
predicted,971.0,,,,,,,,,,44.6,901.3,-809.4,107.7,129.9,-942.3,1
predicted,976.0,,,,,,,,,,45.0,896.4,-800.4,107.7,129.9,-942.3,1
predicted,981.0,,,,,,,,,,45.4,891.5,-791.8,107.7,129.9,-942.3,1
predicted,986.0,,,,,,,,,,45.8,886.7,-783.3,107.7,129.9,-942.3,1
predicted,991.0,,,,,,,,,,46.2,881.8,-775.1,107.7,129.9,-942.3,1
predicted,996.0,,,,,,,,,,46.6,876.9,-767.2,107.7,129.9,-942.3,1
predicted,1001.0,,,,,,,,,,47.0,872.1,-759.6,107.7,129.9,-942.3,1
predicted,1006.0,,,,,,,,,,47.4,867.2,-752.2,107.7,129.9,-942.3,1
predicted,1011.0,,,,,,,,,,47.8,862.4,-745.0,107.7,129.9,-942.3,1
predicted,1016.0,,,,,,,,,,48.2,857.6,-738.1,107.7,129.9,-942.3,1
predicted,1021.0,,,,,,,,,,48.6,852.8,-731.5,107.7,129.9,-942.3,1
predicted,1026.0,,,,,,,,,,49.0,848.0,-725.1,107.7,129.9,-942.3,1
predicted,1031.0,,,,,,,,,,49.3,843.2,-719.0,107.7,129.9,-942.3,1
predicted,1036.0,,,,,,,,,,49.7,838.4,-713.2,107.7,129.9,-942.3,1
predicted,1041.0,,,,,,,,,,50.1,833.6,-707.5,107.7,129.9,-942.3,1
predicted,1046.0,,,,,,,,,,50.5,828.8,-702.2,107.7,129.9,-942.3,1
predicted,1051.0,,,,,,,,,,50.9,824.0,-697.1,107.7,129.9,-942.3,1
predicted,1056.0,,,,,,,,,,51.3,819.2,-692.2,107.7,129.9,-942.3,1
predicted,1061.0,,,,,,,,,,51.7,814.5,-687.6,107.7,129.9,-942.3,1
predicted,1066.0,,,,,,,,,,52.1,809.7,-683.3,107.7,129.9,-942.3,1
predicted,1071.0,,,,,,,,,,52.5,805.0,-679.2,107.7,129.9,-942.3,1
predicted,1076.0,,,,,,,,,,52.9,800.2,-675.3,107.7,129.9,-942.3,1
predicted,1081.0,,,,,,,,,,53.3,795.5,-671.7,107.7,129.9,-942.3,1
predicted,1086.0,,,,,,,,,,53.6,790.7,-668.3,107.7,129.9,-942.3,1
predicted,1091.0,,,,,,,,,,54.0,786.0,-665.2,107.7,129.9,-942.3,1
predicted,1096.0,,,,,,,,,,54.4,781.3,-662.4,107.7,129.9,-942.3,1
predicted,1101.0,,,,,,,,,,54.8,776.5,-659.8,107.7,129.9,-942.3,1
predicted,1106.0,,,,,,,,,,55.2,771.8,-657.4,107.7,129.9,-942.3,1
predicted,1111.0,,,,,,,,,,55.6,767.1,-655.3,107.7,129.9,-942.3,1
predicted,1116.0,,,,,,,,,,56.0,762.4,-653.4,107.7,129.9,-942.3,1
