source,time_ms,meas_x,meas_y,meas_z,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,pred_x,pred_y,pred_z,intercept_x,intercept_y,intercept_z,bounces
measured,921.7,,,,189.3,590.4,-1135.5,475.3,-1624.3,-2830.4,,,,,,,0
measured,961.8,,,,189.3,590.4,-1135.5,475.3,-1624.3,-2830.4,,,,,,,0
measured,999.1,,,,189.3,590.4,-1135.5,475.3,-1624.3,-2830.4,,,,,,,0
measured,1097.3,,,,189.3,590.4,-1135.5,475.3,-1624.3,-2830.4,,,,,,,0
measured,1134.3,,,,189.3,590.4,-1135.5,475.3,-1624.3,-2830.4,,,,,,,0
measured,1169.0,,,,189.3,590.4,-1135.5,475.3,-1624.3,-2830.4,,,,,,,0
measured,1202.8,,,,189.3,590.4,-1135.5,475.3,-1624.3,-2830.4,,,,,,,0
measured,1240.8,,,,189.3,590.4,-1135.5,475.3,-1624.3,-2830.4,,,,,,,0
measured,1270.9,,,,189.3,590.4,-1135.5,475.3,-1624.3,-2830.4,,,,,,,0
measured,1432.6,,,,189.3,590.4,-1135.5,475.3,-1624.3,-2830.4,,,,,,,0
measured,1468.8,35.5,292.3,-939.6,35.5,292.3,-939.6,,,,,,,,,,0
measured,1503.0,,,,35.5,292.3,-939.6,,,,,,,,,,0
predicted,268.2,,,,,,,,,,-132.1,1493.7,-631.7,369.4,157.6,-913.1,0
predicted,273.2,,,,,,,,,,-128.0,1482.6,-631.6,369.4,157.6,-913.1,0
predicted,278.2,,,,,,,,,,-123.8,1471.6,-631.6,369.4,157.6,-913.1,0
predicted,283.2,,,,,,,,,,-119.7,1460.6,-632.0,369.4,157.6,-913.1,0
predicted,288.2,,,,,,,,,,-115.6,1449.6,-632.5,369.4,157.6,-913.1,0
predicted,293.2,,,,,,,,,,-111.5,1438.6,-633.3,369.4,157.6,-913.1,0
predicted,298.2,,,,,,,,,,-107.3,1427.7,-634.4,369.4,157.6,-913.1,0
predicted,303.2,,,,,,,,,,-103.2,1416.8,-635.7,369.4,157.6,-913.1,0
predicted,308.2,,,,,,,,,,-99.2,1405.9,-637.2,369.4,157.6,-913.1,0
predicted,313.2,,,,,,,,,,-95.1,1395.0,-639.0,369.4,157.6,-913.1,0
predicted,318.2,,,,,,,,,,-91.0,1384.1,-641.0,369.4,157.6,-913.1,0
predicted,323.2,,,,,,,,,,-86.9,1373.3,-643.3,369.4,157.6,-913.1,0
predicted,328.2,,,,,,,,,,-82.9,1362.5,-645.8,369.4,157.6,-913.1,0
predicted,333.2,,,,,,,,,,-78.8,1351.7,-648.6,369.4,157.6,-913.1,0
predicted,338.2,,,,,,,,,,-74.8,1341.0,-651.5,369.4,157.6,-913.1,0
predicted,343.2,,,,,,,,,,-70.8,1330.2,-654.8,369.4,157.6,-913.1,0
predicted,348.2,,,,,,,,,,-66.7,1319.5,-658.2,369.4,157.6,-913.1,0
predicted,353.2,,,,,,,,,,-62.7,1308.8,-661.9,369.4,157.6,-913.1,0
predicted,358.2,,,,,,,,,,-58.7,1298.1,-665.9,369.4,157.6,-913.1,0
predicted,363.2,,,,,,,,,,-54.7,1287.5,-670.0,369.4,157.6,-913.1,0
predicted,368.2,,,,,,,,,,-50.7,1276.9,-674.4,369.4,157.6,-913.1,0
predicted,373.2,,,,,,,,,,-46.8,1266.3,-679.1,369.4,157.6,-913.1,0
predicted,378.2,,,,,,,,,,-42.8,1255.7,-684.0,369.4,157.6,-913.1,0
predicted,383.2,,,,,,,,,,-38.8,1245.1,-689.1,369.4,157.6,-913.1,0
predicted,388.2,,,,,,,,,,-34.9,1234.6,-694.4,369.4,157.6,-913.1,0
predicted,393.2,,,,,,,,,,-30.9,1224.1,-700.0,369.4,157.6,-913.1,0
predicted,398.2,,,,,,,,,,-27.0,1213.6,-705.8,369.4,157.6,-913.1,0
predicted,403.2,,,,,,,,,,-23.1,1203.2,-711.9,369.4,157.6,-913.1,0
predicted,408.2,,,,,,,,,,-19.2,1192.7,-718.1,369.4,157.6,-913.1,0
predicted,413.2,,,,,,,,,,-15.3,1182.3,-724.6,369.4,157.6,-913.1,0
predicted,418.2,,,,,,,,,,-11.4,1171.9,-731.4,369.4,157.6,-913.1,0
predicted,423.2,,,,,,,,,,-7.5,1161.6,-738.4,369.4,157.6,-913.1,0
predicted,428.2,,,,,,,,,,-3.6,1151.3,-745.5,369.4,157.6,-913.1,0
predicted,433.2,,,,,,,,,,0.3,1140.9,-753.0,369.4,157.6,-913.1,0
predicted,438.2,,,,,,,,,,4.1,1130.7,-760.6,369.4,157.6,-913.1,0
predicted,443.2,,,,,,,,,,8.0,1120.4,-768.5,369.4,157.6,-913.1,0
predicted,448.2,,,,,,,,,,11.8,1110.2,-776.6,369.4,157.6,-913.1,0
predicted,453.2,,,,,,,,,,15.7,1099.9,-784.9,369.4,157.6,-913.1,0
predicted,458.2,,,,,,,,,,19.5,1089.8,-793.5,369.4,157.6,-913.1,0
predicted,463.2,,,,,,,,,,23.3,1079.6,-802.3,369.4,157.6,-913.1,0
predicted,468.2,,,,,,,,,,27.1,1069.5,-811.3,369.4,157.6,-913.1,0
predicted,473.2,,,,,,,,,,30.9,1059.3,-820.5,369.4,157.6,-913.1,0
predicted,478.2,,,,,,,,,,34.7,1049.3,-829.9,369.4,157.6,-913.1,0
predicted,483.2,,,,,,,,,,38.5,1039.2,-839.6,369.4,157.6,-913.1,0
predicted,488.2,,,,,,,,,,42.2,1029.2,-849.5,369.4,157.6,-913.1,0
predicted,493.2,,,,,,,,,,46.0,1019.2,-859.6,369.4,157.6,-913.1,0
predicted,498.2,,,,,,,,,,49.7,1009.2,-869.9,369.4,157.6,-913.1,0
predicted,503.2,,,,,,,,,,53.5,999.2,-880.5,369.4,157.6,-913.1,0
predicted,508.2,,,,,,,,,,57.2,989.3,-891.2,369.4,157.6,-913.1,0
predicted,513.2,,,,,,,,,,60.9,979.4,-902.2,369.4,157.6,-913.1,0
predicted,518.2,,,,,,,,,,64.6,969.5,-913.4,369.4,157.6,-913.1,0
predicted,523.2,,,,,,,,,,68.3,959.7,-924.8,369.4,157.6,-913.1,0
predicted,528.2,,,,,,,,,,72.0,949.9,-936.4,369.4,157.6,-913.1,0
predicted,533.2,,,,,,,,,,75.7,940.1,-948.3,369.4,157.6,-913.1,0
predicted,538.2,,,,,,,,,,79.3,930.3,-960.3,369.4,157.6,-913.1,0
predicted,543.2,,,,,,,,,,83.0,920.6,-972.6,369.4,157.6,-913.1,0
predicted,548.2,,,,,,,,,,86.6,910.9,-985.0,369.4,157.6,-913.1,0
predicted,553.2,,,,,,,,,,90.3,901.2,-997.7,369.4,157.6,-913.1,0
predicted,558.2,,,,,,,,,,93.9,891.5,-1010.6,369.4,157.6,-913.1,0
predicted,563.2,,,,,,,,,,97.5,881.9,-1023.7,369.4,157.6,-913.1,0
predicted,568.2,,,,,,,,,,101.1,872.3,-1037.0,369.4,157.6,-913.1,0
predicted,573.2,,,,,,,,,,104.7,862.8,-1050.4,369.4,157.6,-913.1,0
predicted,578.2,,,,,,,,,,108.3,853.2,-1064.2,369.4,157.6,-913.1,0
predicted,583.2,,,,,,,,,,111.8,843.7,-1078.1,369.4,157.6,-913.1,0
predicted,588.2,,,,,,,,,,115.4,834.3,-1092.2,369.4,157.6,-913.1,0
predicted,593.2,,,,,,,,,,118.9,824.8,-1106.5,369.4,157.6,-913.1,0
predicted,598.2,,,,,,,,,,122.1,816.3,-1099.7,369.4,157.6,-913.1,1
predicted,603.2,,,,,,,,,,125.2,808.0,-1086.4,369.4,157.6,-913.1,1
predicted,608.2,,,,,,,,,,128.3,799.8,-1073.4,369.4,157.6,-913.1,1
predicted,613.2,,,,,,,,,,131.4,791.6,-1060.7,369.4,157.6,-913.1,1
predicted,618.2,,,,,,,,,,134.5,783.4,-1048.3,369.4,157.6,-913.1,1
predicted,623.2,,,,,,,,,,137.5,775.3,-1036.1,369.4,157.6,-913.1,1
predicted,628.2,,,,,,,,,,140.6,767.2,-1024.3,369.4,157.6,-913.1,1
predicted,633.2,,,,,,,,,,143.6,759.1,-1012.7,369.4,157.6,-913.1,1
predicted,638.2,,,,,,,,,,146.7,751.0,-1001.3,369.4,157.6,-913.1,1
predicted,643.2,,,,,,,,,,149.7,742.9,-990.3,369.4,157.6,-913.1,1
predicted,648.2,,,,,,,,,,152.7,734.9,-979.5,369.4,157.6,-913.1,1
predicted,653.2,,,,,,,,,,155.7,726.8,-969.0,369.4,157.6,-913.1,1
predicted,658.2,,,,,,,,,,158.7,718.8,-958.8,369.4,157.6,-913.1,1
predicted,663.2,,,,,,,,,,161.7,710.8,-948.8,369.4,157.6,-913.1,1
predicted,668.2,,,,,,,,,,164.7,702.9,-939.1,369.4,157.6,-913.1,1
predicted,673.2,,,,,,,,,,167.7,694.9,-929.7,369.4,157.6,-913.1,1
predicted,678.2,,,,,,,,,,170.7,687.0,-920.5,369.4,157.6,-913.1,1
predicted,683.2,,,,,,,,,,173.6,679.1,-911.6,369.4,157.6,-913.1,1
predicted,688.2,,,,,,,,,,176.6,671.2,-903.0,369.4,157.6,-913.1,1
predicted,693.2,,,,,,,,,,179.6,663.3,-894.6,369.4,157.6,-913.1,1
predicted,698.2,,,,,,,,,,182.5,655.4,-886.5,369.4,157.6,-913.1,1
predicted,703.2,,,,,,,,,,185.5,647.6,-878.6,369.4,157.6,-913.1,1
predicted,708.2,,,,,,,,,,188.4,639.8,-871.1,369.4,157.6,-913.1,1
predicted,713.2,,,,,,,,,,191.3,632.0,-863.7,369.4,157.6,-913.1,1
predicted,718.2,,,,,,,,,,194.2,624.2,-856.7,369.4,157.6,-913.1,1
predicted,723.2,,,,,,,,,,197.2,616.4,-849.9,369.4,157.6,-913.1,1
predicted,728.2,,,,,,,,,,200.1,608.6,-843.3,369.4,157.6,-913.1,1
predicted,733.2,,,,,,,,,,203.0,600.9,-837.0,369.4,157.6,-913.1,1
predicted,738.2,,,,,,,,,,205.9,593.1,-831.0,369.4,157.6,-913.1,1
predicted,743.2,,,,,,,,,,208.8,585.4,-825.2,369.4,157.6,-913.1,1
predicted,748.2,,,,,,,,,,211.7,577.7,-819.7,369.4,157.6,-913.1,1
predicted,753.2,,,,,,,,,,214.6,570.0,-814.5,369.4,157.6,-913.1,1
predicted,758.2,,,,,,,,,,217.5,562.3,-809.5,369.4,157.6,-913.1,1
predicted,763.2,,,,,,,,,,220.3,554.6,-804.7,369.4,157.6,-913.1,1
predicted,768.2,,,,,,,,,,223.2,547.0,-800.2,369.4,157.6,-913.1,1
predicted,773.2,,,,,,,,,,226.1,539.3,-796.0,369.4,157.6,-913.1,1
predicted,778.2,,,,,,,,,,228.9,531.7,-792.0,369.4,157.6,-913.1,1
predicted,783.2,,,,,,,,,,231.8,524.1,-788.2,369.4,157.6,-913.1,1
predicted,788.2,,,,,,,,,,234.7,516.5,-784.7,369.4,157.6,-913.1,1
predicted,793.2,,,,,,,,,,237.5,508.9,-781.5,369.4,157.6,-913.1,1
predicted,798.2,,,,,,,,,,240.4,501.3,-778.5,369.4,157.6,-913.1,1
predicted,803.2,,,,,,,,,,243.2,493.7,-775.8,369.4,157.6,-913.1,1
predicted,808.2,,,,,,,,,,246.0,486.2,-773.3,369.4,157.6,-913.1,1
predicted,813.2,,,,,,,,,,248.9,478.6,-771.0,369.4,157.6,-913.1,1
predicted,818.2,,,,,,,,,,251.7,471.1,-769.0,369.4,157.6,-913.1,1
predicted,823.2,,,,,,,,,,254.5,463.6,-767.3,369.4,157.6,-913.1,1
predicted,828.2,,,,,,,,,,257.3,456.1,-765.8,369.4,157.6,-913.1,1
predicted,833.2,,,,,,,,,,260.2,448.6,-764.5,369.4,157.6,-913.1,1
predicted,838.2,,,,,,,,,,263.0,441.1,-763.5,369.4,157.6,-913.1,1
predicted,843.2,,,,,,,,,,265.8,433.6,-762.8,369.4,157.6,-913.1,1
predicted,848.2,,,,,,,,,,268.6,426.1,-762.3,369.4,157.6,-913.1,1
predicted,853.2,,,,,,,,,,271.4,418.7,-762.0,369.4,157.6,-913.1,1
predicted,858.2,,,,,,,,,,274.2,411.2,-762.0,369.4,157.6,-913.1,1
predicted,863.2,,,,,,,,,,277.0,403.8,-762.2,369.4,157.6,-913.1,1
predicted,868.2,,,,,,,,,,279.8,396.4,-762.7,369.4,157.6,-913.1,1
predicted,873.2,,,,,,,,,,282.5,388.9,-763.4,369.4,157.6,-913.1,1
predicted,878.2,,,,,,,,,,285.3,381.5,-764.4,369.4,157.6,-913.1,1
predicted,883.2,,,,,,,,,,288.1,374.1,-765.6,369.4,157.6,-913.1,1
predicted,888.2,,,,,,,,,,290.9,366.8,-767.0,369.4,157.6,-913.1,1
predicted,893.2,,,,,,,,,,293.6,359.4,-768.7,369.4,157.6,-913.1,1
predicted,898.2,,,,,,,,,,296.4,352.0,-770.6,369.4,157.6,-913.1,1
predicted,903.2,,,,,,,,,,299.2,344.7,-772.8,369.4,157.6,-913.1,1
predicted,908.2,,,,,,,,,,301.9,337.3,-775.2,369.4,157.6,-913.1,1
predicted,913.2,,,,,,,,,,304.7,330.0,-777.9,369.4,157.6,-913.1,1
predicted,918.2,,,,,,,,,,307.4,322.7,-780.8,369.4,157.6,-913.1,1
predicted,923.2,,,,,,,,,,310.2,315.4,-783.9,369.4,157.6,-913.1,1
predicted,928.2,,,,,,,,,,312.9,308.1,-787.3,369.4,157.6,-913.1,1
predicted,933.2,,,,,,,,,,315.6,300.8,-790.9,369.4,157.6,-913.1,1
predicted,938.2,,,,,,,,,,318.4,293.5,-794.8,369.4,157.6,-913.1,1
predicted,943.2,,,,,,,,,,321.1,286.2,-798.9,369.4,157.6,-913.1,1
predicted,948.2,,,,,,,,,,323.8,279.0,-803.2,369.4,157.6,-913.1,1
predicted,953.2,,,,,,,,,,326.5,271.8,-807.8,369.4,157.6,-913.1,1
predicted,958.2,,,,,,,,,,329.2,264.5,-812.6,369.4,157.6,-913.1,1
predicted,963.2,,,,,,,,,,331.9,257.3,-817.7,369.4,157.6,-913.1,1
predicted,968.2,,,,,,,,,,334.6,250.1,-823.0,369.4,157.6,-913.1,1
predicted,973.2,,,,,,,,,,337.3,242.9,-828.5,369.4,157.6,-913.1,1
predicted,978.2,,,,,,,,,,340.0,235.7,-834.3,369.4,157.6,-913.1,1
predicted,983.2,,,,,,,,,,342.7,228.6,-840.3,369.4,157.6,-913.1,1
predicted,988.2,,,,,,,,,,345.4,221.4,-846.5,369.4,157.6,-913.1,1
predicted,993.2,,,,,,,,,,348.1,214.3,-853.0,369.4,157.6,-913.1,1
predicted,998.2,,,,,,,,,,350.8,207.1,-859.7,369.4,157.6,-913.1,1
predicted,1003.2,,,,,,,,,,353.4,200.0,-866.6,369.4,157.6,-913.1,1
predicted,1008.2,,,,,,,,,,356.1,192.9,-873.8,369.4,157.6,-913.1,1
predicted,1013.2,,,,,,,,,,358.8,185.8,-881.2,369.4,157.6,-913.1,1
predicted,1018.2,,,,,,,,,,361.4,178.7,-888.8,369.4,157.6,-913.1,1
predicted,1023.2,,,,,,,,,,364.1,171.7,-896.7,369.4,157.6,-913.1,1
predicted,1028.2,,,,,,,,,,366.7,164.6,-904.7,369.4,157.6,-913.1,1
predicted,1033.2,,,,,,,,,,369.4,157.6,-913.1,369.4,157.6,-913.1,1
predicted,1038.2,,,,,,,,,,372.0,150.6,-921.6,369.4,157.6,-913.1,1
predicted,1043.2,,,,,,,,,,374.6,143.6,-930.4,369.4,157.6,-913.1,1
predicted,1048.2,,,,,,,,,,377.3,136.6,-939.4,369.4,157.6,-913.1,1
predicted,1053.2,,,,,,,,,,379.9,129.6,-948.6,369.4,157.6,-913.1,1
predicted,1058.2,,,,,,,,,,382.5,122.6,-958.1,369.4,157.6,-913.1,1
predicted,1063.2,,,,,,,,,,385.1,115.7,-967.7,369.4,157.6,-913.1,1
predicted,1068.2,,,,,,,,,,387.7,108.8,-977.7,369.4,157.6,-913.1,1
predicted,1073.2,,,,,,,,,,390.3,101.8,-987.8,369.4,157.6,-913.1,1
predicted,1078.2,,,,,,,,,,392.9,94.9,-998.1,369.4,157.6,-913.1,1
predicted,1083.2,,,,,,,,,,395.5,88.1,-1008.7,369.4,157.6,-913.1,1
predicted,1088.2,,,,,,,,,,398.1,81.2,-1019.5,369.4,157.6,-913.1,1
predicted,1093.2,,,,,,,,,,400.6,74.3,-1030.5,369.4,157.6,-913.1,1
predicted,1098.2,,,,,,,,,,403.2,67.5,-1041.7,369.4,157.6,-913.1,1
predicted,1103.2,,,,,,,,,,405.7,60.7,-1053.2,369.4,157.6,-913.1,1
predicted,1108.2,,,,,,,,,,408.3,53.9,-1064.8,369.4,157.6,-913.1,1
predicted,1113.2,,,,,,,,,,410.9,47.1,-1076.7,369.4,157.6,-913.1,1
predicted,1118.2,,,,,,,,,,413.4,40.3,-1088.8,369.4,157.6,-913.1,1
predicted,1123.2,,,,,,,,,,415.9,33.6,-1101.1,369.4,157.6,-913.1,1
predicted,1128.2,,,,,,,,,,418.4,27.1,-1106.6,369.4,157.6,-913.1,2
predicted,1133.2,,,,,,,,,,420.6,21.2,-1095.0,369.4,157.6,-913.1,2
predicted,1138.2,,,,,,,,,,422.8,15.3,-1083.7,369.4,157.6,-913.1,2
predicted,1143.2,,,,,,,,,,425.0,9.4,-1072.7,369.4,157.6,-913.1,2
predicted,1148.2,,,,,,,,,,427.2,3.5,-1062.0,369.4,157.6,-913.1,2
predicted,1153.2,,,,,,,,,,429.4,-2.3,-1051.5,369.4,157.6,-913.1,2
predicted,1158.2,,,,,,,,,,431.6,-8.2,-1041.4,369.4,157.6,-913.1,2
predicted,1163.2,,,,,,,,,,433.8,-14.0,-1031.4,369.4,157.6,-913.1,2
predicted,1168.2,,,,,,,,,,436.0,-19.8,-1021.8,369.4,157.6,-913.1,2
predicted,1173.2,,,,,,,,,,438.1,-25.6,-1012.4,369.4,157.6,-913.1,2
predicted,1178.2,,,,,,,,,,440.3,-31.4,-1003.2,369.4,157.6,-913.1,2
predicted,1183.2,,,,,,,,,,442.5,-37.2,-994.4,369.4,157.6,-913.1,2
predicted,1188.2,,,,,,,,,,444.7,-43.0,-985.8,369.4,157.6,-913.1,2
predicted,1193.2,,,,,,,,,,446.8,-48.7,-977.4,369.4,157.6,-913.1,2
predicted,1198.2,,,,,,,,,,449.0,-54.5,-969.3,369.4,157.6,-913.1,2
predicted,1203.2,,,,,,,,,,451.1,-60.2,-961.5,369.4,157.6,-913.1,2
predicted,1208.2,,,,,,,,,,453.3,-66.0,-954.0,369.4,157.6,-913.1,2
predicted,1213.2,,,,,,,,,,455.4,-71.7,-946.7,369.4,157.6,-913.1,2
predicted,1218.2,,,,,,,,,,457.6,-77.4,-939.6,369.4,157.6,-913.1,2
predicted,1223.2,,,,,,,,,,459.7,-83.1,-932.8,369.4,157.6,-913.1,2
predicted,1228.2,,,,,,,,,,461.8,-88.8,-926.3,369.4,157.6,-913.1,2
predicted,1233.2,,,,,,,,,,464.0,-94.5,-920.0,369.4,157.6,-913.1,2
predicted,1238.2,,,,,,,,,,466.1,-100.1,-914.0,369.4,157.6,-913.1,2
predicted,1243.2,,,,,,,,,,468.2,-105.8,-908.2,369.4,157.6,-913.1,2
predicted,1248.2,,,,,,,,,,470.4,-111.4,-902.7,369.4,157.6,-913.1,2
predicted,1253.2,,,,,,,,,,472.5,-117.1,-897.4,369.4,157.6,-913.1,2
predicted,1258.2,,,,,,,,,,474.6,-122.7,-892.4,369.4,157.6,-913.1,2
predicted,1263.2,,,,,,,,,,476.7,-128.4,-887.7,369.4,157.6,-913.1,2
predicted,1268.2,,,,,,,,,,478.8,-134.0,-883.2,369.4,157.6,-913.1,2
predicted,1273.2,,,,,,,,,,480.9,-139.6,-878.9,369.4,157.6,-913.1,2
predicted,1278.2,,,,,,,,,,483.0,-145.2,-874.9,369.4,157.6,-913.1,2
predicted,1283.2,,,,,,,,,,485.1,-150.8,-871.2,369.4,157.6,-913.1,2
predicted,1288.2,,,,,,,,,,487.2,-156.4,-867.7,369.4,157.6,-913.1,2
predicted,1293.2,,,,,,,,,,489.3,-162.0,-864.4,369.4,157.6,-913.1,2
predicted,1298.2,,,,,,,,,,491.4,-167.5,-861.4,369.4,157.6,-913.1,2
predicted,1303.2,,,,,,,,,,493.5,-173.1,-858.7,369.4,157.6,-913.1,2
predicted,1308.2,,,,,,,,,,495.6,-178.7,-856.2,369.4,157.6,-913.1,2
predicted,1313.2,,,,,,,,,,497.7,-184.2,-853.9,369.4,157.6,-913.1,2
predicted,1318.2,,,,,,,,,,499.8,-189.8,-851.9,369.4,157.6,-913.1,2
predicted,1323.2,,,,,,,,,,501.8,-195.3,-850.1,369.4,157.6,-913.1,2
predicted,1328.2,,,,,,,,,,503.9,-200.9,-848.6,369.4,157.6,-913.1,2
predicted,1333.2,,,,,,,,,,506.0,-206.4,-847.4,369.4,157.6,-913.1,2
predicted,1338.2,,,,,,,,,,508.1,-211.9,-846.3,369.4,157.6,-913.1,2
predicted,1343.2,,,,,,,,,,510.1,-217.5,-845.6,369.4,157.6,-913.1,2
predicted,1348.2,,,,,,,,,,512.2,-223.0,-845.0,369.4,157.6,-913.1,2
predicted,1353.2,,,,,,,,,,514.3,-228.5,-844.8,369.4,157.6,-913.1,2
predicted,1358.2,,,,,,,,,,516.4,-234.0,-844.7,369.4,157.6,-913.1,2
predicted,1363.2,,,,,,,,,,518.4,-239.5,-844.9,369.4,157.6,-913.1,2
predicted,1368.2,,,,,,,,,,520.5,-245.0,-845.4,369.4,157.6,-913.1,2
predicted,1373.2,,,,,,,,,,522.5,-250.5,-846.1,369.4,157.6,-913.1,2
predicted,1378.2,,,,,,,,,,524.6,-256.0,-847.0,369.4,157.6,-913.1,2
predicted,1383.2,,,,,,,,,,526.6,-261.4,-848.2,369.4,157.6,-913.1,2
predicted,1388.2,,,,,,,,,,528.7,-266.9,-849.6,369.4,157.6,-913.1,2
predicted,1393.2,,,,,,,,,,530.8,-272.4,-851.3,369.4,157.6,-913.1,2
predicted,1398.2,,,,,,,,,,532.8,-277.8,-853.2,369.4,157.6,-913.1,2
predicted,1403.2,,,,,,,,,,534.8,-283.3,-855.4,369.4,157.6,-913.1,2
predicted,1408.2,,,,,,,,,,536.9,-288.7,-857.8,369.4,157.6,-913.1,2
predicted,1413.2,,,,,,,,,,538.9,-294.2,-860.4,369.4,157.6,-913.1,2
predicted,1418.2,,,,,,,,,,541.0,-299.6,-863.3,369.4,157.6,-913.1,2
predicted,1423.2,,,,,,,,,,543.0,-305.0,-866.5,369.4,157.6,-913.1,2
predicted,1428.2,,,,,,,,,,545.0,-310.4,-869.8,369.4,157.6,-913.1,2
predicted,1433.2,,,,,,,,,,547.1,-315.8,-873.5,369.4,157.6,-913.1,2
predicted,1438.2,,,,,,,,,,549.1,-321.3,-877.3,369.4,157.6,-913.1,2
predicted,1443.2,,,,,,,,,,551.1,-326.7,-881.4,369.4,157.6,-913.1,2
predicted,1448.2,,,,,,,,,,553.2,-332.0,-885.7,369.4,157.6,-913.1,2
predicted,1453.2,,,,,,,,,,555.2,-337.4,-890.3,369.4,157.6,-913.1,2
predicted,1458.2,,,,,,,,,,557.2,-342.8,-895.1,369.4,157.6,-913.1,2
predicted,1463.2,,,,,,,,,,559.2,-348.2,-900.2,369.4,157.6,-913.1,2
predicted,1468.2,,,,,,,,,,561.2,-353.5,-905.5,369.4,157.6,-913.1,2
predicted,1473.2,,,,,,,,,,563.2,-358.9,-911.0,369.4,157.6,-913.1,2
predicted,1478.2,,,,,,,,,,565.2,-364.3,-916.8,369.4,157.6,-913.1,2
predicted,1483.2,,,,,,,,,,567.2,-369.6,-922.8,369.4,157.6,-913.1,2
predicted,1488.2,,,,,,,,,,569.3,-374.9,-929.0,369.4,157.6,-913.1,2
predicted,1493.2,,,,,,,,,,571.2,-380.3,-935.5,369.4,157.6,-913.1,2
predicted,1498.2,,,,,,,,,,573.2,-385.6,-942.2,369.4,157.6,-913.1,2
predicted,1503.2,,,,,,,,,,575.2,-390.9,-949.1,369.4,157.6,-913.1,2
predicted,1508.2,,,,,,,,,,577.2,-396.2,-956.3,369.4,157.6,-913.1,2
predicted,1513.2,,,,,,,,,,579.2,-401.5,-963.7,369.4,157.6,-913.1,2
predicted,1518.2,,,,,,,,,,581.2,-406.8,-971.4,369.4,157.6,-913.1,2
predicted,1523.2,,,,,,,,,,583.2,-412.0,-979.3,369.4,157.6,-913.1,2
predicted,1528.2,,,,,,,,,,585.2,-417.3,-987.4,369.4,157.6,-913.1,2
predicted,1533.2,,,,,,,,,,587.1,-422.5,-995.7,369.4,157.6,-913.1,2
predicted,1538.2,,,,,,,,,,589.1,-427.8,-1004.3,369.4,157.6,-913.1,2
