source,time_ms,meas_x,meas_y,meas_z,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,pred_x,pred_y,pred_z,intercept_x,intercept_y,intercept_z,bounces
measured,501.2,60.1,508.7,-1062.8,60.1,508.7,-1062.8,,,,,,,,,,1
measured,518.4,71.5,483.9,-1041.8,71.5,483.9,-1041.8,281.3,-2007.0,812.8,,,,,,,1
measured,533.3,72.1,442.7,-1026.8,72.1,442.8,-1026.8,276.0,-2051.0,735.8,,,,,,,1
measured,554.5,72.2,405.0,-1009.6,72.3,402.8,-1009.6,237.2,-2022.6,578.4,,,,,,,1
measured,571.9,78.8,378.6,-993.8,77.3,375.5,-995.1,233.2,-1965.1,463.0,,,,,,,1
measured,589.1,154.9,442.0,-943.9,133.2,413.6,-955.9,501.3,-1575.4,483.4,,,,,,,1
measured,610.7,137.7,383.3,-944.8,146.7,393.2,-940.4,550.2,-1446.0,342.5,,,,,,,1
measured,629.5,49.7,179.0,-962.5,80.0,232.7,-953.3,322.5,-1815.6,138.8,,,,,,,1
measured,644.2,43.3,142.9,-965.4,46.3,145.3,-963.0,175.6,-2029.4,-21.6,,,,,,,1
measured,660.0,143.4,270.6,-943.2,100.6,199.5,-953.1,258.6,-1881.9,-141.1,,,,,,,1
measured,674.1,179.2,314.3,-931.2,155.7,269.3,-939.5,359.2,-1684.9,-233.8,,,,,,,1
measured,695.7,248.8,445.3,-900.8,237.9,410.9,-909.5,513.1,-1321.6,-359.2,,,,,,,1
measured,714.3,292.3,509.2,-888.1,294.7,509.2,-889.5,709.8,-849.9,-392.4,,,,,,,1
measured,729.4,-21.5,52.0,-972.9,294.7,509.2,-889.5,709.8,-849.9,-392.4,,,,,,,1
measured,744.4,-23.7,46.6,-973.9,294.7,509.2,-889.5,709.8,-849.9,-392.4,,,,,,,1
measured,757.7,-20.9,51.7,-973.2,294.7,509.2,-889.5,709.8,-849.9,-392.4,,,,,,,1
measured,769.6,,,,294.7,509.2,-889.5,709.8,-849.9,-392.4,,,,,,,1
measured,784.3,,,,294.7,509.2,-889.5,709.8,-849.9,-392.4,,,,,,,1
measured,800.7,,,,294.7,509.2,-889.5,709.8,-849.9,-392.4,,,,,,,1
measured,819.1,,,,294.7,509.2,-889.5,709.8,-849.9,-392.4,,,,,,,1
measured,831.7,,,,294.7,509.2,-889.5,709.8,-849.9,-392.4,,,,,,,1
measured,848.0,,,,294.7,509.2,-889.5,709.8,-849.9,-392.4,,,,,,,1
measured,864.8,,,,294.7,509.2,-889.5,709.8,-849.9,-392.4,,,,,,,1
measured,880.3,,,,294.7,509.2,-889.5,709.8,-849.9,-392.4,,,,,,,1
measured,898.4,,,,294.7,509.2,-889.5,709.8,-849.9,-392.4,,,,,,,1
measured,911.3,,,,294.7,509.2,-889.5,709.8,-849.9,-392.4,,,,,,,1
measured,921.8,,,,294.7,509.2,-889.5,709.8,-849.9,-392.4,,,,,,,1
measured,937.0,270.8,402.2,-975.8,270.8,402.2,-975.8,,,,,,,,,,0
measured,953.5,271.4,416.3,-979.3,271.4,416.3,-979.3,,,,,,,,,,0
measured,972.6,264.6,416.2,-980.1,264.6,416.2,-980.1,,,,,,,,,,0
measured,985.5,262.8,420.0,-977.9,262.8,420.2,-978.1,,,,,,,,,,0
measured,1002.0,262.7,429.5,-975.6,262.5,429.0,-975.9,-153.2,357.9,-312.2,,,,,,,0
measured,1018.2,258.5,430.7,-975.0,259.2,432.2,-975.5,-158.0,328.2,-369.4,,,,,,,0
measured,1034.1,237.5,392.0,-982.2,243.5,406.0,-981.0,-281.5,27.0,-488.5,,,,,,,0
measured,1054.6,,,,243.5,406.0,-981.0,-281.5,27.0,-488.5,,,,,,,0
measured,1067.2,280.7,481.1,-767.2,273.1,467.8,-798.2,-50.7,371.8,487.9,,,,,,,0
measured,1082.1,,,,273.1,467.8,-798.2,-50.7,371.8,487.9,,,,,,,0
measured,1100.7,,,,273.1,467.8,-798.2,-50.7,371.8,487.9,,,,,,,0
measured,1113.6,236.4,383.4,-971.8,240.9,393.0,-948.6,-137.7,27.0,-373.7,,,,,,,0
measured,1128.8,228.6,370.1,-971.3,227.1,365.4,-990.0,-180.0,-118.7,-626.5,,,,,,,0
measured,1150.1,,,,227.1,365.4,-990.0,-180.0,-118.7,-626.5,,,,,,,0
measured,1165.0,,,,227.1,365.4,-990.0,-180.0,-118.7,-626.5,,,,,,,0
measured,1179.6,,,,227.1,365.4,-990.0,-180.0,-118.7,-626.5,,,,,,,0
measured,1191.2,93.5,144.8,-1007.1,95.2,146.9,-1014.0,-483.3,-691.9,-1201.3,,,,,,,0
measured,1206.6,66.0,106.3,-1014.7,62.6,99.8,-1007.9,-629.0,-950.8,-1315.3,,,,,,,0
measured,1217.1,90.4,153.0,-997.7,70.1,118.1,-998.3,-662.5,-1008.1,-1358.7,,,,,,,0
measured,1232.7,66.4,129.2,-999.9,61.4,117.5,-995.5,-693.2,-1045.5,-1443.7,,,,,,,0
measured,1250.8,54.8,126.7,-996.5,52.3,120.2,-994.7,-709.6,-1050.9,-1536.9,,,,,,,0
measured,1266.1,26.2,99.3,-1002.6,31.6,105.3,-1000.2,-773.4,-1145.2,-1566.1,,,,,,,0
measured,1282.5,12.9,106.6,-1001.3,13.6,103.1,-1002.8,-826.6,-1197.7,-1606.6,,,,,,,0
measured,1297.1,-17.2,77.6,-1003.2,-11.9,84.7,-1005.1,-889.5,-1251.9,-1639.6,,,,,,,0
measured,1310.9,-35.9,68.6,-1003.8,-34.2,70.5,-1006.4,-957.5,-1299.3,-1660.0,,,,,,,0
measured,1321.9,-22.4,115.6,-989.8,-34.4,92.4,-998.6,-1005.3,-1286.9,-1649.0,,,,,,,0
measured,1337.7,-31.5,114.0,-985.4,-37.9,107.3,-990.8,-1049.5,-1241.1,-1660.3,,,,,,,0
measured,1356.3,-29.0,124.7,-979.7,-34.7,122.9,-982.7,-1109.2,-1197.8,-1667.7,,,,,,,0
measured,1369.9,-17.9,148.7,-969.3,-24.3,143.2,-973.4,-1025.0,-852.2,-1184.6,,,,,,,0
measured,1385.0,-14.0,158.7,-962.6,-16.0,159.0,-965.0,-864.4,-475.4,-1041.0,,,,,,,0
measured,1403.4,-22.2,143.8,-961.4,-18.0,154.3,-961.1,-608.9,48.9,-823.0,,,,,,,0
measured,1417.7,,,,-18.0,154.3,-961.1,-608.9,48.9,-823.0,,,,,,,0
measured,1492.0,,,,-18.0,154.3,-961.1,-608.9,48.9,-823.0,,,,,,,0
measured,1507.2,296.0,648.5,-853.6,-18.0,154.3,-961.1,-608.9,48.9,-823.0,,,,,,,0
measured,1520.5,,,,-18.0,154.3,-961.1,-608.9,48.9,-823.0,,,,,,,0
measured,1679.2,,,,-18.0,154.3,-961.1,-608.9,48.9,-823.0,,,,,,,0
measured,1719.5,,,,-18.0,154.3,-961.1,-608.9,48.9,-823.0,,,,,,,0
measured,1738.5,,,,-18.0,154.3,-961.1,-608.9,48.9,-823.0,,,,,,,0
measured,1901.6,,,,-18.0,154.3,-961.1,-608.9,48.9,-823.0,,,,,,,0
measured,1930.8,,,,-18.0,154.3,-961.1,-608.9,48.9,-823.0,,,,,,,0
measured,1947.2,-419.7,2459.3,-1059.4,-419.7,2459.3,-1059.4,,,,,,,,,,0
measured,1961.2,-426.2,2456.3,-1063.4,-426.2,2456.3,-1063.4,,,,,,,,,,0
measured,1981.8,,,,-426.2,2456.3,-1063.4,,,,,,,,,,0
measured,1994.3,,,,-426.2,2456.3,-1063.4,,,,,,,,,,0
measured,2006.6,,,,-426.2,2456.3,-1063.4,,,,,,,,,,0
measured,2016.4,-438.0,2451.9,-1069.4,-438.0,2451.9,-1069.5,,,,,,,,,,0
measured,2033.5,,,,-438.0,2451.9,-1069.5,,,,,,,,,,0
measured,2050.8,,,,-438.0,2451.9,-1069.5,,,,,,,,,,0
measured,2064.9,,,,-438.0,2451.9,-1069.5,,,,,,,,,,0
measured,2079.8,-434.9,2451.2,-1068.7,-435.0,2451.2,-1068.8,,,,,,,,,,0
measured,2217.3,,,,-435.0,2451.2,-1068.8,,,,,,,,,,0
measured,2232.4,,,,-435.0,2451.2,-1068.8,,,,,,,,,,0
measured,2249.0,,,,-435.0,2451.2,-1068.8,,,,,,,,,,0
measured,2384.2,,,,-435.0,2451.2,-1068.8,,,,,,,,,,0
measured,2415.5,,,,-435.0,2451.2,-1068.8,,,,,,,,,,0
measured,2464.3,,,,-435.0,2451.2,-1068.8,,,,,,,,,,0
measured,2495.9,,,,-435.0,2451.2,-1068.8,,,,,,,,,,0
predicted,201.5,,,,,,,,,,-60.8,1492.5,-936.2,551.2,282.0,-979.7,0
predicted,206.5,,,,,,,,,,-51.6,1474.3,-935.5,551.2,282.0,-979.7,0
predicted,211.5,,,,,,,,,,-42.4,1456.1,-935.0,551.2,282.0,-979.7,0
predicted,216.5,,,,,,,,,,-33.2,1438.0,-934.7,551.2,282.0,-979.7,0
predicted,221.5,,,,,,,,,,-24.1,1419.9,-934.7,551.2,282.0,-979.7,0
predicted,226.5,,,,,,,,,,-15.0,1401.9,-935.0,551.2,282.0,-979.7,0
predicted,231.5,,,,,,,,,,-6.0,1384.0,-935.5,551.2,282.0,-979.7,0
predicted,236.5,,,,,,,,,,3.1,1366.2,-936.2,551.2,282.0,-979.7,0
predicted,241.5,,,,,,,,,,12.1,1348.4,-937.2,551.2,282.0,-979.7,0
predicted,246.5,,,,,,,,,,21.0,1330.7,-938.4,551.2,282.0,-979.7,0
predicted,251.5,,,,,,,,,,29.9,1313.0,-939.9,551.2,282.0,-979.7,0
predicted,256.5,,,,,,,,,,38.8,1295.4,-941.6,551.2,282.0,-979.7,0
predicted,261.5,,,,,,,,,,47.7,1277.9,-943.6,551.2,282.0,-979.7,0
predicted,266.5,,,,,,,,,,56.5,1260.4,-945.7,551.2,282.0,-979.7,0
predicted,271.5,,,,,,,,,,65.3,1243.0,-948.2,551.2,282.0,-979.7,0
predicted,276.5,,,,,,,,,,74.1,1225.6,-950.8,551.2,282.0,-979.7,0
predicted,281.5,,,,,,,,,,82.9,1208.3,-953.7,551.2,282.0,-979.7,0
predicted,286.5,,,,,,,,,,91.6,1191.1,-956.8,551.2,282.0,-979.7,0
predicted,291.5,,,,,,,,,,100.2,1174.0,-960.2,551.2,282.0,-979.7,0
predicted,296.5,,,,,,,,,,108.9,1156.9,-963.8,551.2,282.0,-979.7,0
predicted,301.5,,,,,,,,,,117.5,1139.8,-967.6,551.2,282.0,-979.7,0
predicted,306.5,,,,,,,,,,126.1,1122.8,-971.7,551.2,282.0,-979.7,0
predicted,311.5,,,,,,,,,,134.7,1105.9,-976.0,551.2,282.0,-979.7,0
predicted,316.5,,,,,,,,,,143.2,1089.0,-980.5,551.2,282.0,-979.7,0
predicted,321.5,,,,,,,,,,151.7,1072.2,-985.3,551.2,282.0,-979.7,0
predicted,326.5,,,,,,,,,,160.1,1055.5,-990.2,551.2,282.0,-979.7,0
predicted,331.5,,,,,,,,,,168.6,1038.8,-995.4,551.2,282.0,-979.7,0
predicted,336.5,,,,,,,,,,177.0,1022.1,-1000.9,551.2,282.0,-979.7,0
predicted,341.5,,,,,,,,,,185.4,1005.6,-1006.5,551.2,282.0,-979.7,0
predicted,346.5,,,,,,,,,,193.7,989.1,-1012.4,551.2,282.0,-979.7,0
predicted,351.5,,,,,,,,,,202.0,972.6,-1018.5,551.2,282.0,-979.7,0
predicted,356.5,,,,,,,,,,210.3,956.2,-1024.9,551.2,282.0,-979.7,0
predicted,361.5,,,,,,,,,,218.6,939.9,-1031.4,551.2,282.0,-979.7,0
predicted,366.5,,,,,,,,,,226.8,923.6,-1038.2,551.2,282.0,-979.7,0
predicted,371.5,,,,,,,,,,235.0,907.3,-1045.2,551.2,282.0,-979.7,0
predicted,376.5,,,,,,,,,,243.2,891.2,-1052.4,551.2,282.0,-979.7,0
predicted,381.5,,,,,,,,,,251.4,875.1,-1059.9,551.2,282.0,-979.7,0
predicted,386.5,,,,,,,,,,259.5,859.0,-1067.5,551.2,282.0,-979.7,0
predicted,391.5,,,,,,,,,,267.6,843.0,-1075.4,551.2,282.0,-979.7,0
predicted,396.5,,,,,,,,,,275.6,827.1,-1083.5,551.2,282.0,-979.7,0
predicted,401.5,,,,,,,,,,283.7,811.2,-1091.8,551.2,282.0,-979.7,0
predicted,406.5,,,,,,,,,,291.7,795.3,-1100.4,551.2,282.0,-979.7,0
predicted,411.5,,,,,,,,,,299.6,779.6,-1109.1,551.2,282.0,-979.7,0
predicted,416.5,,,,,,,,,,306.7,765.6,-1102.5,551.2,282.0,-979.7,1
predicted,421.5,,,,,,,,,,313.7,751.8,-1094.6,551.2,282.0,-979.7,1
predicted,426.5,,,,,,,,,,320.6,738.1,-1086.8,551.2,282.0,-979.7,1
predicted,431.5,,,,,,,,,,327.5,724.4,-1079.4,551.2,282.0,-979.7,1
predicted,436.5,,,,,,,,,,334.4,710.8,-1072.2,551.2,282.0,-979.7,1
predicted,441.5,,,,,,,,,,341.3,697.2,-1065.3,551.2,282.0,-979.7,1
predicted,446.5,,,,,,,,,,348.1,683.7,-1058.6,551.2,282.0,-979.7,1
predicted,451.5,,,,,,,,,,354.9,670.2,-1052.2,551.2,282.0,-979.7,1
predicted,456.5,,,,,,,,,,361.7,656.7,-1046.1,551.2,282.0,-979.7,1
predicted,461.5,,,,,,,,,,368.5,643.3,-1040.2,551.2,282.0,-979.7,1
predicted,466.5,,,,,,,,,,375.3,629.9,-1034.6,551.2,282.0,-979.7,1
predicted,471.5,,,,,,,,,,382.0,616.6,-1029.3,551.2,282.0,-979.7,1
predicted,476.5,,,,,,,,,,388.8,603.3,-1024.2,551.2,282.0,-979.7,1
predicted,481.5,,,,,,,,,,395.5,590.0,-1019.4,551.2,282.0,-979.7,1
predicted,486.5,,,,,,,,,,402.2,576.8,-1014.8,551.2,282.0,-979.7,1
predicted,491.5,,,,,,,,,,408.8,563.6,-1010.5,551.2,282.0,-979.7,1
predicted,496.5,,,,,,,,,,415.5,550.4,-1006.5,551.2,282.0,-979.7,1
predicted,501.5,,,,,,,,,,422.1,537.3,-1002.7,551.2,282.0,-979.7,1
predicted,506.5,,,,,,,,,,428.7,524.2,-999.2,551.2,282.0,-979.7,1
predicted,511.5,,,,,,,,,,435.3,511.2,-995.9,551.2,282.0,-979.7,1
predicted,516.5,,,,,,,,,,441.9,498.2,-992.9,551.2,282.0,-979.7,1
predicted,521.5,,,,,,,,,,448.5,485.2,-990.1,551.2,282.0,-979.7,1
predicted,526.5,,,,,,,,,,455.0,472.2,-987.6,551.2,282.0,-979.7,1
predicted,531.5,,,,,,,,,,461.6,459.3,-985.3,551.2,282.0,-979.7,1
predicted,536.5,,,,,,,,,,468.1,446.4,-983.3,551.2,282.0,-979.7,1
predicted,541.5,,,,,,,,,,474.6,433.6,-981.6,551.2,282.0,-979.7,1
predicted,546.5,,,,,,,,,,481.0,420.8,-980.0,551.2,282.0,-979.7,1
predicted,551.5,,,,,,,,,,487.5,408.0,-978.8,551.2,282.0,-979.7,1
predicted,556.5,,,,,,,,,,493.9,395.3,-977.8,551.2,282.0,-979.7,1
predicted,561.5,,,,,,,,,,500.4,382.6,-977.0,551.2,282.0,-979.7,1
predicted,566.5,,,,,,,,,,506.8,369.9,-976.5,551.2,282.0,-979.7,1
predicted,571.5,,,,,,,,,,513.2,357.2,-976.2,551.2,282.0,-979.7,1
predicted,576.5,,,,,,,,,,519.5,344.6,-976.2,551.2,282.0,-979.7,1
predicted,581.5,,,,,,,,,,525.9,332.0,-976.4,551.2,282.0,-979.7,1
predicted,586.5,,,,,,,,,,532.2,319.5,-976.8,551.2,282.0,-979.7,1
predicted,591.5,,,,,,,,,,538.6,307.0,-977.6,551.2,282.0,-979.7,1
predicted,596.5,,,,,,,,,,544.9,294.5,-978.5,551.2,282.0,-979.7,1
predicted,601.5,,,,,,,,,,551.2,282.0,-979.7,551.2,282.0,-979.7,1
predicted,606.5,,,,,,,,,,557.5,269.6,-981.1,551.2,282.0,-979.7,1
predicted,611.5,,,,,,,,,,563.7,257.2,-982.8,551.2,282.0,-979.7,1
predicted,616.5,,,,,,,,,,570.0,244.9,-984.7,551.2,282.0,-979.7,1
predicted,621.5,,,,,,,,,,576.2,232.5,-986.9,551.2,282.0,-979.7,1
predicted,626.5,,,,,,,,,,582.4,220.2,-989.3,551.2,282.0,-979.7,1
predicted,631.5,,,,,,,,,,588.6,208.0,-991.9,551.2,282.0,-979.7,1
predicted,636.5,,,,,,,,,,594.8,195.7,-994.8,551.2,282.0,-979.7,1
predicted,641.5,,,,,,,,,,601.0,183.5,-997.9,551.2,282.0,-979.7,1
predicted,646.5,,,,,,,,,,607.1,171.3,-1001.3,551.2,282.0,-979.7,1
predicted,651.5,,,,,,,,,,613.3,159.2,-1004.8,551.2,282.0,-979.7,1
predicted,656.5,,,,,,,,,,619.4,147.1,-1008.7,551.2,282.0,-979.7,1
predicted,661.5,,,,,,,,,,625.5,135.0,-1012.7,551.2,282.0,-979.7,1
predicted,666.5,,,,,,,,,,631.6,123.0,-1017.0,551.2,282.0,-979.7,1
predicted,671.5,,,,,,,,,,637.7,110.9,-1021.5,551.2,282.0,-979.7,1
predicted,676.5,,,,,,,,,,643.8,98.9,-1026.3,551.2,282.0,-979.7,1
predicted,681.5,,,,,,,,,,649.8,87.0,-1031.3,551.2,282.0,-979.7,1
predicted,686.5,,,,,,,,,,655.8,75.1,-1036.5,551.2,282.0,-979.7,1
predicted,691.5,,,,,,,,,,661.8,63.2,-1042.0,551.2,282.0,-979.7,1
predicted,696.5,,,,,,,,,,667.8,51.3,-1047.7,551.2,282.0,-979.7,1
predicted,701.5,,,,,,,,,,673.8,39.5,-1053.6,551.2,282.0,-979.7,1
predicted,706.5,,,,,,,,,,679.8,27.6,-1059.8,551.2,282.0,-979.7,1
predicted,711.5,,,,,,,,,,685.8,15.9,-1066.1,551.2,282.0,-979.7,1
predicted,716.5,,,,,,,,,,691.7,4.1,-1072.7,551.2,282.0,-979.7,1
predicted,721.5,,,,,,,,,,697.6,-7.6,-1079.6,551.2,282.0,-979.7,1
predicted,726.5,,,,,,,,,,703.5,-19.3,-1086.6,551.2,282.0,-979.7,1
predicted,731.5,,,,,,,,,,709.4,-30.9,-1093.9,551.2,282.0,-979.7,1
predicted,736.5,,,,,,,,,,715.3,-42.5,-1101.4,551.2,282.0,-979.7,1
predicted,741.5,,,,,,,,,,721.1,-54.1,-1109.2,551.2,282.0,-979.7,1
predicted,746.5,,,,,,,,,,726.3,-64.4,-1103.4,551.2,282.0,-979.7,2
predicted,751.5,,,,,,,,,,731.5,-74.5,-1096.4,551.2,282.0,-979.7,2
predicted,756.5,,,,,,,,,,736.6,-84.6,-1089.6,551.2,282.0,-979.7,2
predicted,761.5,,,,,,,,,,741.7,-94.7,-1083.0,551.2,282.0,-979.7,2
predicted,766.5,,,,,,,,,,746.7,-104.7,-1076.7,551.2,282.0,-979.7,2
predicted,771.5,,,,,,,,,,751.8,-114.8,-1070.7,551.2,282.0,-979.7,2
predicted,776.5,,,,,,,,,,756.9,-124.8,-1064.9,551.2,282.0,-979.7,2
predicted,781.5,,,,,,,,,,761.9,-134.8,-1059.4,551.2,282.0,-979.7,2
predicted,786.5,,,,,,,,,,766.9,-144.7,-1054.2,551.2,282.0,-979.7,2
predicted,791.5,,,,,,,,,,772.0,-154.7,-1049.2,551.2,282.0,-979.7,2
predicted,796.5,,,,,,,,,,777.0,-164.6,-1044.5,551.2,282.0,-979.7,2
predicted,801.5,,,,,,,,,,782.0,-174.5,-1040.0,551.2,282.0,-979.7,2
predicted,806.5,,,,,,,,,,787.0,-184.3,-1035.8,551.2,282.0,-979.7,2
predicted,811.5,,,,,,,,,,792.0,-194.2,-1031.8,551.2,282.0,-979.7,2
predicted,816.5,,,,,,,,,,796.9,-204.0,-1028.1,551.2,282.0,-979.7,2
predicted,821.5,,,,,,,,,,801.9,-213.8,-1024.6,551.2,282.0,-979.7,2
predicted,826.5,,,,,,,,,,806.8,-223.6,-1021.4,551.2,282.0,-979.7,2
predicted,831.5,,,,,,,,,,811.8,-233.4,-1018.5,551.2,282.0,-979.7,2
predicted,836.5,,,,,,,,,,816.7,-243.1,-1015.7,551.2,282.0,-979.7,2
predicted,841.5,,,,,,,,,,821.6,-252.9,-1013.3,551.2,282.0,-979.7,2
predicted,846.5,,,,,,,,,,826.5,-262.6,-1011.1,551.2,282.0,-979.7,2
predicted,851.5,,,,,,,,,,831.4,-272.3,-1009.1,551.2,282.0,-979.7,2
predicted,856.5,,,,,,,,,,836.3,-281.9,-1007.4,551.2,282.0,-979.7,2
predicted,861.5,,,,,,,,,,841.2,-291.6,-1006.0,551.2,282.0,-979.7,2
predicted,866.5,,,,,,,,,,846.1,-301.2,-1004.8,551.2,282.0,-979.7,2
predicted,871.5,,,,,,,,,,850.9,-310.8,-1003.8,551.2,282.0,-979.7,2
predicted,876.5,,,,,,,,,,855.8,-320.4,-1003.1,551.2,282.0,-979.7,2
predicted,881.5,,,,,,,,,,860.6,-330.0,-1002.6,551.2,282.0,-979.7,2
predicted,886.5,,,,,,,,,,865.4,-339.5,-1002.4,551.2,282.0,-979.7,2
predicted,891.5,,,,,,,,,,870.3,-349.1,-1002.4,551.2,282.0,-979.7,2
predicted,896.5,,,,,,,,,,875.1,-358.6,-1002.7,551.2,282.0,-979.7,2
predicted,901.5,,,,,,,,,,879.9,-368.1,-1003.2,551.2,282.0,-979.7,2
predicted,906.5,,,,,,,,,,884.7,-377.6,-1003.9,551.2,282.0,-979.7,2
predicted,911.5,,,,,,,,,,889.5,-387.1,-1004.9,551.2,282.0,-979.7,2
predicted,916.5,,,,,,,,,,894.2,-396.5,-1006.2,551.2,282.0,-979.7,2
predicted,921.5,,,,,,,,,,899.0,-405.9,-1007.7,551.2,282.0,-979.7,2
predicted,926.5,,,,,,,,,,903.8,-415.4,-1009.4,551.2,282.0,-979.7,2
predicted,931.5,,,,,,,,,,908.5,-424.7,-1011.4,551.2,282.0,-979.7,2
predicted,936.5,,,,,,,,,,913.3,-434.1,-1013.6,551.2,282.0,-979.7,2
predicted,941.5,,,,,,,,,,918.0,-443.5,-1016.0,551.2,282.0,-979.7,2
predicted,946.5,,,,,,,,,,922.7,-452.8,-1018.7,551.2,282.0,-979.7,2
predicted,951.5,,,,,,,,,,927.4,-462.1,-1021.7,551.2,282.0,-979.7,2
predicted,956.5,,,,,,,,,,932.1,-471.4,-1024.8,551.2,282.0,-979.7,2
predicted,961.5,,,,,,,,,,936.8,-480.7,-1028.3,551.2,282.0,-979.7,2
predicted,966.5,,,,,,,,,,941.5,-490.0,-1031.9,551.2,282.0,-979.7,2
predicted,971.5,,,,,,,,,,946.2,-499.2,-1035.8,551.2,282.0,-979.7,2
predicted,976.5,,,,,,,,,,950.9,-508.5,-1039.9,551.2,282.0,-979.7,2
predicted,981.5,,,,,,,,,,955.5,-517.7,-1044.3,551.2,282.0,-979.7,2
predicted,986.5,,,,,,,,,,960.2,-526.9,-1048.9,551.2,282.0,-979.7,2
predicted,991.5,,,,,,,,,,964.8,-536.0,-1053.7,551.2,282.0,-979.7,2
predicted,996.5,,,,,,,,,,969.4,-545.2,-1058.8,551.2,282.0,-979.7,2
predicted,1001.5,,,,,,,,,,974.0,-554.3,-1064.1,551.2,282.0,-979.7,2
predicted,1006.5,,,,,,,,,,978.7,-563.5,-1069.6,551.2,282.0,-979.7,2
predicted,1011.5,,,,,,,,,,983.3,-572.6,-1075.4,551.2,282.0,-979.7,2
predicted,1016.5,,,,,,,,,,987.8,-581.6,-1081.4,551.2,282.0,-979.7,2
predicted,1021.5,,,,,,,,,,992.4,-590.7,-1087.7,551.2,282.0,-979.7,2
predicted,1026.5,,,,,,,,,,997.0,-599.7,-1094.1,551.2,282.0,-979.7,2
predicted,1031.5,,,,,,,,,,1001.6,-608.8,-1100.8,551.2,282.0,-979.7,2
