source,time_ms,meas_x,meas_y,meas_z,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,pred_x,pred_y,pred_z,intercept_x,intercept_y,intercept_z,bounces
measured,1186.6,,,,-16.7,57.3,-961.0,13.0,-3.7,-1015.1,,,,,,,2
measured,1202.1,,,,-16.7,57.3,-961.0,13.0,-3.7,-1015.1,,,,,,,2
measured,1232.9,,,,-16.7,57.3,-961.0,13.0,-3.7,-1015.1,,,,,,,2
measured,1252.2,,,,-16.7,57.3,-961.0,13.0,-3.7,-1015.1,,,,,,,2
measured,1267.3,363.1,718.1,-836.0,363.1,718.1,-836.0,,,,,,,,,,0
measured,1283.5,357.8,713.4,-842.4,357.8,713.4,-842.4,,,,,,,,,,0
measured,1295.7,224.9,418.4,-931.5,357.8,713.4,-842.4,,,,,,,,,,0
measured,1306.2,-45.2,125.0,-978.1,357.8,713.4,-842.4,,,,,,,,,,0
measured,1323.1,-13.8,186.0,-964.3,357.8,713.4,-842.4,,,,,,,,,,0
measured,1337.5,4.8,225.2,-957.7,357.8,713.4,-842.4,,,,,,,,,,0
measured,1352.4,-5.0,215.7,-964.1,357.8,713.4,-842.4,,,,,,,,,,0
measured,1368.9,-9.5,209.6,-969.0,357.8,713.4,-842.4,,,,,,,,,,0
measured,1384.2,-17.9,197.2,-975.8,357.8,713.4,-842.4,,,,,,,,,,0
measured,1402.2,29.6,261.5,-966.2,357.8,713.4,-842.4,,,,,,,,,,0
measured,1416.3,30.7,264.3,-963.1,30.7,264.3,-963.1,,,,,,,,,,0
measured,1432.1,,,,30.7,264.3,-963.1,,,,,,,,,,0
measured,1448.4,,,,30.7,264.3,-963.1,,,,,,,,,,0
measured,1465.3,,,,30.7,264.3,-963.1,,,,,,,,,,0
measured,1494.9,,,,30.7,264.3,-963.1,,,,,,,,,,0
measured,1520.6,,,,30.7,264.3,-963.1,,,,,,,,,,0
predicted,421.4,,,,,,,,,,48.1,1030.0,-649.2,340.6,125.1,-883.6,0
predicted,426.4,,,,,,,,,,52.2,1017.4,-650.1,340.6,125.1,-883.6,0
predicted,431.4,,,,,,,,,,56.3,1004.8,-651.2,340.6,125.1,-883.6,0
predicted,436.4,,,,,,,,,,60.3,992.3,-652.6,340.6,125.1,-883.6,0
predicted,441.4,,,,,,,,,,64.4,979.7,-654.3,340.6,125.1,-883.6,0
predicted,446.4,,,,,,,,,,68.4,967.3,-656.2,340.6,125.1,-883.6,0
predicted,451.4,,,,,,,,,,72.5,954.8,-658.3,340.6,125.1,-883.6,0
predicted,456.4,,,,,,,,,,76.5,942.3,-660.6,340.6,125.1,-883.6,0
predicted,461.4,,,,,,,,,,80.5,929.9,-663.2,340.6,125.1,-883.6,0
predicted,466.4,,,,,,,,,,84.5,917.6,-666.1,340.6,125.1,-883.6,0
predicted,471.4,,,,,,,,,,88.5,905.2,-669.2,340.6,125.1,-883.6,0
predicted,476.4,,,,,,,,,,92.5,892.9,-672.5,340.6,125.1,-883.6,0
predicted,481.4,,,,,,,,,,96.4,880.6,-676.0,340.6,125.1,-883.6,0
predicted,486.4,,,,,,,,,,100.4,868.3,-679.8,340.6,125.1,-883.6,0
predicted,491.4,,,,,,,,,,104.4,856.1,-683.9,340.6,125.1,-883.6,0
predicted,496.4,,,,,,,,,,108.3,843.9,-688.1,340.6,125.1,-883.6,0
predicted,501.4,,,,,,,,,,112.2,831.7,-692.6,340.6,125.1,-883.6,0
predicted,506.4,,,,,,,,,,116.2,819.6,-697.4,340.6,125.1,-883.6,0
predicted,511.4,,,,,,,,,,120.1,807.5,-702.3,340.6,125.1,-883.6,0
predicted,516.4,,,,,,,,,,124.0,795.4,-707.5,340.6,125.1,-883.6,0
predicted,521.4,,,,,,,,,,127.9,783.3,-713.0,340.6,125.1,-883.6,0
predicted,526.4,,,,,,,,,,131.8,771.3,-718.6,340.6,125.1,-883.6,0
predicted,531.4,,,,,,,,,,135.6,759.3,-724.5,340.6,125.1,-883.6,0
predicted,536.4,,,,,,,,,,139.5,747.3,-730.6,340.6,125.1,-883.6,0
predicted,541.4,,,,,,,,,,143.4,735.4,-737.0,340.6,125.1,-883.6,0
predicted,546.4,,,,,,,,,,147.2,723.5,-743.6,340.6,125.1,-883.6,0
predicted,551.4,,,,,,,,,,151.0,711.6,-750.4,340.6,125.1,-883.6,0
predicted,556.4,,,,,,,,,,154.9,699.8,-757.4,340.6,125.1,-883.6,0
predicted,561.4,,,,,,,,,,158.7,688.0,-764.7,340.6,125.1,-883.6,0
predicted,566.4,,,,,,,,,,162.5,676.2,-772.2,340.6,125.1,-883.6,0
predicted,571.4,,,,,,,,,,166.3,664.4,-779.9,340.6,125.1,-883.6,0
predicted,576.4,,,,,,,,,,170.1,652.7,-787.8,340.6,125.1,-883.6,0
predicted,581.4,,,,,,,,,,173.9,641.0,-796.0,340.6,125.1,-883.6,0
predicted,586.4,,,,,,,,,,177.6,629.4,-804.4,340.6,125.1,-883.6,0
predicted,591.4,,,,,,,,,,181.4,617.8,-813.0,340.6,125.1,-883.6,0
predicted,596.4,,,,,,,,,,185.1,606.2,-821.9,340.6,125.1,-883.6,0
predicted,601.4,,,,,,,,,,188.9,594.6,-830.9,340.6,125.1,-883.6,0
predicted,606.4,,,,,,,,,,192.6,583.1,-840.2,340.6,125.1,-883.6,0
predicted,611.4,,,,,,,,,,196.3,571.6,-849.7,340.6,125.1,-883.6,0
predicted,616.4,,,,,,,,,,200.0,560.1,-859.4,340.6,125.1,-883.6,0
predicted,621.4,,,,,,,,,,203.7,548.7,-869.3,340.6,125.1,-883.6,0
predicted,626.4,,,,,,,,,,207.4,537.2,-879.5,340.6,125.1,-883.6,0
predicted,631.4,,,,,,,,,,211.1,525.9,-889.9,340.6,125.1,-883.6,0
predicted,636.4,,,,,,,,,,214.8,514.5,-900.5,340.6,125.1,-883.6,0
predicted,641.4,,,,,,,,,,218.4,503.2,-911.3,340.6,125.1,-883.6,0
predicted,646.4,,,,,,,,,,222.1,492.0,-922.3,340.6,125.1,-883.6,0
predicted,651.4,,,,,,,,,,225.7,480.7,-933.5,340.6,125.1,-883.6,0
predicted,656.4,,,,,,,,,,229.3,469.5,-944.9,340.6,125.1,-883.6,0
predicted,661.4,,,,,,,,,,232.9,458.3,-956.6,340.6,125.1,-883.6,0
predicted,666.4,,,,,,,,,,236.5,447.2,-968.5,340.6,125.1,-883.6,0
predicted,671.4,,,,,,,,,,240.1,436.1,-980.5,340.6,125.1,-883.6,0
predicted,676.4,,,,,,,,,,243.7,425.0,-992.8,340.6,125.1,-883.6,0
predicted,681.4,,,,,,,,,,247.3,414.0,-1005.3,340.6,125.1,-883.6,0
predicted,686.4,,,,,,,,,,250.8,402.9,-1018.0,340.6,125.1,-883.6,0
predicted,691.4,,,,,,,,,,254.4,392.0,-1030.9,340.6,125.1,-883.6,0
predicted,696.4,,,,,,,,,,257.9,381.0,-1044.0,340.6,125.1,-883.6,0
predicted,701.4,,,,,,,,,,261.4,370.1,-1057.3,340.6,125.1,-883.6,0
predicted,706.4,,,,,,,,,,264.9,359.3,-1070.8,340.6,125.1,-883.6,0
predicted,711.4,,,,,,,,,,268.4,348.4,-1084.5,340.6,125.1,-883.6,0
predicted,716.4,,,,,,,,,,271.9,337.6,-1098.4,340.6,125.1,-883.6,0
predicted,721.4,,,,,,,,,,275.3,327.1,-1107.6,340.6,125.1,-883.6,1
predicted,726.4,,,,,,,,,,278.4,317.6,-1094.5,340.6,125.1,-883.6,1
predicted,731.4,,,,,,,,,,281.4,308.2,-1081.7,340.6,125.1,-883.6,1
predicted,736.4,,,,,,,,,,284.5,298.8,-1069.2,340.6,125.1,-883.6,1
predicted,741.4,,,,,,,,,,287.5,289.5,-1057.0,340.6,125.1,-883.6,1
predicted,746.4,,,,,,,,,,290.5,280.1,-1045.0,340.6,125.1,-883.6,1
predicted,751.4,,,,,,,,,,293.5,270.8,-1033.4,340.6,125.1,-883.6,1
predicted,756.4,,,,,,,,,,296.5,261.6,-1022.0,340.6,125.1,-883.6,1
predicted,761.4,,,,,,,,,,299.5,252.3,-1010.9,340.6,125.1,-883.6,1
predicted,766.4,,,,,,,,,,302.5,243.1,-1000.0,340.6,125.1,-883.6,1
predicted,771.4,,,,,,,,,,305.5,233.9,-989.4,340.6,125.1,-883.6,1
predicted,776.4,,,,,,,,,,308.4,224.7,-979.2,340.6,125.1,-883.6,1
predicted,781.4,,,,,,,,,,311.4,215.5,-969.1,340.6,125.1,-883.6,1
predicted,786.4,,,,,,,,,,314.4,206.4,-959.4,340.6,125.1,-883.6,1
predicted,791.4,,,,,,,,,,317.3,197.3,-949.9,340.6,125.1,-883.6,1
predicted,796.4,,,,,,,,,,320.2,188.2,-940.7,340.6,125.1,-883.6,1
predicted,801.4,,,,,,,,,,323.2,179.1,-931.7,340.6,125.1,-883.6,1
predicted,806.4,,,,,,,,,,326.1,170.1,-923.1,340.6,125.1,-883.6,1
predicted,811.4,,,,,,,,,,329.0,161.0,-914.6,340.6,125.1,-883.6,1
predicted,816.4,,,,,,,,,,331.9,152.0,-906.5,340.6,125.1,-883.6,1
predicted,821.4,,,,,,,,,,334.8,143.0,-898.6,340.6,125.1,-883.6,1
predicted,826.4,,,,,,,,,,337.7,134.1,-891.0,340.6,125.1,-883.6,1
predicted,831.4,,,,,,,,,,340.6,125.1,-883.6,340.6,125.1,-883.6,1
predicted,836.4,,,,,,,,,,343.5,116.2,-876.5,340.6,125.1,-883.6,1
predicted,841.4,,,,,,,,,,346.4,107.3,-869.7,340.6,125.1,-883.6,1
predicted,846.4,,,,,,,,,,349.3,98.4,-863.1,340.6,125.1,-883.6,1
predicted,851.4,,,,,,,,,,352.1,89.5,-856.8,340.6,125.1,-883.6,1
predicted,856.4,,,,,,,,,,355.0,80.7,-850.7,340.6,125.1,-883.6,1
predicted,861.4,,,,,,,,,,357.9,71.8,-844.9,340.6,125.1,-883.6,1
predicted,866.4,,,,,,,,,,360.7,63.0,-839.3,340.6,125.1,-883.6,1
predicted,871.4,,,,,,,,,,363.5,54.2,-834.0,340.6,125.1,-883.6,1
predicted,876.4,,,,,,,,,,366.4,45.4,-829.0,340.6,125.1,-883.6,1
predicted,881.4,,,,,,,,,,369.2,36.6,-824.2,340.6,125.1,-883.6,1
predicted,886.4,,,,,,,,,,372.1,27.9,-819.7,340.6,125.1,-883.6,1
predicted,891.4,,,,,,,,,,374.9,19.1,-815.4,340.6,125.1,-883.6,1
predicted,896.4,,,,,,,,,,377.7,10.4,-811.4,340.6,125.1,-883.6,1
predicted,901.4,,,,,,,,,,380.5,1.7,-807.6,340.6,125.1,-883.6,1
predicted,906.4,,,,,,,,,,383.3,-7.0,-804.1,340.6,125.1,-883.6,1
predicted,911.4,,,,,,,,,,386.1,-15.6,-800.8,340.6,125.1,-883.6,1
predicted,916.4,,,,,,,,,,388.9,-24.3,-797.8,340.6,125.1,-883.6,1
predicted,921.4,,,,,,,,,,391.7,-32.9,-795.0,340.6,125.1,-883.6,1
predicted,926.4,,,,,,,,,,394.5,-41.6,-792.5,340.6,125.1,-883.6,1
predicted,931.4,,,,,,,,,,397.3,-50.2,-790.3,340.6,125.1,-883.6,1
predicted,936.4,,,,,,,,,,400.1,-58.8,-788.2,340.6,125.1,-883.6,1
predicted,941.4,,,,,,,,,,402.8,-67.4,-786.5,340.6,125.1,-883.6,1
predicted,946.4,,,,,,,,,,405.6,-76.0,-784.9,340.6,125.1,-883.6,1
predicted,951.4,,,,,,,,,,408.4,-84.5,-783.7,340.6,125.1,-883.6,1
predicted,956.4,,,,,,,,,,411.1,-93.1,-782.6,340.6,125.1,-883.6,1
predicted,961.4,,,,,,,,,,413.9,-101.6,-781.9,340.6,125.1,-883.6,1
predicted,966.4,,,,,,,,,,416.7,-110.1,-781.3,340.6,125.1,-883.6,1
predicted,971.4,,,,,,,,,,419.4,-118.6,-781.0,340.6,125.1,-883.6,1
predicted,976.4,,,,,,,,,,422.1,-127.1,-781.0,340.6,125.1,-883.6,1
predicted,981.4,,,,,,,,,,424.9,-135.6,-781.2,340.6,125.1,-883.6,1
predicted,986.4,,,,,,,,,,427.6,-144.0,-781.7,340.6,125.1,-883.6,1
predicted,991.4,,,,,,,,,,430.3,-152.5,-782.3,340.6,125.1,-883.6,1
predicted,996.4,,,,,,,,,,433.1,-160.9,-783.3,340.6,125.1,-883.6,1
predicted,1001.4,,,,,,,,,,435.8,-169.3,-784.5,340.6,125.1,-883.6,1
predicted,1006.4,,,,,,,,,,438.5,-177.7,-785.9,340.6,125.1,-883.6,1
predicted,1011.4,,,,,,,,,,441.2,-186.1,-787.6,340.6,125.1,-883.6,1
predicted,1016.4,,,,,,,,,,443.9,-194.5,-789.5,340.6,125.1,-883.6,1
predicted,1021.4,,,,,,,,,,446.6,-202.9,-791.6,340.6,125.1,-883.6,1
predicted,1026.4,,,,,,,,,,449.3,-211.2,-794.0,340.6,125.1,-883.6,1
predicted,1031.4,,,,,,,,,,452.0,-219.6,-796.7,340.6,125.1,-883.6,1
predicted,1036.4,,,,,,,,,,454.7,-227.9,-799.5,340.6,125.1,-883.6,1
predicted,1041.4,,,,,,,,,,457.4,-236.2,-802.6,340.6,125.1,-883.6,1
predicted,1046.4,,,,,,,,,,460.1,-244.5,-806.0,340.6,125.1,-883.6,1
predicted,1051.4,,,,,,,,,,462.8,-252.8,-809.6,340.6,125.1,-883.6,1
predicted,1056.4,,,,,,,,,,465.4,-261.1,-813.4,340.6,125.1,-883.6,1
predicted,1061.4,,,,,,,,,,468.1,-269.3,-817.5,340.6,125.1,-883.6,1
predicted,1066.4,,,,,,,,,,470.8,-277.6,-821.8,340.6,125.1,-883.6,1
predicted,1071.4,,,,,,,,,,473.4,-285.8,-826.4,340.6,125.1,-883.6,1
predicted,1076.4,,,,,,,,,,476.1,-294.0,-831.2,340.6,125.1,-883.6,1
predicted,1081.4,,,,,,,,,,478.7,-302.2,-836.2,340.6,125.1,-883.6,1
predicted,1086.4,,,,,,,,,,481.4,-310.4,-841.4,340.6,125.1,-883.6,1
predicted,1091.4,,,,,,,,,,484.0,-318.6,-846.9,340.6,125.1,-883.6,1
predicted,1096.4,,,,,,,,,,486.7,-326.7,-852.7,340.6,125.1,-883.6,1
predicted,1101.4,,,,,,,,,,489.3,-334.8,-858.6,340.6,125.1,-883.6,1
predicted,1106.4,,,,,,,,,,491.9,-343.0,-864.8,340.6,125.1,-883.6,1
predicted,1111.4,,,,,,,,,,494.5,-351.1,-871.3,340.6,125.1,-883.6,1
predicted,1116.4,,,,,,,,,,497.2,-359.2,-877.9,340.6,125.1,-883.6,1
predicted,1121.4,,,,,,,,,,499.8,-367.2,-884.8,340.6,125.1,-883.6,1
predicted,1126.4,,,,,,,,,,502.4,-375.3,-892.0,340.6,125.1,-883.6,1
predicted,1131.4,,,,,,,,,,505.0,-383.3,-899.3,340.6,125.1,-883.6,1
predicted,1136.4,,,,,,,,,,507.6,-391.4,-906.9,340.6,125.1,-883.6,1
predicted,1141.4,,,,,,,,,,510.2,-399.4,-914.7,340.6,125.1,-883.6,1
predicted,1146.4,,,,,,,,,,512.7,-407.4,-922.8,340.6,125.1,-883.6,1
predicted,1151.4,,,,,,,,,,515.3,-415.4,-931.1,340.6,125.1,-883.6,1
predicted,1156.4,,,,,,,,,,517.9,-423.3,-939.6,340.6,125.1,-883.6,1
predicted,1161.4,,,,,,,,,,520.5,-431.3,-948.3,340.6,125.1,-883.6,1
predicted,1166.4,,,,,,,,,,523.0,-439.2,-957.3,340.6,125.1,-883.6,1
predicted,1171.4,,,,,,,,,,525.6,-447.1,-966.5,340.6,125.1,-883.6,1
predicted,1176.4,,,,,,,,,,528.1,-455.0,-975.9,340.6,125.1,-883.6,1
predicted,1181.4,,,,,,,,,,530.7,-462.9,-985.5,340.6,125.1,-883.6,1
predicted,1186.4,,,,,,,,,,533.2,-470.7,-995.4,340.6,125.1,-883.6,1
predicted,1191.4,,,,,,,,,,535.8,-478.6,-1005.4,340.6,125.1,-883.6,1
predicted,1196.4,,,,,,,,,,538.3,-486.4,-1015.7,340.6,125.1,-883.6,1
predicted,1201.4,,,,,,,,,,540.8,-494.2,-1026.3,340.6,125.1,-883.6,1
predicted,1206.4,,,,,,,,,,543.3,-502.0,-1037.0,340.6,125.1,-883.6,1
predicted,1211.4,,,,,,,,,,545.8,-509.7,-1048.0,340.6,125.1,-883.6,1
predicted,1216.4,,,,,,,,,,548.3,-517.5,-1059.1,340.6,125.1,-883.6,1
predicted,1221.4,,,,,,,,,,550.8,-525.2,-1070.5,340.6,125.1,-883.6,1
predicted,1226.4,,,,,,,,,,553.3,-532.9,-1082.2,340.6,125.1,-883.6,1
predicted,1231.4,,,,,,,,,,555.8,-540.6,-1094.0,340.6,125.1,-883.6,1
predicted,1236.4,,,,,,,,,,558.3,-548.3,-1106.0,340.6,125.1,-883.6,1
predicted,1241.4,,,,,,,,,,560.5,-555.3,-1102.2,340.6,125.1,-883.6,2
predicted,1246.4,,,,,,,,,,562.7,-562.0,-1091.1,340.6,125.1,-883.6,2
predicted,1251.4,,,,,,,,,,564.9,-568.7,-1080.1,340.6,125.1,-883.6,2
predicted,1256.4,,,,,,,,,,567.0,-575.3,-1069.5,340.6,125.1,-883.6,2
predicted,1261.4,,,,,,,,,,569.2,-582.0,-1059.1,340.6,125.1,-883.6,2
predicted,1266.4,,,,,,,,,,571.3,-588.6,-1049.0,340.6,125.1,-883.6,2
predicted,1271.4,,,,,,,,,,573.5,-595.3,-1039.2,340.6,125.1,-883.6,2
predicted,1276.4,,,,,,,,,,575.6,-601.9,-1029.6,340.6,125.1,-883.6,2
predicted,1281.4,,,,,,,,,,577.7,-608.5,-1020.3,340.6,125.1,-883.6,2
predicted,1286.4,,,,,,,,,,579.9,-615.0,-1011.3,340.6,125.1,-883.6,2
predicted,1291.4,,,,,,,,,,582.0,-621.6,-1002.5,340.6,125.1,-883.6,2
predicted,1296.4,,,,,,,,,,584.1,-628.2,-994.0,340.6,125.1,-883.6,2
predicted,1301.4,,,,,,,,,,586.2,-634.7,-985.7,340.6,125.1,-883.6,2
predicted,1306.4,,,,,,,,,,588.3,-641.2,-977.7,340.6,125.1,-883.6,2
predicted,1311.4,,,,,,,,,,590.4,-647.8,-970.0,340.6,125.1,-883.6,2
predicted,1316.4,,,,,,,,,,592.5,-654.3,-962.5,340.6,125.1,-883.6,2
predicted,1321.4,,,,,,,,,,594.6,-660.8,-955.3,340.6,125.1,-883.6,2
predicted,1326.4,,,,,,,,,,596.7,-667.2,-948.4,340.6,125.1,-883.6,2
predicted,1331.4,,,,,,,,,,598.8,-673.7,-941.7,340.6,125.1,-883.6,2
predicted,1336.4,,,,,,,,,,600.9,-680.2,-935.2,340.6,125.1,-883.6,2
predicted,1341.4,,,,,,,,,,603.0,-686.6,-929.0,340.6,125.1,-883.6,2
predicted,1346.4,,,,,,,,,,605.1,-693.1,-923.1,340.6,125.1,-883.6,2
predicted,1351.4,,,,,,,,,,607.2,-699.5,-917.4,340.6,125.1,-883.6,2
predicted,1356.4,,,,,,,,,,609.2,-705.9,-912.0,340.6,125.1,-883.6,2
predicted,1361.4,,,,,,,,,,611.3,-712.3,-906.8,340.6,125.1,-883.6,2
