source,time_ms,meas_x,meas_y,meas_z,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,pred_x,pred_y,pred_z,intercept_x,intercept_y,intercept_z,bounces
measured,961.1,,,,-344.3,733.2,-532.1,,,,,,,,,,0
measured,976.4,,,,-344.3,733.2,-532.1,,,,,,,,,,0
measured,989.2,,,,-344.3,733.2,-532.1,,,,,,,,,,0
measured,1001.9,,,,-344.3,733.2,-532.1,,,,,,,,,,0
measured,1017.5,,,,-344.3,733.2,-532.1,,,,,,,,,,0
measured,1033.6,,,,-344.3,733.2,-532.1,,,,,,,,,,0
measured,1050.0,-1286.9,-141.0,-242.0,-344.3,733.2,-532.1,,,,,,,,,,0
measured,1069.5,-1322.7,-163.2,-239.3,-1322.7,-163.2,-239.3,,,,,,,,,,0
measured,1082.9,-1323.0,-150.8,-238.1,-1323.0,-150.8,-238.1,,,,,,,,,,0
measured,1098.3,-1362.4,-176.3,-236.2,-1362.4,-176.3,-236.2,,,,,,,,,,0
measured,1114.6,-1385.3,-182.4,-235.1,-1385.0,-182.1,-235.2,,,,,,,,,,0
measured,1130.3,-1463.4,-246.7,-227.9,-1453.7,-236.6,-229.4,-2227.7,-1294.9,-127.0,,,,,,,0
measured,1151.6,-1462.5,-226.2,-227.8,-1474.9,-238.4,-228.1,-1967.6,-1045.3,-244.6,,,,,,,0
measured,1164.3,-1482.5,-222.9,-227.7,-1487.3,-231.6,-228.3,-1856.9,-864.1,-314.8,,,,,,,0
measured,1179.2,-1495.7,-218.7,-227.9,-1500.0,-224.3,-229.2,-1733.9,-700.9,-407.7,,,,,,,0
measured,1192.4,-1522.7,-220.4,-228.9,-1519.7,-221.2,-230.3,-1688.6,-592.8,-489.0,,,,,,,0
measured,1204.2,-1519.5,-196.6,-229.2,-1525.8,-205.8,-231.2,-1589.2,-436.3,-558.5,,,,,,,0
measured,1222.7,-1516.2,-174.1,-227.6,-1525.0,-180.4,-230.8,-1433.0,-254.3,-669.1,,,,,,,0
measured,1236.4,,,,-1525.0,-180.4,-230.8,-1433.0,-254.3,-669.1,,,,,,,0
measured,1249.6,-1536.6,-154.9,-230.5,-1536.1,-154.1,-232.3,-1283.9,-74.2,-834.5,,,,,,,0
measured,1266.8,,,,-1536.1,-154.1,-232.3,-1283.9,-74.2,-834.5,,,,,,,0
measured,1301.1,,,,-1536.1,-154.1,-232.3,-1283.9,-74.2,-834.5,,,,,,,0
measured,1315.7,,,,-1536.1,-154.1,-232.3,-1283.9,-74.2,-834.5,,,,,,,0
measured,1330.6,,,,-1536.1,-154.1,-232.3,-1283.9,-74.2,-834.5,,,,,,,0
measured,1345.6,,,,-1536.1,-154.1,-232.3,-1283.9,-74.2,-834.5,,,,,,,0
measured,1362.9,,,,-1536.1,-154.1,-232.3,-1283.9,-74.2,-834.5,,,,,,,0
measured,1380.1,-1605.3,-65.7,-230.0,-1605.3,-65.7,-230.0,,,,,,,,,,0
measured,1394.6,,,,-1605.3,-65.7,-230.0,,,,,,,,,,0
measured,1401.8,,,,-1605.3,-65.7,-230.0,,,,,,,,,,0
measured,1418.5,-1599.0,-17.6,-229.9,-1599.0,-17.6,-229.9,,,,,,,,,,0
measured,1452.1,,,,-1599.0,-17.6,-229.9,,,,,,,,,,0
measured,1465.6,,,,-1599.0,-17.6,-229.9,,,,,,,,,,0
measured,1498.0,,,,-1599.0,-17.6,-229.9,,,,,,,,,,0
measured,1514.6,-1551.6,97.1,-241.0,-1551.6,97.1,-241.0,,,,,,,,,,0
measured,1532.5,,,,-1551.6,97.1,-241.0,,,,,,,,,,0
measured,1546.4,,,,-1551.6,97.1,-241.0,,,,,,,,,,0
measured,1554.1,,,,-1551.6,97.1,-241.0,,,,,,,,,,0
measured,1569.6,,,,-1551.6,97.1,-241.0,,,,,,,,,,0
measured,1586.0,,,,-1551.6,97.1,-241.0,,,,,,,,,,0
measured,1604.3,,,,-1551.6,97.1,-241.0,,,,,,,,,,0
measured,1617.6,,,,-1551.6,97.1,-241.0,,,,,,,,,,0
measured,1634.1,,,,-1551.6,97.1,-241.0,,,,,,,,,,0
measured,1651.1,,,,-1551.6,97.1,-241.0,,,,,,,,,,0
measured,1667.1,,,,-1551.6,97.1,-241.0,,,,,,,,,,0
measured,1685.3,,,,-1551.6,97.1,-241.0,,,,,,,,,,0
measured,1698.1,,,,-1551.6,97.1,-241.0,,,,,,,,,,0
measured,1713.7,,,,-1551.6,97.1,-241.0,,,,,,,,,,0
measured,1730.3,,,,-1551.6,97.1,-241.0,,,,,,,,,,0
measured,1745.8,,,,-1551.6,97.1,-241.0,,,,,,,,,,0
measured,1764.2,,,,-1551.6,97.1,-241.0,,,,,,,,,,0
measured,1778.2,-1637.7,230.0,-273.1,-1637.7,230.0,-273.1,,,,,,,,,,0
measured,1787.1,,,,-1637.7,230.0,-273.1,,,,,,,,,,0
measured,1803.0,,,,-1637.7,230.0,-273.1,,,,,,,,,,0
measured,1817.9,,,,-1637.7,230.0,-273.1,,,,,,,,,,0
measured,1837.6,,,,-1637.7,230.0,-273.1,,,,,,,,,,0
measured,1850.7,,,,-1637.7,230.0,-273.1,,,,,,,,,,0
measured,1866.6,,,,-1637.7,230.0,-273.1,,,,,,,,,,0
measured,1883.0,,,,-1637.7,230.0,-273.1,,,,,,,,,,0
measured,1898.6,,,,-1637.7,230.0,-273.1,,,,,,,,,,0
measured,1916.5,,,,-1637.7,230.0,-273.1,,,,,,,,,,0
measured,1930.9,,,,-1637.7,230.0,-273.1,,,,,,,,,,0
measured,1947.5,,,,-1637.7,230.0,-273.1,,,,,,,,,,0
measured,1961.5,,,,-1637.7,230.0,-273.1,,,,,,,,,,0
measured,1970.3,,,,-1637.7,230.0,-273.1,,,,,,,,,,0
measured,1989.3,,,,-1637.7,230.0,-273.1,,,,,,,,,,0
measured,2002.2,,,,-1637.7,230.0,-273.1,,,,,,,,,,0
measured,2017.7,,,,-1637.7,230.0,-273.1,,,,,,,,,,0
measured,2033.6,,,,-1637.7,230.0,-273.1,,,,,,,,,,0
measured,2049.6,,,,-1637.7,230.0,-273.1,,,,,,,,,,0
measured,2069.3,,,,-1637.7,230.0,-273.1,,,,,,,,,,0
measured,2098.1,,,,-1637.7,230.0,-273.1,,,,,,,,,,0
measured,2114.6,,,,-1637.7,230.0,-273.1,,,,,,,,,,0
measured,2130.7,-438.7,1368.4,-982.8,-438.7,1368.4,-982.8,,,,,,,,,,0
measured,2148.1,,,,-438.7,1368.4,-982.8,,,,,,,,,,0
measured,2162.3,,,,-438.7,1368.4,-982.8,,,,,,,,,,0
measured,2178.0,,,,-438.7,1368.4,-982.8,,,,,,,,,,0
measured,2186.7,,,,-438.7,1368.4,-982.8,,,,,,,,,,0
measured,2219.4,,,,-438.7,1368.4,-982.8,,,,,,,,,,0
measured,2234.5,,,,-438.7,1368.4,-982.8,,,,,,,,,,0
measured,2250.5,,,,-438.7,1368.4,-982.8,,,,,,,,,,0
measured,2266.5,,,,-438.7,1368.4,-982.8,,,,,,,,,,0
measured,2282.5,,,,-438.7,1368.4,-982.8,,,,,,,,,,0
measured,2314.0,,,,-438.7,1368.4,-982.8,,,,,,,,,,0
measured,2330.2,,,,-438.7,1368.4,-982.8,,,,,,,,,,0
measured,2347.1,,,,-438.7,1368.4,-982.8,,,,,,,,,,0
measured,2357.0,,,,-438.7,1368.4,-982.8,,,,,,,,,,0
measured,2384.9,,,,-438.7,1368.4,-982.8,,,,,,,,,,0
measured,2401.7,,,,-438.7,1368.4,-982.8,,,,,,,,,,0
measured,2433.0,,,,-438.7,1368.4,-982.8,,,,,,,,,,0
measured,2464.5,,,,-438.7,1368.4,-982.8,,,,,,,,,,0
measured,2480.5,,,,-438.7,1368.4,-982.8,,,,,,,,,,0
measured,2531.4,,,,-438.7,1368.4,-982.8,,,,,,,,,,0
measured,2576.6,,,,-438.7,1368.4,-982.8,,,,,,,,,,0
