source,time_ms,meas_x,meas_y,meas_z,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,pred_x,pred_y,pred_z,intercept_x,intercept_y,intercept_z,bounces
predicted,-15316.0,,,,,,,,,,239.0,984.8,-584.0,661.8,185.1,-854.5,0
predicted,-15311.0,,,,,,,,,,241.8,980.4,-585.9,661.8,185.1,-854.5,0
predicted,-15306.0,,,,,,,,,,244.5,976.0,-588.0,661.8,185.1,-854.5,0
predicted,-15301.0,,,,,,,,,,247.2,971.7,-590.3,661.8,185.1,-854.5,0
predicted,-15296.0,,,,,,,,,,250.0,967.3,-592.9,661.8,185.1,-854.5,0
predicted,-15291.0,,,,,,,,,,252.7,962.9,-595.8,661.8,185.1,-854.5,0
predicted,-15286.0,,,,,,,,,,255.4,958.5,-598.8,661.8,185.1,-854.5,0
predicted,-15281.0,,,,,,,,,,258.1,954.2,-602.2,661.8,185.1,-854.5,0
predicted,-15276.0,,,,,,,,,,260.9,949.8,-605.7,661.8,185.1,-854.5,0
predicted,-15271.0,,,,,,,,,,263.6,945.5,-609.5,661.8,185.1,-854.5,0
predicted,-15266.0,,,,,,,,,,266.3,941.1,-613.6,661.8,185.1,-854.5,0
predicted,-15261.0,,,,,,,,,,269.0,936.8,-617.8,661.8,185.1,-854.5,0
predicted,-15256.0,,,,,,,,,,271.7,932.4,-622.4,661.8,185.1,-854.5,0
predicted,-15251.0,,,,,,,,,,274.4,928.1,-627.1,661.8,185.1,-854.5,0
predicted,-15246.0,,,,,,,,,,277.1,923.8,-632.1,661.8,185.1,-854.5,0
predicted,-15241.0,,,,,,,,,,279.8,919.5,-637.4,661.8,185.1,-854.5,0
predicted,-15236.0,,,,,,,,,,282.5,915.1,-642.8,661.8,185.1,-854.5,0
predicted,-15231.0,,,,,,,,,,285.2,910.8,-648.6,661.8,185.1,-854.5,0
predicted,-15226.0,,,,,,,,,,287.9,906.5,-654.5,661.8,185.1,-854.5,0
predicted,-15221.0,,,,,,,,,,290.6,902.2,-660.7,661.8,185.1,-854.5,0
predicted,-15216.0,,,,,,,,,,293.2,897.9,-667.1,661.8,185.1,-854.5,0
predicted,-15211.0,,,,,,,,,,295.9,893.7,-673.8,661.8,185.1,-854.5,0
predicted,-15206.0,,,,,,,,,,298.6,889.4,-680.7,661.8,185.1,-854.5,0
predicted,-15201.0,,,,,,,,,,301.2,885.1,-687.8,661.8,185.1,-854.5,0
predicted,-15196.0,,,,,,,,,,303.9,880.8,-695.2,661.8,185.1,-854.5,0
predicted,-15191.0,,,,,,,,,,306.6,876.6,-702.8,661.8,185.1,-854.5,0
predicted,-15186.0,,,,,,,,,,309.2,872.3,-710.6,661.8,185.1,-854.5,0
predicted,-15181.0,,,,,,,,,,311.9,868.1,-718.7,661.8,185.1,-854.5,0
predicted,-15176.0,,,,,,,,,,314.5,863.9,-727.0,661.8,185.1,-854.5,0
predicted,-15171.0,,,,,,,,,,317.1,859.6,-735.5,661.8,185.1,-854.5,0
predicted,-15166.0,,,,,,,,,,319.8,855.4,-744.3,661.8,185.1,-854.5,0
predicted,-15161.0,,,,,,,,,,322.4,851.2,-753.2,661.8,185.1,-854.5,0
predicted,-15156.0,,,,,,,,,,325.0,847.0,-762.5,661.8,185.1,-854.5,0
predicted,-15151.0,,,,,,,,,,327.7,842.8,-771.9,661.8,185.1,-854.5,0
predicted,-15146.0,,,,,,,,,,330.3,838.6,-781.6,661.8,185.1,-854.5,0
predicted,-15141.0,,,,,,,,,,332.9,834.4,-791.5,661.8,185.1,-854.5,0
predicted,-15136.0,,,,,,,,,,335.5,830.2,-801.6,661.8,185.1,-854.5,0
predicted,-15131.0,,,,,,,,,,338.1,826.1,-811.9,661.8,185.1,-854.5,0
predicted,-15126.0,,,,,,,,,,340.7,821.9,-822.5,661.8,185.1,-854.5,0
predicted,-15121.0,,,,,,,,,,343.3,817.8,-833.3,661.8,185.1,-854.5,0
predicted,-15116.0,,,,,,,,,,345.8,813.6,-844.3,661.8,185.1,-854.5,0
predicted,-15111.0,,,,,,,,,,348.4,809.5,-855.6,661.8,185.1,-854.5,0
predicted,-15106.0,,,,,,,,,,351.0,805.4,-867.0,661.8,185.1,-854.5,0
predicted,-15101.0,,,,,,,,,,353.6,801.3,-878.7,661.8,185.1,-854.5,0
predicted,-15096.0,,,,,,,,,,356.1,797.1,-890.6,661.8,185.1,-854.5,0
predicted,-15091.0,,,,,,,,,,358.7,793.1,-902.7,661.8,185.1,-854.5,0
predicted,-15086.0,,,,,,,,,,361.2,789.0,-915.0,661.8,185.1,-854.5,0
predicted,-15081.0,,,,,,,,,,363.8,784.9,-927.6,661.8,185.1,-854.5,0
predicted,-15076.0,,,,,,,,,,366.3,780.8,-940.3,661.8,185.1,-854.5,0
predicted,-15071.0,,,,,,,,,,368.8,776.8,-953.3,661.8,185.1,-854.5,0
predicted,-15066.0,,,,,,,,,,371.4,772.7,-966.5,661.8,185.1,-854.5,0
predicted,-15061.0,,,,,,,,,,373.9,768.7,-979.9,661.8,185.1,-854.5,0
predicted,-15056.0,,,,,,,,,,376.4,764.7,-993.5,661.8,185.1,-854.5,0
predicted,-15051.0,,,,,,,,,,378.9,760.7,-1007.3,661.8,185.1,-854.5,0
predicted,-15046.0,,,,,,,,,,381.4,756.7,-1021.4,661.8,185.1,-854.5,0
predicted,-15041.0,,,,,,,,,,383.9,752.7,-1035.6,661.8,185.1,-854.5,0
predicted,-15036.0,,,,,,,,,,386.4,748.7,-1050.1,661.8,185.1,-854.5,0
predicted,-15031.0,,,,,,,,,,388.8,744.7,-1064.7,661.8,185.1,-854.5,0
predicted,-15026.0,,,,,,,,,,391.3,740.8,-1079.6,661.8,185.1,-854.5,0
predicted,-15021.0,,,,,,,,,,393.8,736.8,-1094.6,661.8,185.1,-854.5,0
predicted,-15016.0,,,,,,,,,,396.2,732.9,-1109.9,661.8,185.1,-854.5,0
predicted,-15011.0,,,,,,,,,,398.4,729.4,-1095.7,661.8,185.1,-854.5,1
predicted,-15006.0,,,,,,,,,,400.5,726.0,-1081.6,661.8,185.1,-854.5,1
predicted,-15001.0,,,,,,,,,,402.7,722.6,-1067.7,661.8,185.1,-854.5,1
predicted,-14996.0,,,,,,,,,,404.8,719.1,-1054.2,661.8,185.1,-854.5,1
predicted,-14991.0,,,,,,,,,,406.9,715.7,-1040.9,661.8,185.1,-854.5,1
predicted,-14986.0,,,,,,,,,,409.0,712.3,-1027.9,661.8,185.1,-854.5,1
predicted,-14981.0,,,,,,,,,,411.2,708.9,-1015.2,661.8,185.1,-854.5,1
predicted,-14976.0,,,,,,,,,,413.3,705.5,-1002.7,661.8,185.1,-854.5,1
predicted,-14971.0,,,,,,,,,,415.4,702.2,-990.6,661.8,185.1,-854.5,1
predicted,-14966.0,,,,,,,,,,417.5,698.8,-978.7,661.8,185.1,-854.5,1
predicted,-14961.0,,,,,,,,,,419.6,695.4,-967.0,661.8,185.1,-854.5,1
predicted,-14956.0,,,,,,,,,,421.7,692.1,-955.7,661.8,185.1,-854.5,1
predicted,-14951.0,,,,,,,,,,423.8,688.7,-944.6,661.8,185.1,-854.5,1
predicted,-14946.0,,,,,,,,,,425.8,685.4,-933.8,661.8,185.1,-854.5,1
predicted,-14941.0,,,,,,,,,,427.9,682.1,-923.2,661.8,185.1,-854.5,1
predicted,-14936.0,,,,,,,,,,430.0,678.7,-912.9,661.8,185.1,-854.5,1
predicted,-14931.0,,,,,,,,,,432.1,675.4,-902.9,661.8,185.1,-854.5,1
predicted,-14926.0,,,,,,,,,,434.1,672.1,-893.2,661.8,185.1,-854.5,1
predicted,-14921.0,,,,,,,,,,436.2,668.8,-883.7,661.8,185.1,-854.5,1
predicted,-14916.0,,,,,,,,,,438.3,665.5,-874.5,661.8,185.1,-854.5,1
predicted,-14911.0,,,,,,,,,,440.3,662.2,-865.5,661.8,185.1,-854.5,1
predicted,-14906.0,,,,,,,,,,442.4,658.9,-856.8,661.8,185.1,-854.5,1
predicted,-14901.0,,,,,,,,,,444.4,655.6,-848.3,661.8,185.1,-854.5,1
predicted,-14896.0,,,,,,,,,,446.5,652.4,-840.2,661.8,185.1,-854.5,1
predicted,-14891.0,,,,,,,,,,448.5,649.1,-832.2,661.8,185.1,-854.5,1
predicted,-14886.0,,,,,,,,,,450.5,645.8,-824.6,661.8,185.1,-854.5,1
predicted,-14881.0,,,,,,,,,,452.6,642.6,-817.2,661.8,185.1,-854.5,1
predicted,-14876.0,,,,,,,,,,454.6,639.3,-810.0,661.8,185.1,-854.5,1
predicted,-14871.0,,,,,,,,,,456.6,636.0,-803.1,661.8,185.1,-854.5,1
predicted,-14866.0,,,,,,,,,,458.7,632.8,-796.5,661.8,185.1,-854.5,1
predicted,-14861.0,,,,,,,,,,460.7,629.6,-790.1,661.8,185.1,-854.5,1
predicted,-14856.0,,,,,,,,,,462.7,626.3,-783.9,661.8,185.1,-854.5,1
predicted,-14851.0,,,,,,,,,,464.7,623.1,-778.0,661.8,185.1,-854.5,1
predicted,-14846.0,,,,,,,,,,466.7,619.9,-772.4,661.8,185.1,-854.5,1
predicted,-14841.0,,,,,,,,,,468.8,616.6,-767.0,661.8,185.1,-854.5,1
predicted,-14836.0,,,,,,,,,,470.8,613.4,-761.9,661.8,185.1,-854.5,1
predicted,-14831.0,,,,,,,,,,472.8,610.2,-757.0,661.8,185.1,-854.5,1
predicted,-14826.0,,,,,,,,,,474.8,607.0,-752.4,661.8,185.1,-854.5,1
predicted,-14821.0,,,,,,,,,,476.8,603.8,-748.0,661.8,185.1,-854.5,1
predicted,-14816.0,,,,,,,,,,478.8,600.5,-743.9,661.8,185.1,-854.5,1
predicted,-14811.0,,,,,,,,,,480.8,597.3,-740.0,661.8,185.1,-854.5,1
predicted,-14806.0,,,,,,,,,,482.8,594.1,-736.4,661.8,185.1,-854.5,1
predicted,-14801.0,,,,,,,,,,484.8,590.9,-733.0,661.8,185.1,-854.5,1
predicted,-14796.0,,,,,,,,,,486.8,587.7,-729.9,661.8,185.1,-854.5,1
predicted,-14791.0,,,,,,,,,,488.8,584.6,-727.0,661.8,185.1,-854.5,1
predicted,-14786.0,,,,,,,,,,490.8,581.4,-724.4,661.8,185.1,-854.5,1
predicted,-14781.0,,,,,,,,,,492.7,578.2,-722.0,661.8,185.1,-854.5,1
predicted,-14776.0,,,,,,,,,,494.7,575.0,-719.9,661.8,185.1,-854.5,1
predicted,-14771.0,,,,,,,,,,496.7,571.8,-718.0,661.8,185.1,-854.5,1
predicted,-14766.0,,,,,,,,,,498.7,568.6,-716.3,661.8,185.1,-854.5,1
predicted,-14761.0,,,,,,,,,,500.7,565.4,-714.9,661.8,185.1,-854.5,1
predicted,-14756.0,,,,,,,,,,502.7,562.3,-713.8,661.8,185.1,-854.5,1
predicted,-14751.0,,,,,,,,,,504.6,559.1,-712.9,661.8,185.1,-854.5,1
predicted,-14746.0,,,,,,,,,,506.6,555.9,-712.2,661.8,185.1,-854.5,1
predicted,-14741.0,,,,,,,,,,508.6,552.8,-711.8,661.8,185.1,-854.5,1
predicted,-14736.0,,,,,,,,,,510.6,549.6,-711.6,661.8,185.1,-854.5,1
predicted,-14731.0,,,,,,,,,,512.6,546.4,-711.7,661.8,185.1,-854.5,1
predicted,-14726.0,,,,,,,,,,514.5,543.3,-712.0,661.8,185.1,-854.5,1
predicted,-14721.0,,,,,,,,,,516.5,540.1,-712.6,661.8,185.1,-854.5,1
predicted,-14716.0,,,,,,,,,,518.5,536.9,-713.4,661.8,185.1,-854.5,1
predicted,-14711.0,,,,,,,,,,520.4,533.8,-714.5,661.8,185.1,-854.5,1
predicted,-14706.0,,,,,,,,,,522.4,530.6,-715.8,661.8,185.1,-854.5,1
predicted,-14701.0,,,,,,,,,,524.4,527.5,-717.3,661.8,185.1,-854.5,1
predicted,-14696.0,,,,,,,,,,526.3,524.3,-719.1,661.8,185.1,-854.5,1
predicted,-14691.0,,,,,,,,,,528.3,521.2,-721.1,661.8,185.1,-854.5,1
predicted,-14686.0,,,,,,,,,,530.3,518.0,-723.4,661.8,185.1,-854.5,1
predicted,-14681.0,,,,,,,,,,532.2,514.9,-725.9,661.8,185.1,-854.5,1
predicted,-14676.0,,,,,,,,,,534.2,511.7,-728.7,661.8,185.1,-854.5,1
predicted,-14671.0,,,,,,,,,,536.1,508.6,-731.7,661.8,185.1,-854.5,1
predicted,-14666.0,,,,,,,,,,538.1,505.5,-735.0,661.8,185.1,-854.5,1
predicted,-14661.0,,,,,,,,,,540.1,502.3,-738.4,661.8,185.1,-854.5,1
predicted,-14656.0,,,,,,,,,,542.0,499.2,-742.2,661.8,185.1,-854.5,1
predicted,-14651.0,,,,,,,,,,544.0,496.1,-746.2,661.8,185.1,-854.5,1
predicted,-14646.0,,,,,,,,,,545.9,493.0,-750.4,661.8,185.1,-854.5,1
predicted,-14641.0,,,,,,,,,,547.9,489.8,-754.8,661.8,185.1,-854.5,1
predicted,-14636.0,,,,,,,,,,549.8,486.7,-759.5,661.8,185.1,-854.5,1
predicted,-14631.0,,,,,,,,,,551.7,483.6,-764.5,661.8,185.1,-854.5,1
predicted,-14626.0,,,,,,,,,,553.7,480.5,-769.6,661.8,185.1,-854.5,1
predicted,-14621.0,,,,,,,,,,555.6,477.4,-775.1,661.8,185.1,-854.5,1
predicted,-14616.0,,,,,,,,,,557.6,474.3,-780.7,661.8,185.1,-854.5,1
predicted,-14611.0,,,,,,,,,,559.5,471.2,-786.6,661.8,185.1,-854.5,1
predicted,-14606.0,,,,,,,,,,561.4,468.1,-792.7,661.8,185.1,-854.5,1
predicted,-14601.0,,,,,,,,,,563.3,465.0,-799.1,661.8,185.1,-854.5,1
predicted,-14596.0,,,,,,,,,,565.3,461.9,-805.7,661.8,185.1,-854.5,1
predicted,-14591.0,,,,,,,,,,567.2,458.8,-812.6,661.8,185.1,-854.5,1
predicted,-14586.0,,,,,,,,,,569.1,455.8,-819.6,661.8,185.1,-854.5,1
predicted,-14581.0,,,,,,,,,,571.0,452.7,-827.0,661.8,185.1,-854.5,1
predicted,-14576.0,,,,,,,,,,573.0,449.6,-834.5,661.8,185.1,-854.5,1
predicted,-14571.0,,,,,,,,,,574.9,446.6,-842.3,661.8,185.1,-854.5,1
predicted,-14566.0,,,,,,,,,,576.8,443.5,-850.3,661.8,185.1,-854.5,1
predicted,-14561.0,,,,,,,,,,578.7,440.4,-858.6,661.8,185.1,-854.5,1
predicted,-14556.0,,,,,,,,,,580.6,437.4,-867.0,661.8,185.1,-854.5,1
predicted,-14551.0,,,,,,,,,,582.5,434.3,-875.7,661.8,185.1,-854.5,1
predicted,-14546.0,,,,,,,,,,584.4,431.3,-884.7,661.8,185.1,-854.5,1
predicted,-14541.0,,,,,,,,,,586.3,428.3,-893.9,661.8,185.1,-854.5,1
predicted,-14536.0,,,,,,,,,,588.2,425.2,-903.3,661.8,185.1,-854.5,1
predicted,-14531.0,,,,,,,,,,590.1,422.2,-912.9,661.8,185.1,-854.5,1
predicted,-14526.0,,,,,,,,,,591.9,419.2,-922.7,661.8,185.1,-854.5,1
predicted,-14521.0,,,,,,,,,,593.8,416.2,-932.8,661.8,185.1,-854.5,1
predicted,-14516.0,,,,,,,,,,595.7,413.2,-943.1,661.8,185.1,-854.5,1
predicted,-14511.0,,,,,,,,,,597.6,410.2,-953.7,661.8,185.1,-854.5,1
predicted,-14506.0,,,,,,,,,,599.4,407.2,-964.4,661.8,185.1,-854.5,1
predicted,-14501.0,,,,,,,,,,601.3,404.2,-975.4,661.8,185.1,-854.5,1
predicted,-14496.0,,,,,,,,,,603.2,401.2,-986.6,661.8,185.1,-854.5,1
predicted,-14491.0,,,,,,,,,,605.0,398.2,-998.0,661.8,185.1,-854.5,1
predicted,-14486.0,,,,,,,,,,606.9,395.3,-1009.7,661.8,185.1,-854.5,1
predicted,-14481.0,,,,,,,,,,608.7,392.3,-1021.6,661.8,185.1,-854.5,1
predicted,-14476.0,,,,,,,,,,610.6,389.3,-1033.6,661.8,185.1,-854.5,1
predicted,-14471.0,,,,,,,,,,612.4,386.4,-1045.9,661.8,185.1,-854.5,1
predicted,-14466.0,,,,,,,,,,614.2,383.4,-1058.5,661.8,185.1,-854.5,1
predicted,-14461.0,,,,,,,,,,616.1,380.5,-1071.2,661.8,185.1,-854.5,1
predicted,-14456.0,,,,,,,,,,617.9,377.6,-1084.1,661.8,185.1,-854.5,1
predicted,-14451.0,,,,,,,,,,619.7,374.6,-1097.3,661.8,185.1,-854.5,1
predicted,-14446.0,,,,,,,,,,621.5,371.8,-1109.3,661.8,185.1,-854.5,2
predicted,-14441.0,,,,,,,,,,623.1,369.2,-1096.9,661.8,185.1,-854.5,2
predicted,-14436.0,,,,,,,,,,624.7,366.6,-1084.8,661.8,185.1,-854.5,2
predicted,-14431.0,,,,,,,,,,626.3,364.1,-1072.9,661.8,185.1,-854.5,2
predicted,-14426.0,,,,,,,,,,627.9,361.5,-1061.3,661.8,185.1,-854.5,2
predicted,-14421.0,,,,,,,,,,629.5,359.0,-1050.0,661.8,185.1,-854.5,2
predicted,-14416.0,,,,,,,,,,631.1,356.5,-1038.9,661.8,185.1,-854.5,2
predicted,-14411.0,,,,,,,,,,632.6,354.0,-1028.1,661.8,185.1,-854.5,2
predicted,-14406.0,,,,,,,,,,634.2,351.4,-1017.6,661.8,185.1,-854.5,2
predicted,-14401.0,,,,,,,,,,635.8,348.9,-1007.3,661.8,185.1,-854.5,2
predicted,-14396.0,,,,,,,,,,637.3,346.4,-997.3,661.8,185.1,-854.5,2
predicted,-14391.0,,,,,,,,,,638.9,343.9,-987.6,661.8,185.1,-854.5,2
predicted,-14386.0,,,,,,,,,,640.5,341.4,-978.1,661.8,185.1,-854.5,2
predicted,-14381.0,,,,,,,,,,642.0,338.9,-968.9,661.8,185.1,-854.5,2
predicted,-14376.0,,,,,,,,,,643.6,336.4,-960.0,661.8,185.1,-854.5,2
predicted,-14371.0,,,,,,,,,,645.1,333.9,-951.3,661.8,185.1,-854.5,2
predicted,-14366.0,,,,,,,,,,646.7,331.4,-942.9,661.8,185.1,-854.5,2
predicted,-14361.0,,,,,,,,,,648.2,329.0,-934.7,661.8,185.1,-854.5,2
predicted,-14356.0,,,,,,,,,,649.8,326.5,-926.8,661.8,185.1,-854.5,2
predicted,-14351.0,,,,,,,,,,651.3,324.0,-919.1,661.8,185.1,-854.5,2
predicted,-14346.0,,,,,,,,,,652.9,321.5,-911.8,661.8,185.1,-854.5,2
predicted,-14341.0,,,,,,,,,,654.4,319.1,-904.6,661.8,185.1,-854.5,2
predicted,-14336.0,,,,,,,,,,655.9,316.6,-897.7,661.8,185.1,-854.5,2
predicted,-14331.0,,,,,,,,,,657.5,314.1,-891.1,661.8,185.1,-854.5,2
predicted,-14326.0,,,,,,,,,,659.0,311.7,-884.7,661.8,185.1,-854.5,2
predicted,-14321.0,,,,,,,,,,660.5,309.2,-878.6,661.8,185.1,-854.5,2
predicted,-14316.0,,,,,,,,,,662.1,306.8,-872.7,661.8,185.1,-854.5,2
predicted,-14311.0,,,,,,,,,,663.6,304.3,-867.1,661.8,185.1,-854.5,2
predicted,-14306.0,,,,,,,,,,665.1,301.9,-861.7,661.8,185.1,-854.5,2
predicted,-14301.0,,,,,,,,,,666.6,299.5,-856.6,661.8,185.1,-854.5,2
predicted,-14296.0,,,,,,,,,,668.2,297.0,-851.8,661.8,185.1,-854.5,2
predicted,-14291.0,,,,,,,,,,669.7,294.6,-847.2,661.8,185.1,-854.5,2
predicted,-14286.0,,,,,,,,,,671.2,292.1,-842.8,661.8,185.1,-854.5,2
predicted,-14281.0,,,,,,,,,,672.7,289.7,-838.7,661.8,185.1,-854.5,2
predicted,-14276.0,,,,,,,,,,674.2,287.3,-834.8,661.8,185.1,-854.5,2
predicted,-14271.0,,,,,,,,,,675.7,284.9,-831.2,661.8,185.1,-854.5,2
predicted,-14266.0,,,,,,,,,,677.3,282.4,-827.8,661.8,185.1,-854.5,2
predicted,-14261.0,,,,,,,,,,678.8,280.0,-824.7,661.8,185.1,-854.5,2
predicted,-14256.0,,,,,,,,,,680.3,277.6,-821.8,661.8,185.1,-854.5,2
predicted,-14251.0,,,,,,,,,,681.8,275.2,-819.2,661.8,185.1,-854.5,2
predicted,-14246.0,,,,,,,,,,683.3,272.7,-816.8,661.8,185.1,-854.5,2
predicted,-14241.0,,,,,,,,,,684.8,270.3,-814.7,661.8,185.1,-854.5,2
predicted,-14236.0,,,,,,,,,,686.3,267.9,-812.8,661.8,185.1,-854.5,2
predicted,-14231.0,,,,,,,,,,687.8,265.5,-811.2,661.8,185.1,-854.5,2
predicted,-14226.0,,,,,,,,,,689.3,263.1,-809.8,661.8,185.1,-854.5,2
predicted,-14221.0,,,,,,,,,,690.8,260.7,-808.6,661.8,185.1,-854.5,2
predicted,-14216.0,,,,,,,,,,692.3,258.3,-807.7,661.8,185.1,-854.5,2
predicted,-14211.0,,,,,,,,,,693.8,255.9,-807.1,661.8,185.1,-854.5,2
predicted,-14206.0,,,,,,,,,,695.3,253.5,-806.7,661.8,185.1,-854.5,2
predicted,-14201.0,,,,,,,,,,696.8,251.0,-806.5,661.8,185.1,-854.5,2
predicted,-14196.0,,,,,,,,,,698.3,248.6,-806.6,661.8,185.1,-854.5,2
predicted,-14191.0,,,,,,,,,,699.8,246.2,-806.9,661.8,185.1,-854.5,2
predicted,-14186.0,,,,,,,,,,701.3,243.8,-807.5,661.8,185.1,-854.5,2
predicted,-14181.0,,,,,,,,,,702.8,241.4,-808.3,661.8,185.1,-854.5,2
predicted,-14176.0,,,,,,,,,,704.3,239.0,-809.4,661.8,185.1,-854.5,2
predicted,-14171.0,,,,,,,,,,705.8,236.6,-810.7,661.8,185.1,-854.5,2
predicted,-14166.0,,,,,,,,,,707.3,234.2,-812.2,661.8,185.1,-854.5,2
predicted,-14161.0,,,,,,,,,,708.8,231.8,-814.0,661.8,185.1,-854.5,2
predicted,-14156.0,,,,,,,,,,710.3,229.5,-816.0,661.8,185.1,-854.5,2
predicted,-14151.0,,,,,,,,,,711.8,227.1,-818.3,661.8,185.1,-854.5,2
