source,time_ms,meas_x,meas_y,meas_z,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,pred_x,pred_y,pred_z,intercept_x,intercept_y,intercept_z,bounces
measured,549.3,178.2,1175.7,-879.7,176.2,1166.6,-881.1,828.3,-2998.0,-689.2,,,,,,,0
measured,568.0,187.3,1116.7,-891.6,184.2,1107.8,-894.3,778.3,-2963.3,-863.0,,,,,,,0
measured,586.7,111.0,918.3,-949.2,132.6,951.9,-939.4,628.1,-3091.2,-1074.8,,,,,,,0
measured,600.3,121.7,861.5,-965.9,117.7,861.8,-966.4,499.6,-3241.7,-1230.7,,,,,,,0
measured,613.2,133.5,807.4,-987.3,120.7,795.7,-989.9,398.7,-3386.0,-1376.4,,,,,,,0
measured,629.1,150.1,762.5,-1006.8,136.3,741.3,-1012.8,312.3,-3504.0,-1536.3,,,,,,,0
measured,645.5,157.6,704.9,-1028.3,151.8,692.3,-1033.5,236.9,-3605.3,-1689.5,,,,,,,0
measured,659.6,170.5,652.0,-1064.0,167.0,647.9,-1061.7,180.2,-3719.9,-1835.5,,,,,,,0
measured,670.7,184.5,608.9,-1089.7,181.1,609.2,-1087.2,136.5,-3822.3,-1965.3,,,,,,,0
measured,686.0,193.9,556.9,-1120.3,194.9,556.7,-1120.6,97.2,-3944.3,-2123.9,,,,,,,0
measured,702.1,204.1,505.0,-1155.4,206.1,503.8,-1156.4,69.4,-4076.2,-2295.5,,,,,,,0
measured,720.0,217.4,467.7,-1155.5,218.4,460.4,-1169.1,66.7,-3963.9,-2398.5,,,,,,,0
measured,733.7,301.4,541.9,-1068.9,275.6,499.5,-1111.8,379.6,-3553.5,-2261.3,,,,,,,0
measured,749.8,315.0,511.9,-1040.4,314.4,507.0,-1059.0,564.8,-3259.6,-2088.7,,,,,,,0
measured,766.7,,,,314.4,507.0,-1059.0,564.8,-3259.6,-2088.7,,,,,,,0
measured,797.3,,,,314.4,507.0,-1059.0,564.8,-3259.6,-2088.7,,,,,,,0
measured,827.6,,,,314.4,507.0,-1059.0,564.8,-3259.6,-2088.7,,,,,,,0
measured,1073.3,,,,314.4,507.0,-1059.0,564.8,-3259.6,-2088.7,,,,,,,0
measured,1089.9,278.5,465.8,-962.3,278.5,465.8,-962.3,,,,,,,,,,0
measured,1110.9,259.3,496.6,-980.6,259.3,496.6,-980.6,,,,,,,,,,0
measured,1123.5,259.3,566.5,-988.6,259.3,566.4,-988.6,,,,,,,,,,0
measured,1138.6,245.7,612.3,-1008.8,245.7,611.9,-1008.7,,,,,,,,,,0
measured,1148.8,229.3,646.2,-1034.8,231.0,645.2,-1032.1,,,,,,,,,,0
measured,1164.6,211.6,681.7,-1060.2,211.8,685.0,-1061.1,-843.5,3026.7,-1642.7,,,,,,,0
measured,1186.1,208.2,743.4,-1078.7,203.1,743.7,-1085.0,-764.6,2927.5,-1719.1,,,,,,,0
measured,1197.7,197.2,787.5,-1105.4,196.6,783.1,-1104.7,-746.1,2937.2,-1811.0,,,,,,,0
measured,1214.3,179.8,824.1,-1120.1,182.0,827.0,-1124.6,-753.8,2870.8,-1874.9,,,,,,,0
measured,1229.2,182.0,875.7,-1089.5,178.1,873.4,-1109.7,-708.7,2858.5,-1757.1,,,,,,,0
measured,1243.8,163.8,898.4,-1070.9,166.2,904.8,-1086.8,-705.1,2789.9,-1621.5,,,,,,,0
measured,1262.9,152.8,937.5,-1046.7,152.8,937.5,-1046.7,,,,,,,,,,1
measured,1275.5,144.6,973.1,-1027.1,144.6,973.1,-1027.1,-629.4,2261.6,1146.9,,,,,,,1
measured,1292.0,137.3,1010.8,-1011.1,137.3,1010.9,-1011.1,-602.9,2266.3,980.6,,,,,,,1
measured,1307.5,127.4,1044.5,-998.2,127.9,1044.8,-998.2,-596.0,2251.2,819.5,,,,,,,1
measured,1320.4,111.5,1071.2,-990.7,114.4,1072.1,-990.2,-633.2,2226.5,676.0,,,,,,,1
measured,1333.8,99.1,1102.9,-981.2,100.9,1102.2,-981.9,-665.7,2216.1,543.0,,,,,,,1
measured,1347.1,99.4,1148.4,-971.7,95.5,1142.0,-973.4,-649.7,2258.5,422.6,,,,,,,1
measured,1363.7,82.2,1173.6,-969.6,83.0,1177.3,-968.7,-657.0,2239.9,257.4,,,,,,,1
measured,1378.9,77.7,1213.8,-965.3,75.8,1213.4,-965.6,-646.0,2238.8,112.4,,,,,,,1
measured,1396.0,62.9,1242.3,-968.3,63.8,1245.8,-967.3,-645.5,2210.5,-56.9,,,,,,,1
measured,1412.0,56.3,1275.8,-971.7,55.3,1276.9,-971.4,-636.7,2184.1,-214.6,,,,,,,1
measured,1426.2,51.4,1314.3,-973.7,49.8,1311.2,-974.8,-623.3,2175.0,-347.8,,,,,,,1
measured,1442.3,42.1,1345.5,-983.4,42.0,1345.8,-983.0,-621.0,2149.1,-509.9,,,,,,,1
measured,1458.6,25.6,1373.3,-994.0,28.3,1375.9,-993.9,-608.5,2138.7,-664.3,,,,,,,1
measured,1474.5,24.1,1409.2,-1004.9,21.9,1408.7,-1005.5,-596.4,2115.2,-817.1,,,,,,,1
measured,1493.5,13.4,1439.0,-1019.7,12.9,1441.3,-1020.7,-580.9,2063.8,-993.9,,,,,,,1
measured,1506.3,6.5,1471.0,-1035.4,6.5,1468.8,-1034.8,-567.2,2039.9,-1111.0,,,,,,,1
measured,1515.9,1.2,1505.1,-1052.2,1.5,1497.3,-1049.4,-549.2,2041.4,-1207.1,,,,,,,1
measured,1532.0,-2.3,1541.3,-1074.0,-3.9,1538.8,-1073.3,-520.9,2035.8,-1359.3,,,,,,,1
measured,1547.1,-23.0,1563.1,-1099.5,-18.5,1567.7,-1098.8,-525.0,2010.5,-1509.5,,,,,,,1
measured,1567.6,-21.9,1599.3,-1119.9,-24.8,1602.8,-1124.3,-515.7,1972.9,-1679.7,,,,,,,1
measured,1581.6,-35.8,1617.8,-1109.4,-34.1,1621.5,-1122.0,-506.9,1958.1,-1737.9,,,,,,,1
measured,1598.6,-40.9,1641.8,-1086.1,-41.7,1644.1,-1102.2,-504.1,1912.1,-1748.6,,,,,,,1
measured,1613.3,-52.9,1659.7,-1070.2,-52.9,1659.7,-1070.2,,,,,,,,,,2
measured,1629.0,-54.0,1686.9,-1048.5,-54.0,1686.9,-1048.5,-518.8,1390.4,867.7,,,,,,,2
measured,1645.8,-58.6,1710.3,-1033.1,-58.8,1710.4,-1033.1,-449.1,1406.7,760.0,,,,,,,2
measured,1661.6,-69.3,1732.0,-1022.5,-68.3,1732.1,-1022.2,-448.1,1404.9,622.6,,,,,,,2
measured,1675.4,-74.8,1754.3,-1013.0,-74.8,1753.4,-1013.4,-443.3,1416.7,503.8,,,,,,,2
measured,1692.5,-84.8,1773.4,-1008.0,-84.3,1774.9,-1007.3,-450.4,1397.4,335.8,,,,,,,2
measured,1705.6,-82.2,1798.7,-999.1,-85.5,1796.4,-1000.9,-424.6,1409.9,226.2,,,,,,,2
measured,1718.8,-93.9,1817.1,-997.5,-92.3,1816.7,-997.7,-426.9,1414.1,106.9,,,,,,,2
measured,1731.1,-94.1,1841.3,-995.4,-95.5,1838.9,-995.8,-415.5,1430.5,-3.8,,,,,,,2
measured,1746.7,-108.9,1859.0,-1000.4,-106.0,1860.9,-998.8,-424.7,1428.1,-155.9,,,,,,,2
measured,1762.1,-106.5,1883.8,-1001.7,-109.1,1883.9,-1002.1,-413.6,1429.1,-300.0,,,,,,,2
measured,1782.0,-109.7,1905.1,-1008.2,-111.5,1907.5,-1008.8,-396.6,1413.8,-483.1,,,,,,,2
measured,1796.4,-124.3,1922.6,-1020.4,-121.0,1923.8,-1019.1,-386.1,1405.6,-607.3,,,,,,,2
measured,1811.4,-126.9,1944.0,-1027.4,-127.1,1943.3,-1028.5,-382.9,1395.0,-748.0,,,,,,,2
measured,1827.4,-141.8,1959.7,-1045.8,-139.1,1960.9,-1044.6,-390.3,1371.5,-906.3,,,,,,,2
measured,1842.1,-140.4,1983.5,-1059.6,-143.0,1981.6,-1059.9,-395.0,1349.5,-1053.9,,,,,,,2
measured,1858.1,-142.3,2004.8,-1075.5,-144.8,2003.9,-1076.8,-383.6,1334.0,-1200.2,,,,,,,2
measured,1878.5,-158.4,2018.4,-1100.3,-156.2,2021.9,-1101.2,-381.6,1292.2,-1381.5,,,,,,,2
measured,1891.6,-155.3,2041.0,-1117.0,-157.7,2039.0,-1117.8,-373.6,1266.4,-1495.3,,,,,,,2
measured,1905.8,-161.8,2060.4,-1125.0,-161.9,2058.6,-1130.0,-368.1,1247.3,-1596.0,,,,,,,2
measured,1915.7,-166.5,2078.2,-1104.0,-165.8,2075.0,-1120.9,-371.3,1232.3,-1613.3,,,,,,,2
measured,1930.8,-173.7,2097.7,-1087.7,-172.6,2097.1,-1104.1,-363.6,1225.8,-1615.2,,,,,,,2
measured,1950.4,-184.4,2115.3,-1073.3,-183.2,2118.3,-1081.6,-371.0,1207.1,-1595.1,,,,,,,2
measured,1965.7,-185.2,2134.4,-1057.3,-187.0,2135.0,-1062.1,-363.3,1206.2,-1489.1,,,,,,,2
measured,1980.1,-191.4,2152.2,-1046.6,-191.7,2152.0,-1047.9,-372.6,1202.3,-1354.1,,,,,,,2
measured,1996.1,-189.0,2172.7,-1034.9,-191.8,2171.9,-1035.3,-354.9,1208.6,-1196.9,,,,,,,2
measured,2010.8,-197.4,2189.8,-1028.4,-196.3,2189.8,-1027.6,-335.3,1207.2,-1033.1,,,,,,,2
measured,2031.4,-203.8,2207.6,-1024.6,-203.1,2209.5,-1023.2,-328.9,1189.7,-917.2,,,,,,,2
measured,2046.0,-204.6,2225.5,-1022.5,-205.6,2225.2,-1022.3,-312.4,1181.3,-760.7,,,,,,,2
measured,2061.2,-213.8,2242.6,-1024.6,-212.2,2242.2,-1024.2,-319.6,1163.8,-652.3,,,,,,,2
measured,2076.5,-215.6,2260.4,-1026.0,-216.2,2259.9,-1026.6,-311.3,1155.4,-575.1,,,,,,,2
measured,2091.9,-222.0,2278.6,-1031.4,-221.6,2278.1,-1031.6,-299.5,1150.8,-546.2,,,,,,,2
measured,2105.9,-232.6,2294.3,-1040.5,-230.3,2294.3,-1039.8,-312.6,1127.0,-593.0,,,,,,,2
measured,2116.1,-229.5,2314.1,-1047.6,-231.9,2310.6,-1047.1,-303.3,1125.7,-654.7,,,,,,,2
measured,2131.4,-237.0,2330.4,-1060.0,-237.1,2330.5,-1059.7,-299.9,1121.5,-808.7,,,,,,,2
measured,2147.3,-245.1,2345.3,-1076.9,-244.3,2347.4,-1076.3,-303.0,1121.5,-958.2,,,,,,,2
measured,2162.2,-246.7,2362.7,-1091.2,-248.0,2363.4,-1092.0,-304.8,1126.5,-1097.3,,,,,,,2
measured,2181.1,-250.3,2378.7,-1109.2,-251.4,2380.4,-1111.2,-310.5,1111.1,-1273.9,,,,,,,2
measured,2196.0,-253.2,2394.8,-1128.7,-253.8,2394.9,-1129.2,-308.2,1099.3,-1408.9,,,,,,,2
measured,2210.4,-264.9,2411.8,-1113.8,-261.9,2410.8,-1126.3,-321.8,1092.6,-1481.6,,,,,,,2
measured,2227.4,-268.1,2429.2,-1097.0,-268.2,2429.0,-1110.5,-318.2,1087.7,-1508.9,,,,,,,2
measured,2242.4,-269.5,2445.3,-1082.3,-271.0,2445.2,-1091.6,-315.2,1085.4,-1469.0,,,,,,,2
measured,2260.9,-274.2,2461.8,-1070.9,-274.8,2462.7,-1074.2,-309.7,1065.9,-1420.3,,,,,,,2
measured,2274.1,,,,-274.8,2462.7,-1074.2,-309.7,1065.9,-1420.3,,,,,,,2
measured,2305.3,,,,-274.8,2462.7,-1074.2,-309.7,1065.9,-1420.3,,,,,,,2
measured,2412.9,,,,-274.8,2462.7,-1074.2,-309.7,1065.9,-1420.3,,,,,,,2
measured,2425.8,,,,-274.8,2462.7,-1074.2,-309.7,1065.9,-1420.3,,,,,,,2
measured,2442.8,,,,-274.8,2462.7,-1074.2,-309.7,1065.9,-1420.3,,,,,,,2
measured,2458.5,,,,-274.8,2462.7,-1074.2,-309.7,1065.9,-1420.3,,,,,,,2
measured,2473.5,,,,-274.8,2462.7,-1074.2,-309.7,1065.9,-1420.3,,,,,,,2
measured,2492.1,,,,-274.8,2462.7,-1074.2,-309.7,1065.9,-1420.3,,,,,,,2
measured,2505.6,,,,-274.8,2462.7,-1074.2,-309.7,1065.9,-1420.3,,,,,,,2
measured,2515.4,,,,-274.8,2462.7,-1074.2,-309.7,1065.9,-1420.3,,,,,,,2
measured,2530.1,,,,-274.8,2462.7,-1074.2,-309.7,1065.9,-1420.3,,,,,,,2
measured,2546.2,,,,-274.8,2462.7,-1074.2,-309.7,1065.9,-1420.3,,,,,,,2
measured,2563.2,,,,-274.8,2462.7,-1074.2,-309.7,1065.9,-1420.3,,,,,,,2
measured,2579.2,,,,-274.8,2462.7,-1074.2,-309.7,1065.9,-1420.3,,,,,,,2
predicted,445.8,,,,,,,,,,106.4,1492.4,-856.2,463.2,130.1,-922.0,0
predicted,450.8,,,,,,,,,,110.9,1475.1,-855.3,463.2,130.1,-922.0,0
predicted,455.8,,,,,,,,,,115.4,1457.9,-854.6,463.2,130.1,-922.0,0
predicted,460.8,,,,,,,,,,119.9,1440.8,-854.1,463.2,130.1,-922.0,0
predicted,465.8,,,,,,,,,,124.4,1423.7,-853.9,463.2,130.1,-922.0,0
predicted,470.8,,,,,,,,,,128.8,1406.7,-853.9,463.2,130.1,-922.0,0
predicted,475.8,,,,,,,,,,133.3,1389.7,-854.2,463.2,130.1,-922.0,0
predicted,480.8,,,,,,,,,,137.7,1372.8,-854.7,463.2,130.1,-922.0,0
predicted,485.8,,,,,,,,,,142.1,1355.9,-855.5,463.2,130.1,-922.0,0
predicted,490.8,,,,,,,,,,146.5,1339.1,-856.5,463.2,130.1,-922.0,0
predicted,495.8,,,,,,,,,,150.9,1322.3,-857.7,463.2,130.1,-922.0,0
predicted,500.8,,,,,,,,,,155.3,1305.6,-859.2,463.2,130.1,-922.0,0
predicted,505.8,,,,,,,,,,159.6,1289.0,-860.9,463.2,130.1,-922.0,0
predicted,510.8,,,,,,,,,,164.0,1272.3,-862.9,463.2,130.1,-922.0,0
predicted,515.8,,,,,,,,,,168.3,1255.8,-865.1,463.2,130.1,-922.0,0
predicted,520.8,,,,,,,,,,172.7,1239.3,-867.6,463.2,130.1,-922.0,0
predicted,525.8,,,,,,,,,,177.0,1222.8,-870.2,463.2,130.1,-922.0,0
predicted,530.8,,,,,,,,,,181.3,1206.4,-873.2,463.2,130.1,-922.0,0
predicted,535.8,,,,,,,,,,185.5,1190.1,-876.3,463.2,130.1,-922.0,0
predicted,540.8,,,,,,,,,,189.8,1173.8,-879.7,463.2,130.1,-922.0,0
predicted,545.8,,,,,,,,,,194.1,1157.5,-883.3,463.2,130.1,-922.0,0
predicted,550.8,,,,,,,,,,198.3,1141.3,-887.2,463.2,130.1,-922.0,0
predicted,555.8,,,,,,,,,,202.5,1125.2,-891.3,463.2,130.1,-922.0,0
predicted,560.8,,,,,,,,,,206.8,1109.1,-895.6,463.2,130.1,-922.0,0
predicted,565.8,,,,,,,,,,211.0,1093.0,-900.2,463.2,130.1,-922.0,0
predicted,570.8,,,,,,,,,,215.2,1077.0,-905.0,463.2,130.1,-922.0,0
predicted,575.8,,,,,,,,,,219.3,1061.1,-910.0,463.2,130.1,-922.0,0
predicted,580.8,,,,,,,,,,223.5,1045.1,-915.2,463.2,130.1,-922.0,0
predicted,585.8,,,,,,,,,,227.7,1029.3,-920.7,463.2,130.1,-922.0,0
predicted,590.8,,,,,,,,,,231.8,1013.5,-926.4,463.2,130.1,-922.0,0
predicted,595.8,,,,,,,,,,235.9,997.7,-932.4,463.2,130.1,-922.0,0
predicted,600.8,,,,,,,,,,240.0,982.0,-938.5,463.2,130.1,-922.0,0
predicted,605.8,,,,,,,,,,244.1,966.4,-944.9,463.2,130.1,-922.0,0
predicted,610.8,,,,,,,,,,248.2,950.8,-951.5,463.2,130.1,-922.0,0
predicted,615.8,,,,,,,,,,252.3,935.2,-958.4,463.2,130.1,-922.0,0
predicted,620.8,,,,,,,,,,256.4,919.7,-965.4,463.2,130.1,-922.0,0
predicted,625.8,,,,,,,,,,260.4,904.2,-972.7,463.2,130.1,-922.0,0
predicted,630.8,,,,,,,,,,264.4,888.8,-980.2,463.2,130.1,-922.0,0
predicted,635.8,,,,,,,,,,268.5,873.5,-987.9,463.2,130.1,-922.0,0
predicted,640.8,,,,,,,,,,272.5,858.1,-995.9,463.2,130.1,-922.0,0
predicted,645.8,,,,,,,,,,276.5,842.9,-1004.1,463.2,130.1,-922.0,0
predicted,650.8,,,,,,,,,,280.5,827.7,-1012.5,463.2,130.1,-922.0,0
predicted,655.8,,,,,,,,,,284.4,812.5,-1021.1,463.2,130.1,-922.0,0
predicted,660.8,,,,,,,,,,288.4,797.4,-1029.9,463.2,130.1,-922.0,0
predicted,665.8,,,,,,,,,,292.3,782.3,-1038.9,463.2,130.1,-922.0,0
predicted,670.8,,,,,,,,,,296.3,767.3,-1048.2,463.2,130.1,-922.0,0
predicted,675.8,,,,,,,,,,300.2,752.3,-1057.6,463.2,130.1,-922.0,0
predicted,680.8,,,,,,,,,,304.1,737.4,-1067.3,463.2,130.1,-922.0,0
predicted,685.8,,,,,,,,,,308.0,722.5,-1077.2,463.2,130.1,-922.0,0
predicted,690.8,,,,,,,,,,311.9,707.7,-1087.3,463.2,130.1,-922.0,0
predicted,695.8,,,,,,,,,,315.7,692.9,-1097.7,463.2,130.1,-922.0,0
predicted,700.8,,,,,,,,,,319.6,678.2,-1108.2,463.2,130.1,-922.0,0
predicted,705.8,,,,,,,,,,323.1,665.0,-1101.7,463.2,130.1,-922.0,1
predicted,710.8,,,,,,,,,,326.4,652.2,-1092.0,463.2,130.1,-922.0,1
predicted,715.8,,,,,,,,,,329.8,639.4,-1082.6,463.2,130.1,-922.0,1
predicted,720.8,,,,,,,,,,333.1,626.6,-1073.4,463.2,130.1,-922.0,1
predicted,725.8,,,,,,,,,,336.5,613.8,-1064.5,463.2,130.1,-922.0,1
predicted,730.8,,,,,,,,,,339.8,601.2,-1055.9,463.2,130.1,-922.0,1
predicted,735.8,,,,,,,,,,343.1,588.5,-1047.6,463.2,130.1,-922.0,1
predicted,740.8,,,,,,,,,,346.4,575.9,-1039.5,463.2,130.1,-922.0,1
predicted,745.8,,,,,,,,,,349.7,563.3,-1031.7,463.2,130.1,-922.0,1
predicted,750.8,,,,,,,,,,353.0,550.7,-1024.1,463.2,130.1,-922.0,1
predicted,755.8,,,,,,,,,,356.3,538.2,-1016.9,463.2,130.1,-922.0,1
predicted,760.8,,,,,,,,,,359.5,525.7,-1009.9,463.2,130.1,-922.0,1
predicted,765.8,,,,,,,,,,362.8,513.2,-1003.1,463.2,130.1,-922.0,1
predicted,770.8,,,,,,,,,,366.1,500.8,-996.6,463.2,130.1,-922.0,1
predicted,775.8,,,,,,,,,,369.3,488.4,-990.4,463.2,130.1,-922.0,1
predicted,780.8,,,,,,,,,,372.5,476.1,-984.4,463.2,130.1,-922.0,1
predicted,785.8,,,,,,,,,,375.8,463.7,-978.7,463.2,130.1,-922.0,1
predicted,790.8,,,,,,,,,,379.0,451.5,-973.3,463.2,130.1,-922.0,1
predicted,795.8,,,,,,,,,,382.2,439.2,-968.1,463.2,130.1,-922.0,1
predicted,800.8,,,,,,,,,,385.4,426.9,-963.2,463.2,130.1,-922.0,1
predicted,805.8,,,,,,,,,,388.6,414.7,-958.5,463.2,130.1,-922.0,1
predicted,810.8,,,,,,,,,,391.8,402.6,-954.1,463.2,130.1,-922.0,1
predicted,815.8,,,,,,,,,,395.0,390.4,-950.0,463.2,130.1,-922.0,1
predicted,820.8,,,,,,,,,,398.1,378.3,-946.1,463.2,130.1,-922.0,1
predicted,825.8,,,,,,,,,,401.3,366.2,-942.4,463.2,130.1,-922.0,1
predicted,830.8,,,,,,,,,,404.5,354.1,-939.0,463.2,130.1,-922.0,1
predicted,835.8,,,,,,,,,,407.6,342.1,-935.9,463.2,130.1,-922.0,1
predicted,840.8,,,,,,,,,,410.8,330.1,-933.0,463.2,130.1,-922.0,1
predicted,845.8,,,,,,,,,,413.9,318.1,-930.4,463.2,130.1,-922.0,1
predicted,850.8,,,,,,,,,,417.0,306.2,-928.0,463.2,130.1,-922.0,1
predicted,855.8,,,,,,,,,,420.2,294.3,-925.9,463.2,130.1,-922.0,1
predicted,860.8,,,,,,,,,,423.3,282.4,-924.0,463.2,130.1,-922.0,1
predicted,865.8,,,,,,,,,,426.4,270.5,-922.3,463.2,130.1,-922.0,1
predicted,870.8,,,,,,,,,,429.5,258.6,-921.0,463.2,130.1,-922.0,1
predicted,875.8,,,,,,,,,,432.6,246.8,-919.8,463.2,130.1,-922.0,1
predicted,880.8,,,,,,,,,,435.7,235.0,-918.9,463.2,130.1,-922.0,1
predicted,885.8,,,,,,,,,,438.8,223.3,-918.3,463.2,130.1,-922.0,1
predicted,890.8,,,,,,,,,,441.8,211.5,-917.9,463.2,130.1,-922.0,1
predicted,895.8,,,,,,,,,,444.9,199.8,-917.8,463.2,130.1,-922.0,1
predicted,900.8,,,,,,,,,,448.0,188.1,-917.9,463.2,130.1,-922.0,1
predicted,905.8,,,,,,,,,,451.0,176.5,-918.2,463.2,130.1,-922.0,1
predicted,910.8,,,,,,,,,,454.1,164.8,-918.8,463.2,130.1,-922.0,1
predicted,915.8,,,,,,,,,,457.1,153.2,-919.6,463.2,130.1,-922.0,1
predicted,920.8,,,,,,,,,,460.1,141.6,-920.7,463.2,130.1,-922.0,1
predicted,925.8,,,,,,,,,,463.2,130.1,-922.0,463.2,130.1,-922.0,1
predicted,930.8,,,,,,,,,,466.2,118.5,-923.6,463.2,130.1,-922.0,1
predicted,935.8,,,,,,,,,,469.2,107.0,-925.4,463.2,130.1,-922.0,1
predicted,940.8,,,,,,,,,,472.2,95.5,-927.4,463.2,130.1,-922.0,1
predicted,945.8,,,,,,,,,,475.2,84.1,-929.7,463.2,130.1,-922.0,1
predicted,950.8,,,,,,,,,,478.2,72.6,-932.2,463.2,130.1,-922.0,1
predicted,955.8,,,,,,,,,,481.2,61.2,-935.0,463.2,130.1,-922.0,1
predicted,960.8,,,,,,,,,,484.2,49.8,-938.0,463.2,130.1,-922.0,1
predicted,965.8,,,,,,,,,,487.2,38.5,-941.2,463.2,130.1,-922.0,1
predicted,970.8,,,,,,,,,,490.1,27.1,-944.7,463.2,130.1,-922.0,1
predicted,975.8,,,,,,,,,,493.1,15.8,-948.4,463.2,130.1,-922.0,1
predicted,980.8,,,,,,,,,,496.0,4.5,-952.4,463.2,130.1,-922.0,1
predicted,985.8,,,,,,,,,,499.0,-6.7,-956.6,463.2,130.1,-922.0,1
predicted,990.8,,,,,,,,,,501.9,-18.0,-961.0,463.2,130.1,-922.0,1
predicted,995.8,,,,,,,,,,504.9,-29.2,-965.7,463.2,130.1,-922.0,1
predicted,1000.8,,,,,,,,,,507.8,-40.4,-970.6,463.2,130.1,-922.0,1
predicted,1005.8,,,,,,,,,,510.7,-51.5,-975.7,463.2,130.1,-922.0,1
predicted,1010.8,,,,,,,,,,513.6,-62.7,-981.1,463.2,130.1,-922.0,1
predicted,1015.8,,,,,,,,,,516.6,-73.8,-986.7,463.2,130.1,-922.0,1
predicted,1020.8,,,,,,,,,,519.5,-84.9,-992.5,463.2,130.1,-922.0,1
predicted,1025.8,,,,,,,,,,522.4,-95.9,-998.6,463.2,130.1,-922.0,1
predicted,1030.8,,,,,,,,,,525.2,-107.0,-1004.9,463.2,130.1,-922.0,1
predicted,1035.8,,,,,,,,,,528.1,-118.0,-1011.4,463.2,130.1,-922.0,1
predicted,1040.8,,,,,,,,,,531.0,-129.0,-1018.1,463.2,130.1,-922.0,1
predicted,1045.8,,,,,,,,,,533.9,-139.9,-1025.1,463.2,130.1,-922.0,1
predicted,1050.8,,,,,,,,,,536.7,-150.9,-1032.3,463.2,130.1,-922.0,1
predicted,1055.8,,,,,,,,,,539.6,-161.8,-1039.8,463.2,130.1,-922.0,1
predicted,1060.8,,,,,,,,,,542.4,-172.6,-1047.4,463.2,130.1,-922.0,1
predicted,1065.8,,,,,,,,,,545.3,-183.5,-1055.3,463.2,130.1,-922.0,1
predicted,1070.8,,,,,,,,,,548.1,-194.3,-1063.5,463.2,130.1,-922.0,1
predicted,1075.8,,,,,,,,,,550.9,-205.1,-1071.8,463.2,130.1,-922.0,1
predicted,1080.8,,,,,,,,,,553.8,-215.9,-1080.4,463.2,130.1,-922.0,1
