source,time_ms,meas_x,meas_y,meas_z,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,pred_x,pred_y,pred_z,intercept_x,intercept_y,intercept_z,bounces
measured,496.9,-1269.6,2532.4,-1334.6,-552.3,2486.6,-1108.3,10.6,-32.9,-1054.4,,,,,,,0
measured,506.1,-1257.9,2533.0,-1330.7,-552.3,2486.6,-1108.3,10.6,-32.9,-1054.4,,,,,,,0
measured,520.7,-1272.9,2531.2,-1337.0,-552.3,2486.6,-1108.3,10.6,-32.9,-1054.4,,,,,,,0
measured,536.8,-1276.5,2530.9,-1339.5,-1276.5,2530.9,-1339.5,,,,,,,,,,0
measured,556.6,-1296.4,2531.6,-1345.4,-1296.4,2531.6,-1345.4,,,,,,,,,,0
measured,569.7,-1287.5,2532.9,-1342.9,-1287.5,2532.9,-1342.9,,,,,,,,,,0
measured,585.6,-1300.3,2530.1,-1348.2,-1300.4,2530.1,-1348.2,,,,,,,,,,0
measured,601.5,-1312.2,2531.1,-1353.7,-1312.4,2530.5,-1354.1,-483.8,-7.3,-514.8,,,,,,,0
measured,618.4,-1305.0,2530.9,-1351.7,-1310.2,2530.6,-1354.8,-365.6,-8.0,-560.5,,,,,,,0
measured,635.7,-1312.8,2531.9,-1354.2,-1313.4,2531.4,-1356.6,-333.8,-0.4,-627.1,,,,,,,0
measured,649.5,-1280.9,2532.6,-1344.4,-1293.4,2532.3,-1350.6,-135.5,6.4,-623.1,,,,,,,0
measured,665.5,-1264.7,2535.7,-1337.0,-1271.3,2534.8,-1342.4,34.6,21.9,-635.4,,,,,,,0
measured,683.2,-1270.1,2537.3,-1339.0,-1265.0,2537.1,-1339.8,102.5,33.9,-694.8,,,,,,,0
measured,695.9,-1271.5,2535.6,-1340.6,-1266.2,2536.7,-1340.5,130.6,34.4,-736.1,,,,,,,0
measured,708.7,-1275.1,2535.6,-1342.3,-1270.1,2536.3,-1342.5,134.6,33.5,-792.3,,,,,,,0
measured,721.8,-1270.0,2535.7,-1340.6,-1269.8,2536.0,-1342.9,143.6,32.2,-849.9,,,,,,,0
measured,738.2,-1272.6,2537.0,-1340.3,-1271.5,2536.6,-1343.0,140.5,32.6,-932.6,,,,,,,0
measured,754.6,-1266.0,2540.7,-1336.6,-1268.0,2539.5,-1340.3,144.9,38.0,-1006.2,,,,,,,0
measured,771.7,-1314.5,2543.4,-1351.6,-1299.6,2542.8,-1349.2,112.1,47.9,-1015.1,,,,,,,0
measured,787.9,,,,-1299.6,2542.8,-1349.2,112.1,47.9,-1015.1,,,,,,,0
measured,800.3,,,,-1299.6,2542.8,-1349.2,112.1,47.9,-1015.1,,,,,,,0
measured,815.8,,,,-1299.6,2542.8,-1349.2,112.1,47.9,-1015.1,,,,,,,0
measured,832.0,,,,-1299.6,2542.8,-1349.2,112.1,47.9,-1015.1,,,,,,,0
measured,847.8,,,,-1299.6,2542.8,-1349.2,112.1,47.9,-1015.1,,,,,,,0
measured,867.3,,,,-1299.6,2542.8,-1349.2,112.1,47.9,-1015.1,,,,,,,0
measured,880.1,,,,-1299.6,2542.8,-1349.2,112.1,47.9,-1015.1,,,,,,,0
measured,895.1,-492.4,2476.3,-1097.4,-492.4,2476.3,-1097.4,,,,,,,,,,0
measured,905.3,-513.4,2466.5,-1110.3,-513.4,2466.5,-1110.3,,,,,,,,,,0
measured,921.5,-530.6,2460.9,-1116.2,-530.6,2460.9,-1116.2,,,,,,,,,,0
measured,940.5,,,,-530.6,2460.9,-1116.2,,,,,,,,,,0
measured,952.9,-514.8,2453.2,-1114.2,-515.1,2453.1,-1114.4,,,,,,,,,,0
measured,969.9,-540.9,2448.5,-1125.0,-532.8,2448.6,-1123.2,-431.2,-334.1,-632.5,,,,,,,0
