source,time_ms,meas_x,meas_y,meas_z,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,pred_x,pred_y,pred_z,intercept_x,intercept_y,intercept_z,bounces
measured,619.4,98.5,458.8,-1026.0,98.5,458.8,-1026.0,,,,,,,,,,1
measured,634.6,,,,98.5,458.8,-1026.0,,,,,,,,,,1
measured,652.6,,,,98.5,458.8,-1026.0,,,,,,,,,,1
measured,664.8,36.6,173.2,-954.3,36.6,173.3,-954.3,-400.4,-4078.7,1275.6,,,,,,,1
measured,682.5,17.7,120.6,-951.0,18.2,120.6,-950.7,-553.5,-4107.9,996.4,,,,,,,1
measured,696.5,,,,18.2,120.6,-950.7,-553.5,-4107.9,996.4,,,,,,,1
measured,712.7,218.2,393.4,-868.4,200.0,364.8,-875.0,361.3,-2372.6,934.0,,,,,,,1
measured,732.5,192.3,285.4,-853.9,217.2,333.5,-849.8,585.5,-1928.5,815.9,,,,,,,1
measured,746.6,-20.8,56.1,-963.1,217.2,333.5,-849.8,585.5,-1928.5,815.9,,,,,,,1
measured,759.2,-21.2,55.3,-963.5,30.4,109.0,-938.2,85.7,-2168.4,254.3,,,,,,,1
measured,769.7,-24.2,48.8,-964.6,-26.2,43.6,-966.0,-155.2,-2247.0,5.2,,,,,,,1
measured,784.9,-22.7,52.0,-964.0,-53.0,14.0,-979.8,-287.1,-2222.9,-220.6,,,,,,,1
measured,804.8,-20.8,56.1,-963.1,-48.8,21.9,-978.6,-358.9,-2129.5,-447.6,,,,,,,1
measured,819.0,-21.3,53.8,-963.5,-35.4,37.8,-972.3,-398.6,-2035.1,-597.2,,,,,,,1
measured,834.1,-20.8,56.1,-963.1,-26.2,49.7,-968.0,-417.5,-1931.2,-736.1,,,,,,,1
measured,850.8,-23.0,51.3,-964.1,-22.5,52.9,-966.3,-425.1,-1826.3,-875.6,,,,,,,1
measured,865.6,-23.1,51.1,-964.3,-21.6,53.1,-965.8,-466.3,-1633.3,-1013.0,,,,,,,1
measured,883.1,-23.1,51.1,-964.3,-21.8,52.5,-966.0,-509.1,-1419.5,-1173.5,,,,,,,1
measured,898.7,-21.2,55.3,-963.1,-21.1,54.5,-965.4,-541.3,-1150.0,-1287.1,,,,,,,1
measured,912.8,-19.4,59.2,-962.4,-19.7,57.9,-964.7,-531.6,-767.2,-1357.5,,,,,,,1
measured,926.7,-23.1,51.1,-964.3,-21.5,54.4,-965.7,-583.8,-770.3,-1361.4,,,,,,,1
measured,936.9,-23.1,51.1,-964.3,-22.5,52.4,-966.1,-679.6,-865.1,-1328.9,,,,,,,1
measured,957.5,-21.2,55.3,-963.5,-21.9,53.8,-966.4,-352.6,-379.6,-1239.5,,,,,,,1
measured,969.0,-20.6,56.4,-962.9,-21.1,55.5,-965.4,3.7,8.6,-1014.9,,,,,,,1
measured,986.6,-21.3,53.8,-963.5,-21.0,54.8,-965.6,6.0,11.9,-1041.0,,,,,,,1
measured,1001.9,-23.1,51.1,-964.3,-22.3,52.3,-966.1,-0.1,-0.6,-1037.0,,,,,,,1
measured,1018.3,-20.8,56.1,-963.1,-21.5,54.5,-965.7,0.0,0.3,-1033.7,,,,,,,1
measured,1035.7,,,,-21.5,54.5,-965.7,0.0,0.3,-1033.7,,,,,,,1
measured,1047.7,,,,-21.5,54.5,-965.7,0.0,0.3,-1033.7,,,,,,,1
measured,1063.7,,,,-21.5,54.5,-965.7,0.0,0.3,-1033.7,,,,,,,1
measured,1079.1,,,,-21.5,54.5,-965.7,0.0,0.3,-1033.7,,,,,,,1
measured,1096.0,,,,-21.5,54.5,-965.7,0.0,0.3,-1033.7,,,,,,,1
measured,1113.3,,,,-21.5,54.5,-965.7,0.0,0.3,-1033.7,,,,,,,1
measured,1126.4,326.6,666.3,-917.6,-21.5,54.5,-965.7,0.0,0.3,-1033.7,,,,,,,1
measured,1138.7,327.5,709.9,-940.4,327.5,709.9,-940.4,,,,,,,,,,0
measured,1153.0,327.0,753.8,-965.8,327.0,753.8,-965.8,,,,,,,,,,0
measured,1170.4,328.5,799.2,-994.4,328.5,799.2,-994.4,,,,,,,,,,0
measured,1188.6,331.8,851.9,-1020.7,331.8,851.9,-1020.8,,,,,,,,,,0
measured,1201.4,337.8,903.7,-1049.6,337.0,900.4,-1047.7,153.4,2943.9,-1956.4,,,,,,,0
measured,1217.9,334.6,943.4,-1084.9,336.5,946.7,-1083.8,123.3,2899.2,-2116.8,,,,,,,0
measured,1233.4,346.9,1002.7,-1114.2,344.2,999.9,-1115.7,178.8,2955.7,-2219.9,,,,,,,0
measured,1249.5,352.0,1046.6,-1107.4,351.1,1048.4,-1122.2,212.3,2945.1,-2120.6,,,,,,,0
measured,1270.2,358.7,1088.1,-1073.0,358.7,1094.6,-1093.8,236.6,2843.7,-1852.3,,,,,,,0
measured,1282.4,357.9,1118.1,-1048.7,357.9,1118.1,-1048.7,,,,,,,,,,1
measured,1298.3,363.6,1156.0,-1022.0,363.6,1156.0,-1022.0,241.4,2285.9,1146.1,,,,,,,1
measured,1312.8,367.9,1192.4,-998.5,367.8,1192.4,-998.5,247.3,2306.1,1126.9,,,,,,,1
measured,1327.0,369.7,1223.6,-977.3,370.0,1224.4,-977.3,237.3,2295.5,1072.6,,,,,,,1
measured,1340.3,379.4,1267.7,-954.7,377.4,1264.2,-956.0,265.4,2351.4,1024.1,,,,,,,1
measured,1353.7,379.1,1298.0,-939.9,380.3,1298.6,-939.2,262.5,2366.9,940.2,,,,,,,1
measured,1369.3,389.2,1339.9,-925.1,387.7,1339.7,-923.8,281.1,2384.4,817.8,,,,,,,1
measured,1386.5,386.3,1367.2,-916.2,388.9,1372.8,-913.6,267.9,2347.0,656.8,,,,,,,1
measured,1402.1,391.8,1402.3,-907.5,391.9,1404.0,-906.6,263.0,2316.9,507.9,,,,,,,1
measured,1420.3,388.5,1431.3,-903.0,390.6,1434.5,-902.3,241.8,2263.2,327.6,,,,,,,1
measured,1434.1,396.7,1468.1,-897.6,394.7,1465.2,-898.6,237.5,2238.6,196.1,,,,,,,1
measured,1448.6,402.5,1503.3,-896.9,400.5,1500.1,-897.3,238.0,2221.9,57.0,,,,,,,1
measured,1465.5,401.5,1533.9,-899.4,402.7,1535.1,-899.2,228.1,2190.6,-68.2,,,,,,,1
measured,1482.1,408.1,1569.5,-901.5,407.4,1569.8,-902.1,224.8,2168.0,-232.2,,,,,,,1
measured,1502.3,418.7,1607.3,-905.9,417.0,1608.7,-907.0,233.6,2120.8,-434.8,,,,,,,1
measured,1513.5,416.8,1635.1,-917.5,418.6,1633.5,-915.4,228.2,2092.0,-559.8,,,,,,,1
measured,1529.7,421.2,1667.5,-926.9,422.0,1667.3,-926.8,225.7,2056.4,-726.2,,,,,,,1
measured,1543.8,427.5,1702.4,-939.2,426.8,1700.3,-939.0,228.5,2035.0,-871.3,,,,,,,1
measured,1553.6,429.1,1731.4,-955.3,429.3,1727.3,-952.4,226.6,2025.6,-983.9,,,,,,,1
measured,1571.3,431.4,1762.2,-974.2,432.4,1764.7,-974.2,231.2,2019.8,-1152.8,,,,,,,1
measured,1587.3,436.7,1795.4,-991.9,436.4,1797.0,-993.4,232.9,2017.5,-1299.4,,,,,,,1
measured,1603.0,440.4,1826.3,-1013.4,440.3,1827.6,-1014.3,245.8,2027.6,-1438.2,,,,,,,1
measured,1619.0,445.3,1858.7,-1038.9,444.9,1859.2,-1038.9,248.7,2020.4,-1584.1,,,,,,,1
measured,1634.5,448.8,1888.7,-1064.4,448.9,1889.2,-1064.6,254.0,2013.6,-1722.1,,,,,,,1
measured,1653.0,451.9,1918.0,-1093.3,452.4,1920.2,-1094.9,242.5,1972.1,-1878.8,,,,,,,1
measured,1666.6,454.5,1946.9,-1123.7,454.8,1946.0,-1122.5,237.8,1951.9,-1996.4,,,,,,,1
measured,1682.9,460.1,1975.0,-1119.2,459.4,1975.4,-1131.6,239.2,1931.2,-2076.1,,,,,,,1
measured,1697.7,465.5,1999.1,-1092.1,464.7,2000.2,-1112.9,234.8,1899.8,-2062.8,,,,,,,1
measured,1711.4,468.8,2022.7,-1067.8,468.8,2022.7,-1067.8,,,,,,,,,,2
predicted,281.2,,,,,,,,,,-148.2,1460.1,-722.5,296.1,107.1,-839.3,0
predicted,286.2,,,,,,,,,,-142.9,1443.7,-721.6,296.1,107.1,-839.3,0
predicted,291.2,,,,,,,,,,-137.5,1427.4,-721.0,296.1,107.1,-839.3,0
predicted,296.2,,,,,,,,,,-132.2,1411.2,-720.5,296.1,107.1,-839.3,0
predicted,301.2,,,,,,,,,,-126.9,1394.9,-720.4,296.1,107.1,-839.3,0
predicted,306.2,,,,,,,,,,-121.5,1378.8,-720.5,296.1,107.1,-839.3,0
predicted,311.2,,,,,,,,,,-116.3,1362.7,-720.8,296.1,107.1,-839.3,0
predicted,316.2,,,,,,,,,,-111.0,1346.6,-721.3,296.1,107.1,-839.3,0
predicted,321.2,,,,,,,,,,-105.7,1330.6,-722.2,296.1,107.1,-839.3,0
predicted,326.2,,,,,,,,,,-100.5,1314.6,-723.2,296.1,107.1,-839.3,0
predicted,331.2,,,,,,,,,,-95.3,1298.7,-724.5,296.1,107.1,-839.3,0
predicted,336.2,,,,,,,,,,-90.0,1282.9,-726.0,296.1,107.1,-839.3,0
predicted,341.2,,,,,,,,,,-84.9,1267.0,-727.8,296.1,107.1,-839.3,0
predicted,346.2,,,,,,,,,,-79.7,1251.3,-729.8,296.1,107.1,-839.3,0
predicted,351.2,,,,,,,,,,-74.5,1235.6,-732.1,296.1,107.1,-839.3,0
predicted,356.2,,,,,,,,,,-69.4,1219.9,-734.6,296.1,107.1,-839.3,0
predicted,361.2,,,,,,,,,,-64.2,1204.3,-737.3,296.1,107.1,-839.3,0
predicted,366.2,,,,,,,,,,-59.1,1188.7,-740.3,296.1,107.1,-839.3,0
predicted,371.2,,,,,,,,,,-54.0,1173.1,-743.5,296.1,107.1,-839.3,0
predicted,376.2,,,,,,,,,,-48.9,1157.7,-746.9,296.1,107.1,-839.3,0
predicted,381.2,,,,,,,,,,-43.9,1142.2,-750.6,296.1,107.1,-839.3,0
predicted,386.2,,,,,,,,,,-38.8,1126.8,-754.5,296.1,107.1,-839.3,0
predicted,391.2,,,,,,,,,,-33.8,1111.5,-758.7,296.1,107.1,-839.3,0
predicted,396.2,,,,,,,,,,-28.7,1096.2,-763.0,296.1,107.1,-839.3,0
predicted,401.2,,,,,,,,,,-23.7,1080.9,-767.7,296.1,107.1,-839.3,0
predicted,406.2,,,,,,,,,,-18.7,1065.7,-772.5,296.1,107.1,-839.3,0
predicted,411.2,,,,,,,,,,-13.7,1050.5,-777.6,296.1,107.1,-839.3,0
predicted,416.2,,,,,,,,,,-8.8,1035.4,-782.9,296.1,107.1,-839.3,0
predicted,421.2,,,,,,,,,,-3.8,1020.3,-788.4,296.1,107.1,-839.3,0
predicted,426.2,,,,,,,,,,1.1,1005.3,-794.2,296.1,107.1,-839.3,0
predicted,431.2,,,,,,,,,,6.0,990.3,-800.1,296.1,107.1,-839.3,0
predicted,436.2,,,,,,,,,,10.9,975.4,-806.4,296.1,107.1,-839.3,0
predicted,441.2,,,,,,,,,,15.8,960.5,-812.8,296.1,107.1,-839.3,0
predicted,446.2,,,,,,,,,,20.7,945.7,-819.5,296.1,107.1,-839.3,0
predicted,451.2,,,,,,,,,,25.6,930.9,-826.4,296.1,107.1,-839.3,0
predicted,456.2,,,,,,,,,,30.4,916.1,-833.5,296.1,107.1,-839.3,0
predicted,461.2,,,,,,,,,,35.2,901.4,-840.8,296.1,107.1,-839.3,0
predicted,466.2,,,,,,,,,,40.1,886.7,-848.4,296.1,107.1,-839.3,0
predicted,471.2,,,,,,,,,,44.9,872.1,-856.1,296.1,107.1,-839.3,0
predicted,476.2,,,,,,,,,,49.6,857.5,-864.2,296.1,107.1,-839.3,0
predicted,481.2,,,,,,,,,,54.4,843.0,-872.4,296.1,107.1,-839.3,0
predicted,486.2,,,,,,,,,,59.2,828.5,-880.8,296.1,107.1,-839.3,0
predicted,491.2,,,,,,,,,,63.9,814.1,-889.5,296.1,107.1,-839.3,0
predicted,496.2,,,,,,,,,,68.6,799.7,-898.4,296.1,107.1,-839.3,0
predicted,501.2,,,,,,,,,,73.3,785.3,-907.5,296.1,107.1,-839.3,0
predicted,506.2,,,,,,,,,,78.0,771.0,-916.8,296.1,107.1,-839.3,0
predicted,511.2,,,,,,,,,,82.7,756.8,-926.3,296.1,107.1,-839.3,0
predicted,516.2,,,,,,,,,,87.4,742.6,-936.0,296.1,107.1,-839.3,0
predicted,521.2,,,,,,,,,,92.0,728.4,-946.0,296.1,107.1,-839.3,0
predicted,526.2,,,,,,,,,,96.7,714.3,-956.2,296.1,107.1,-839.3,0
predicted,531.2,,,,,,,,,,101.3,700.2,-966.6,296.1,107.1,-839.3,0
predicted,536.2,,,,,,,,,,105.9,686.2,-977.2,296.1,107.1,-839.3,0
predicted,541.2,,,,,,,,,,110.5,672.2,-988.0,296.1,107.1,-839.3,0
predicted,546.2,,,,,,,,,,115.1,658.3,-999.0,296.1,107.1,-839.3,0
predicted,551.2,,,,,,,,,,119.6,644.4,-1010.2,296.1,107.1,-839.3,0
predicted,556.2,,,,,,,,,,124.2,630.5,-1021.6,296.1,107.1,-839.3,0
predicted,561.2,,,,,,,,,,128.7,616.7,-1033.3,296.1,107.1,-839.3,0
predicted,566.2,,,,,,,,,,133.2,603.0,-1045.1,296.1,107.1,-839.3,0
predicted,571.2,,,,,,,,,,137.7,589.3,-1057.2,296.1,107.1,-839.3,0
predicted,576.2,,,,,,,,,,142.2,575.6,-1069.4,296.1,107.1,-839.3,0
predicted,581.2,,,,,,,,,,146.7,562.0,-1081.9,296.1,107.1,-839.3,0
predicted,586.2,,,,,,,,,,151.1,548.5,-1094.5,296.1,107.1,-839.3,0
predicted,591.2,,,,,,,,,,155.6,534.9,-1107.4,296.1,107.1,-839.3,0
predicted,596.2,,,,,,,,,,159.6,522.8,-1100.2,296.1,107.1,-839.3,1
predicted,601.2,,,,,,,,,,163.4,511.0,-1088.3,296.1,107.1,-839.3,1
predicted,606.2,,,,,,,,,,167.3,499.2,-1076.7,296.1,107.1,-839.3,1
predicted,611.2,,,,,,,,,,171.2,487.5,-1065.4,296.1,107.1,-839.3,1
predicted,616.2,,,,,,,,,,175.0,475.8,-1054.3,296.1,107.1,-839.3,1
predicted,621.2,,,,,,,,,,178.8,464.2,-1043.5,296.1,107.1,-839.3,1
predicted,626.2,,,,,,,,,,182.6,452.6,-1033.0,296.1,107.1,-839.3,1
predicted,631.2,,,,,,,,,,186.4,441.0,-1022.8,296.1,107.1,-839.3,1
predicted,636.2,,,,,,,,,,190.2,429.5,-1012.9,296.1,107.1,-839.3,1
predicted,641.2,,,,,,,,,,194.0,418.0,-1003.2,296.1,107.1,-839.3,1
predicted,646.2,,,,,,,,,,197.8,406.5,-993.8,296.1,107.1,-839.3,1
predicted,651.2,,,,,,,,,,201.5,395.0,-984.6,296.1,107.1,-839.3,1
predicted,656.2,,,,,,,,,,205.3,383.6,-975.8,296.1,107.1,-839.3,1
predicted,661.2,,,,,,,,,,209.0,372.2,-967.2,296.1,107.1,-839.3,1
predicted,666.2,,,,,,,,,,212.8,360.9,-958.9,296.1,107.1,-839.3,1
predicted,671.2,,,,,,,,,,216.5,349.5,-950.8,296.1,107.1,-839.3,1
predicted,676.2,,,,,,,,,,220.2,338.2,-943.0,296.1,107.1,-839.3,1
predicted,681.2,,,,,,,,,,223.9,327.0,-935.5,296.1,107.1,-839.3,1
predicted,686.2,,,,,,,,,,227.6,315.7,-928.2,296.1,107.1,-839.3,1
predicted,691.2,,,,,,,,,,231.3,304.5,-921.2,296.1,107.1,-839.3,1
predicted,696.2,,,,,,,,,,234.9,293.3,-914.5,296.1,107.1,-839.3,1
predicted,701.2,,,,,,,,,,238.6,282.2,-908.0,296.1,107.1,-839.3,1
predicted,706.2,,,,,,,,,,242.2,271.1,-901.8,296.1,107.1,-839.3,1
predicted,711.2,,,,,,,,,,245.9,260.0,-895.8,296.1,107.1,-839.3,1
predicted,716.2,,,,,,,,,,249.5,248.9,-890.1,296.1,107.1,-839.3,1
predicted,721.2,,,,,,,,,,253.2,237.8,-884.7,296.1,107.1,-839.3,1
predicted,726.2,,,,,,,,,,256.8,226.8,-879.5,296.1,107.1,-839.3,1
predicted,731.2,,,,,,,,,,260.4,215.8,-874.6,296.1,107.1,-839.3,1
predicted,736.2,,,,,,,,,,264.0,204.8,-869.9,296.1,107.1,-839.3,1
predicted,741.2,,,,,,,,,,267.6,193.9,-865.5,296.1,107.1,-839.3,1
predicted,746.2,,,,,,,,,,271.2,182.9,-861.3,296.1,107.1,-839.3,1
predicted,751.2,,,,,,,,,,274.8,172.0,-857.4,296.1,107.1,-839.3,1
predicted,756.2,,,,,,,,,,278.3,161.2,-853.8,296.1,107.1,-839.3,1
predicted,761.2,,,,,,,,,,281.9,150.3,-850.4,296.1,107.1,-839.3,1
predicted,766.2,,,,,,,,,,285.5,139.5,-847.2,296.1,107.1,-839.3,1
predicted,771.2,,,,,,,,,,289.0,128.7,-844.4,296.1,107.1,-839.3,1
predicted,776.2,,,,,,,,,,292.5,117.9,-841.7,296.1,107.1,-839.3,1
predicted,781.2,,,,,,,,,,296.1,107.1,-839.3,296.1,107.1,-839.3,1
predicted,786.2,,,,,,,,,,299.6,96.4,-837.2,296.1,107.1,-839.3,1
predicted,791.2,,,,,,,,,,303.1,85.7,-835.3,296.1,107.1,-839.3,1
predicted,796.2,,,,,,,,,,306.6,75.0,-833.7,296.1,107.1,-839.3,1
predicted,801.2,,,,,,,,,,310.2,64.3,-832.3,296.1,107.1,-839.3,1
predicted,806.2,,,,,,,,,,313.6,53.6,-831.1,296.1,107.1,-839.3,1
predicted,811.2,,,,,,,,,,317.1,43.0,-830.2,296.1,107.1,-839.3,1
predicted,816.2,,,,,,,,,,320.6,32.4,-829.6,296.1,107.1,-839.3,1
predicted,821.2,,,,,,,,,,324.1,21.8,-829.2,296.1,107.1,-839.3,1
predicted,826.2,,,,,,,,,,327.6,11.2,-829.0,296.1,107.1,-839.3,1
predicted,831.2,,,,,,,,,,331.0,0.7,-829.1,296.1,107.1,-839.3,1
predicted,836.2,,,,,,,,,,334.5,-9.8,-829.4,296.1,107.1,-839.3,1
predicted,841.2,,,,,,,,,,337.9,-20.3,-830.0,296.1,107.1,-839.3,1
predicted,846.2,,,,,,,,,,341.4,-30.8,-830.9,296.1,107.1,-839.3,1
predicted,851.2,,,,,,,,,,344.8,-41.3,-831.9,296.1,107.1,-839.3,1
predicted,856.2,,,,,,,,,,348.2,-51.7,-833.2,296.1,107.1,-839.3,1
predicted,861.2,,,,,,,,,,351.7,-62.1,-834.8,296.1,107.1,-839.3,1
predicted,866.2,,,,,,,,,,355.1,-72.5,-836.6,296.1,107.1,-839.3,1
predicted,871.2,,,,,,,,,,358.5,-82.9,-838.6,296.1,107.1,-839.3,1
predicted,876.2,,,,,,,,,,361.9,-93.3,-840.9,296.1,107.1,-839.3,1
predicted,881.2,,,,,,,,,,365.3,-103.6,-843.4,296.1,107.1,-839.3,1
predicted,886.2,,,,,,,,,,368.7,-113.9,-846.2,296.1,107.1,-839.3,1
predicted,891.2,,,,,,,,,,372.1,-124.2,-849.2,296.1,107.1,-839.3,1
predicted,896.2,,,,,,,,,,375.4,-134.5,-852.4,296.1,107.1,-839.3,1
predicted,901.2,,,,,,,,,,378.8,-144.7,-855.9,296.1,107.1,-839.3,1
predicted,906.2,,,,,,,,,,382.2,-155.0,-859.6,296.1,107.1,-839.3,1
predicted,911.2,,,,,,,,,,385.5,-165.2,-863.5,296.1,107.1,-839.3,1
predicted,916.2,,,,,,,,,,388.9,-175.4,-867.7,296.1,107.1,-839.3,1
predicted,921.2,,,,,,,,,,392.2,-185.6,-872.2,296.1,107.1,-839.3,1
predicted,926.2,,,,,,,,,,395.5,-195.7,-876.8,296.1,107.1,-839.3,1
predicted,931.2,,,,,,,,,,398.9,-205.8,-881.7,296.1,107.1,-839.3,1
predicted,936.2,,,,,,,,,,402.2,-215.9,-886.9,296.1,107.1,-839.3,1
predicted,941.2,,,,,,,,,,405.5,-226.0,-892.2,296.1,107.1,-839.3,1
predicted,946.2,,,,,,,,,,408.8,-236.1,-897.8,296.1,107.1,-839.3,1
predicted,951.2,,,,,,,,,,412.1,-246.1,-903.7,296.1,107.1,-839.3,1
predicted,956.2,,,,,,,,,,415.4,-256.1,-909.7,296.1,107.1,-839.3,1
predicted,961.2,,,,,,,,,,418.7,-266.1,-916.0,296.1,107.1,-839.3,1
predicted,966.2,,,,,,,,,,421.9,-276.1,-922.5,296.1,107.1,-839.3,1
predicted,971.2,,,,,,,,,,425.2,-286.1,-929.3,296.1,107.1,-839.3,1
predicted,976.2,,,,,,,,,,428.5,-296.0,-936.3,296.1,107.1,-839.3,1
predicted,981.2,,,,,,,,,,431.7,-305.9,-943.5,296.1,107.1,-839.3,1
predicted,986.2,,,,,,,,,,435.0,-315.8,-951.0,296.1,107.1,-839.3,1
predicted,991.2,,,,,,,,,,438.2,-325.7,-958.6,296.1,107.1,-839.3,1
predicted,996.2,,,,,,,,,,441.4,-335.5,-966.5,296.1,107.1,-839.3,1
predicted,1001.2,,,,,,,,,,444.7,-345.3,-974.7,296.1,107.1,-839.3,1
predicted,1006.2,,,,,,,,,,447.9,-355.1,-983.0,296.1,107.1,-839.3,1
predicted,1011.2,,,,,,,,,,451.1,-364.9,-991.6,296.1,107.1,-839.3,1
predicted,1016.2,,,,,,,,,,454.3,-374.6,-1000.4,296.1,107.1,-839.3,1
predicted,1021.2,,,,,,,,,,457.5,-384.3,-1009.5,296.1,107.1,-839.3,1
predicted,1026.2,,,,,,,,,,460.7,-394.0,-1018.7,296.1,107.1,-839.3,1
predicted,1031.2,,,,,,,,,,463.9,-403.7,-1028.2,296.1,107.1,-839.3,1
predicted,1036.2,,,,,,,,,,467.0,-413.4,-1037.9,296.1,107.1,-839.3,1
predicted,1041.2,,,,,,,,,,470.2,-423.0,-1047.8,296.1,107.1,-839.3,1
predicted,1046.2,,,,,,,,,,473.3,-432.6,-1057.9,296.1,107.1,-839.3,1
predicted,1051.2,,,,,,,,,,476.5,-442.2,-1068.3,296.1,107.1,-839.3,1
predicted,1056.2,,,,,,,,,,479.6,-451.7,-1078.9,296.1,107.1,-839.3,1
predicted,1061.2,,,,,,,,,,482.8,-461.3,-1089.7,296.1,107.1,-839.3,1
predicted,1066.2,,,,,,,,,,485.9,-470.8,-1100.7,296.1,107.1,-839.3,1
predicted,1071.2,,,,,,,,,,488.9,-480.0,-1108.2,296.1,107.1,-839.3,2
predicted,1076.2,,,,,,,,,,491.7,-488.4,-1097.9,296.1,107.1,-839.3,2
predicted,1081.2,,,,,,,,,,494.4,-496.7,-1087.8,296.1,107.1,-839.3,2
predicted,1086.2,,,,,,,,,,497.1,-504.9,-1078.0,296.1,107.1,-839.3,2
predicted,1091.2,,,,,,,,,,499.8,-513.2,-1068.4,296.1,107.1,-839.3,2
