x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,dt12,dt23,dt34,x_hit,y_hit,z_hit,vx_hit,vy_hit,vz_hit,t_hit,is_reachable,bounces_before_hit,has_bounce_before_hit,intercept_valid,x0,y0,z0,vx0,vy0,vz0,gravity_z_mm_s2
494.41716453628527,2653.397657059158,-499.0351301888803,466.750754705209,2567.2136599908167,-488.07336647848905,455.3645342915096,2487.298089341966,-490.72575285011993,431.9258091072028,2416.734434376939,-487.45340123316976,0.017563614222612496,0.015919908564325642,0.013760035057418761,-71.61686753463009,39.57053875022535,-844.0328613887065,-1097.4490166157984,-5135.922443291259,2648.21270807392,0.46275644215564343,1.0,1.0,1.0,1.0,488.082130939428,2658.89098482877,-495.4420092130764,-1097.4490166157984,-5135.922443291259,427.5513128296765,-9797.73661412565
-754.1867119311767,2953.3540551971137,-1011.9077696322371,-714.8527105945212,2882.1400169990616,-1089.0698764489732,-673.8617797043222,2795.387096839905,-1123.7132578043622,-637.0736452492622,2739.044332111342,-1044.919037932807,0.01334285451555704,0.01862664562332337,0.012519510848577692,612.7648268993776,547.7844206450213,345.9213463952208,2715.531370634213,-4756.463172781918,791.877419302144,0.4605109890125422,0.0,1.0,1.0,1.0,-758.5785152709007,2949.798322899884,-1011.9970409509715,2715.531370634213,-4756.463172781918,-5204.043914758475,-9740.871552912464
1026.0919918445154,2536.8601424425046,-598.4762455408737,988.974542117732,2442.5890675622386,-594.3840135763904,948.493865508239,2346.3346242155526,-596.8940162669234,914.9455966721164,2261.7546096664205,-599.0984177609603,0.016901065560622836,0.017325578704076954,0.013803552148755407,64.60591442114048,-27.20254310840747,-900.8197110882452,-2099.8941585308094,-5633.695336932837,2433.845450306777,0.4069698035865451,1.0,1.0,1.0,1.0,1020.0577565526592,2536.1288351960366,-601.8833361610144,-2099.8941585308094,-5633.695336932837,300.63208419667035,-9757.624386615555
-386.6436143221344,2963.4841770196736,-766.1992998264212,-360.4973300616996,2915.885257844226,-796.7306905826125,-339.1628400977948,2869.9867775677662,-842.2742063148987,-307.43715271960804,2825.16197134183,-876.3949686540545,0.014525399255523616,0.015104147294946274,0.017511678301594082,1018.861042030151,672.980008936564,-947.1745144914418,1806.9307300052028,-2936.771640570747,-2841.9519130939975,0.7328587751479366,0.0,1.0,1.0,1.0,-390.5449273739084,2963.66188858174,-766.3389314802243,1806.9307300052028,-2936.771640570747,-2126.668201964142,-9828.180446207649
-235.83620823872812,2773.2661078641368,-1136.3539260876107,-222.737909576048,2726.0131160740348,-1084.7180204074368,-205.07637835550236,2678.5643009915984,-1008.5554012510042,-196.42818800502042,2651.903685966614,-964.1136043566356,0.017158273182659434,0.017998704670415335,0.013889265998843874,588.2601512348149,297.85993366021194,-825.3184377554151,847.7913323200601,-2538.764401335171,3488.0451634972396,0.9259537561480821,0.0,2.0,1.0,1.0,-238.33639777724431,2773.155224962007,-1143.2306485170266,847.7913323200601,-2538.764401335171,-4278.729827003973,-9656.869985571246
82.81603013687739,2377.5908018817568,-556.402792314163,100.90939003801758,2299.6074768288076,-586.4117352734148,117.22744170768564,2216.555456213704,-617.7734609258247,132.44688665729137,2131.7982268795936,-647.7920555890944,0.015010939814028639,0.014107396640837953,0.016283842357790155,520.059140234616,208.974296141843,-625.5757653717938,1090.1583507588707,-5427.547830361693,2002.678398078143,0.3545978211873435,0.0,1.0,1.0,1.0,83.99579993106727,2379.993428286524,-559.6047886989694,1090.1583507588707,-5427.547830361693,-1652.266900379524,-9711.062614285382
779.9692563595859,2088.4248617885,-644.1563167025581,749.1183805069287,1984.5407185613371,-600.9561419565373,719.338548840465,1895.153320280991,-575.447090286632,699.1501979202405,1815.937594230651,-558.3793324256904,0.016123457163751125,0.014494446433588666,0.014617576267692566,126.6053307296619,-121.86600450247569,-517.0624621531389,-1788.623905690222,-6055.346019290962,-1453.5911950102245,0.31976452013496787,0.0,0.0,0.0,1.0,779.4530563065937,2088.3352925387285,-638.0505479043486,-1788.623905690222,-6055.346019290962,2116.539610085346,-9781.180287933075
-561.220265311918,2747.0005326401238,-553.5273153466208,-545.1214827903019,2716.049765101238,-616.9114155312664,-523.7451479377683,2675.588283998955,-694.7168001660882,-499.5186911064063,2637.625716740594,-773.9556293012258,0.013910864490582929,0.018383050129368993,0.013729158243667064,968.5809520031241,-29.81242907488339,-622.5502799896129,1304.4202189918003,-2364.4932208193177,-4701.570378648451,1.1289769271363779,0.0,1.0,1.0,1.0,-564.1128053122405,2748.4671053878196,-550.0522867626238,1304.4202189918003,-2364.4932208193177,-4547.473300935106,-9833.705327576488
-929.888549232938,2205.6503813585286,-1138.3388220784934,-887.8132354133037,2116.076174294404,-1119.6624904483208,-840.3462238134375,2026.2252796460089,-1072.9139896284248,-804.3344946953101,1936.7348172453965,-1035.0295721385996,0.014455423123805116,0.01746313614488097,0.014810438030448778,169.1208836709786,-280.0233249254107,-805.2472539495395,2532.3063078359883,-5773.479241676342,-1311.7141082691508,0.3832710027008654,1.0,1.0,1.0,1.0,-919.7708286984953,2202.572748995416,-1138.3718533000615,2532.3063078359883,-5773.479241676342,-2892.374590934156,-9973.619774650824
327.7394488360347,3177.4801596154025,-794.6447114535067,276.98373620657867,3138.5597245724234,-859.1523001813337,224.9997693248311,3099.3237314129187,-937.1603743925006,178.02013801988903,3057.324546227883,-1008.0648770518803,0.01588768810919513,0.013876060654924947,0.014954899322877215,-1207.5393608278318,1901.3320350136003,130.76292037849987,-3226.313431108057,-2696.0467823801405,1204.7748252871895,0.43028135191300304,0.0,1.0,1.0,1.0,324.9595189484967,3181.954256644154,-791.8275549899221,-3226.313431108057,-2696.0467823801405,-4452.436131075274,-9956.990532593109
-576.3292723520332,2363.523692779775,-503.54765581075435,-563.1396796928582,2325.8141862390567,-544.2696883875136,-544.302947081127,2275.3530301630303,-609.3815097629995,-529.2229266915726,2231.638790274058,-665.2811896136194,0.012938602451705928,0.013843069481409832,0.013559977385928082,210.86742577654172,282.97136539994835,264.21947367964367,1261.328104666838,-3339.1761588342133,582.0838833661285,0.5846583506809566,0.0,1.0,1.0,1.0,-577.4626396402314,2369.9564646713266,-499.47076768759473,1261.328104666838,-3339.1761588342133,-3896.756048335849,-9719.464840050074
-387.03892327681154,2035.9927475982765,-1129.4137653089133,-408.2304720972996,1951.6539786626488,-1142.75820948256,-426.9653513049745,1861.3151823208607,-1138.617244998897,-443.83264993822826,1784.180543996012,-1127.2590585785547,0.01828210872252495,0.016528345751839757,0.013661892885231328,-798.184727247563,190.22767747467665,-1094.2436410264786,-1190.3201457105226,-5366.125314579112,-19.516039280041483,0.29652765264040415,0.0,2.0,1.0,1.0,-387.52427697743144,2041.540911004473,-1129.8556609302118,-1190.3201457105226,-5366.125314579112,-839.3503593520979,-9872.329909114691
-522.1492378307493,2732.0392588535406,-763.471197895925,-489.6239571486496,2668.714034848541,-783.8184972065579,-458.75222784631785,2617.385402106122,-805.8215245791453,-433.06159070924053,2554.323661626925,-824.1044424112077,0.01422830577608001,0.013436336516256975,0.01679360007883253,744.5858699091775,359.79487958388404,-767.847731450251,2095.9484189508967,-3924.3079233424064,-1129.7375492451333,0.560541757628831,0.0,1.0,1.0,1.0,-523.4629235561144,2734.001173206044,-763.261411937272,2095.9484189508967,-3924.3079233424064,-1088.8746202262537,-9910.634594287043
-846.1129351483597,2205.267085163545,-630.11864195546,-778.525279953247,2149.744546098642,-647.7955208141091,-714.7143968759343,2094.7836128503027,-672.4349199119421,-647.3301596221173,2039.6804441865095,-690.8078620332047,0.016312849076788063,0.016067672646233544,0.014402321270988595,726.5093994413206,939.2977176525164,-811.3345331484696,4380.004542985477,-3517.8301654259517,2150.238667776516,0.31321715700599,0.0,1.0,1.0,1.0,-850.2922360334499,2205.716577205858,-630.2197444246436,4380.004542985477,-3517.8301654259517,-1049.926912993842,-9722.264652879794
320.85874407954793,2581.0124042914567,-1078.681284607994,293.6886661285755,2523.3441547806865,-1062.8876869735486,274.7073593343938,2475.8680294255237,-1055.239951842203,249.0648173179539,2426.837500155271,-1043.7762833676172,0.01662213085396382,0.012833318204643358,0.014362435692621554,-812.231280691851,378.4716930246368,-1055.2515248113475,-1748.2070496788645,-3393.3643547577904,721.9148382879814,0.6061821152487717,0.0,2.0,1.0,1.0,324.1033015994094,2584.158523617204,-1073.2555481792688,-1748.2070496788645,-3393.3643547577904,936.9766986871743,-9881.052130658456
-675.253982832261,2476.2719774849043,-834.8463498504657,-646.3158945989962,2423.368480197072,-817.6168016447692,-610.0287943506755,2374.5726931020436,-796.6570873288817,-566.5412736466956,2306.0969110806955,-787.1690562416417,0.01402616888246366,0.014161040088892372,0.01724462150338647,658.3463213351582,441.2543291888553,-902.2683722593677,2480.4179029624484,-3771.0814472483353,1777.2620707088458,0.49456816952525784,0.0,1.0,1.0,1.0,-681.0793462645643,2477.6383107029606,-835.8384900391117,2480.4179029624484,-3771.0814472483353,1367.4431471644284,-9704.420345848728
-667.0122203691498,3227.2811973181147,-577.8347834415762,-647.7608252227753,3180.0167859659723,-577.6866833696707,-621.5840040464589,3136.4312657849046,-576.7330708090661,-604.5983838470177,3090.7724095649764,-577.1423819366718,0.01790261255346941,0.016123322273265833,0.015757150392079602,653.5580516773739,190.31340643607393,-999.6748911263985,1198.3411766997904,-2758.9742378539754,2879.6317440789453,1.0502169147811837,1.0,2.0,1.0,1.0,-664.6172426923993,3225.1850680754496,-577.924491907296,1198.3411766997904,-2758.9742378539754,218.29301262781073,-9775.105995242482
378.64881194508814,3040.731202508556,-1118.9408883387484,396.15395351285787,2987.8196845859875,-1086.9951282598197,413.3234566075409,2947.9310525068995,-1057.2625954360951,430.41516459543055,2899.4317657140036,-1027.6711352696038,0.0180427038151294,0.014843676717236673,0.01722916280310107,1334.81699541033,372.52256238239875,-1057.1039797605308,1017.4118255751996,-2837.5396460828388,1766.197860353111,0.8898844566645335,0.0,2.0,1.0,1.0,378.449879369635,3039.8098297002816,-1122.5623820420533,1017.4118255751996,-2837.5396460828388,2099.3540251789486,-9832.512156286979
-769.1387858435779,2307.8222770085727,-674.7382662358045,-765.1364514943226,2180.1963421668543,-696.4076777888137,-762.6225290298174,2062.950524999143,-717.2955541180194,-754.9156396964631,1913.5569551461915,-750.4816241536241,0.01664623425678945,0.01475931397789651,0.019048383148700984,-694.279426546067,-29.908728159471117,-922.9472937252941,253.72334123420006,-8063.7438784085125,2497.687472491357,0.2395460686166132,1.0,1.0,1.0,1.0,-767.8591955039835,2308.5769965789978,-678.4244168555055,253.72334123420006,-8063.7438784085125,-1205.9972664618622,-9783.135265405914
-553.1953251371822,2777.4610404366895,-953.2896160555862,-531.1240587653344,2742.4016483913992,-996.6970399845477,-495.78638624554486,2698.942949302235,-1056.9997186512712,-475.51308204919343,2652.78475163369,-1132.767824880194,0.014135970206901653,0.014215677355963397,0.016827859773618538,872.186603815733,361.4048676561619,-779.5470966478493,1646.4806554902893,-2794.0579017467267,-3494.7729035035,0.8198204926635171,0.0,1.0,1.0,1.0,-552.0191631833683,2778.2649526670775,-948.2159047283658,1646.4806554902893,-2794.0579017467267,-3934.16039414733,-9674.885334193452
391.5663908049988,2793.4545352687455,-455.8236565989688,388.22880853480547,2710.748890804611,-476.02678918053033,366.6205840786826,2641.1570967125976,-488.51158436656743,367.22427396656803,2557.765234841517,-505.8712829211187,0.014188991001789497,0.013184370718849916,0.015434544732400819,45.45736600776149,107.33228730701966,-551.0545413420584,-673.3439032200636,-5156.077823121179,1615.1864971512732,0.4771920935469601,0.0,1.0,1.0,1.0,395.59619568219455,2788.4927553300317,-456.31059613036155,-673.3439032200636,-5156.077823121179,-866.2283086161084,-9810.83440198154
81.62030739566167,3009.0521307990457,-1082.0105287963543,97.8416575408291,2968.593291417958,-1094.6772573457804,109.39408722477428,2929.527915024421,-1107.0323379192519,124.81873547933448,2893.729216467233,-1128.4533282782472,0.015100605508840197,0.01415810425928679,0.015701029592474804,831.0958423013502,927.9652741065495,-1503.494847883112,978.2282209018964,-2715.0255803603,-2918.0375470596946,0.7200402606393987,0.0,2.0,1.0,1.0,82.75125331139702,3004.9598430821743,-1085.8107458028537,978.2282209018964,-2715.0255803603,-628.0407615098397,-9722.278258770813
-1004.7721368154064,1998.9673982476836,-729.6483895226215,-991.013148829059,1906.6814772407167,-742.8042553399113,-973.7775545726722,1801.0126872010958,-760.3370855051631,-963.297713811354,1704.0297794049222,-771.9494112813318,0.01477165730877185,0.016062802773933085,0.014312436384779068,-737.6240559933386,-83.5212565875089,-919.0823410453067,879.9940766800479,-6845.305360253531,2135.142711911775,0.25985310353251617,0.0,1.0,1.0,1.0,-1006.0222493807552,2004.2968782898204,-729.649083280789,879.9940766800479,-6845.305360253531,-880.5314016880437,-9986.750885073994
-379.5772895302045,2412.206673723505,-1109.7696911235514,-390.3679426845681,2348.250259117585,-1127.5088225122772,-393.62380378948916,2283.873541033457,-1069.0650540747247,-398.5563933389518,2202.3683858001446,-1006.7617187139078,0.013946570367334892,0.013848608037961134,0.01612167312081497,-542.0590695608505,-37.054448381203485,-144.998619176033,-311.46238292257937,-4749.593671562971,-480.2102720119144,0.4710831484738893,0.0,1.0,1.0,1.0,-381.65594235572087,2408.98629247373,-1112.0507133491406,-311.46238292257937,-4749.593671562971,-4368.199892854461,-9746.17970883821
780.8337286787927,2704.926813897176,-895.3928288998743,738.9464919208265,2649.6419055105416,-905.697274215903,703.2031770702766,2584.666602666033,-914.1843257563226,662.2177227823959,2524.895202009085,-922.190407102021,0.015629231005067933,0.015341344648296267,0.015632567559935123,-671.1433068576756,485.83340438091363,-1016.0240063202822,-2498.621716053606,-3828.098468249661,-1547.267900205224,0.5333968567867011,0.0,1.0,1.0,1.0,778.0572884534176,2706.1305159657186,-899.6690459304622,-2498.621716053606,-3828.098468249661,-276.1342683144454,-9962.239439784016
377.2569281986984,2671.5827583791192,-1130.2227039081065,394.0404046429592,2580.582531734075,-1125.639177667827,408.79557799351534,2507.3119427983356,-1089.5799462198358,427.2935418009399,2429.1270265524204,-1045.098382351612,0.016977579415775827,0.01585758847781631,0.015085547426289377,813.7587650754064,160.2134519494315,-951.2052490518441,869.4319253067165,-5073.242355620358,-1971.956120330307,0.4470792846801188,0.0,1.0,1.0,1.0,383.38996204858427,2671.468417981513,-1132.167293955748,869.4319253067165,-5073.242355620358,-2723.661120668162,-9751.164579041439
-424.9494985230346,3073.2245212523094,-1130.2180769637173,-409.2857469421036,3041.1421570657044,-1106.1887944782782,-397.9984904628695,2999.501355063851,-1042.2206300059136,-389.14232269298964,2951.917759539692,-988.8129690908738,0.01267091062346883,0.016132743827763384,0.015098716742991389,277.9974625795975,322.1985031987316,-654.7589268471588,698.421757244689,-2768.2774171221417,2771.0373580506457,0.9510976288057772,0.0,2.0,1.0,1.0,-416.93218587886884,3076.634533235257,-1133.9607511304312,698.421757244689,-2768.2774171221417,-4137.577281114992,-9849.627889434163
924.1445031185617,3032.134830336944,-1064.1846058641204,921.3113923092434,2994.7704608139106,-1099.4180308546227,911.6947436468197,2969.281019709151,-1133.5747735612722,900.9169855964539,2941.971424316259,-1122.525963689762,0.015301474037916825,0.012521862080927844,0.01876690242228763,239.4201251388999,850.7763347956139,-1421.3304087855013,-597.2281231605584,-1893.8627235899974,-3399.7617103575776,1.1034097614588652,0.0,2.0,1.0,1.0,926.2324667735461,3028.7184669241096,-1068.486932423179,-597.2281231605584,-1893.8627235899974,-2157.2632559788995,-9785.19233011622
-897.6494895538364,2951.602865662524,-836.7110673935291,-858.9977065618581,2893.883100300419,-902.9917037600773,-816.9039085917012,2820.9671114167845,-972.0266065690472,-781.3460909629605,2755.4937786638206,-1054.3785649092847,0.01545615420881798,0.017684793323790512,0.01818593336125135,761.3896113272436,154.7637990670127,-145.31575587181632,2337.095676265936,-3942.347884460541,-1599.5442706187364,0.6586731191061407,0.0,1.0,1.0,1.0,-897.9483188215688,2953.830797034005,-838.4889749558417,2337.095676265936,-3942.347884460541,-4040.896516550441,-9932.503137473472
319.10544943678264,2813.9202119187908,-848.8989725464886,328.1649333763245,2765.102474106408,-848.7667338282856,333.56563631326355,2722.9522068027413,-857.8512711167722,327.4850757505779,2671.3791701848695,-864.8427014914162,0.014493324725905896,0.016388252489127498,0.014469337960937148,486.82417331633377,39.75433351480976,-858.7935142561469,176.27477338015595,-3032.7377918858538,549.1745109093736,0.8696490848240301,1.0,2.0,1.0,1.0,325.53275567348965,2814.7094130903615,-846.4081772336676,176.27477338015595,-3032.7377918858538,-236.36704865073074,-9947.456373580824
974.0897408973176,2420.7697867014235,-844.9212065731363,944.3932241994579,2326.2703036685257,-875.3446703354623,903.1955866510976,2214.6534169078304,-910.0588112298542,862.4780924641296,2091.7515826212352,-942.5471810662053,0.01435196161028059,0.015758937967042037,0.0174497420506928,92.85254272243897,-13.082201094706235,-726.4151992526862,-2531.1278645832563,-6957.90919742536,771.1327860216506,0.30243935837198477,0.0,1.0,1.0,1.0,978.7472953265781,2422.18601800417,-853.1827627401082,-2531.1278645832563,-6957.90919742536,-1762.3263841243797,-9904.466432235771
665.3055425889427,2524.687104860019,-581.4908718771248,642.5037007593056,2461.9230918951753,-622.3690225444118,603.4263863640127,2394.2938177670735,-655.9792057141823,576.8761087513017,2343.923728234017,-690.693895669646,0.014446249531382417,0.014700065740304764,0.012581297731367895,-454.01687579174285,359.8247466868211,-295.0234394031393,-2181.645058750671,-4199.782672689268,842.7903634395116,0.4732723869969453,0.0,1.0,1.0,1.0,669.5303294648525,2522.7128231217894,-576.3500421520976,-2181.645058750671,-4199.782672689268,-2483.3475332210755,-9697.176613023654
-585.3436994908878,2969.754572259457,-560.7011891011376,-529.2390809654443,2890.730408509374,-608.580000101437,-474.4855548782172,2829.403309698363,-648.1274641281368,-426.1809941724605,2757.022363648635,-696.8207506849077,0.017977854828395607,0.013564797445267115,0.01659112241541439,958.2114603336644,875.5337639796612,-318.64993972833315,3281.295574168895,-4458.239805676304,1321.850207205628,0.4218662253109232,0.0,1.0,1.0,1.0,-583.9974595257158,2970.9064726475194,-557.2541929434418,3281.295574168895,-4458.239805676304,-2554.0713431027825,-10007.058903384763
572.2934993013192,2426.930319993283,-568.8971243014591,506.6459944826381,2366.07455938128,-562.5738326141451,461.2463029946802,2319.297086566696,-557.9547180556942,404.2843991683395,2268.4758025456067,-562.588607818661,0.01788494195098592,0.013020189030041165,0.014819765231934824,-989.187312501611,929.9782334554889,-1044.2664705308523,-3775.5835346110025,-3618.879963940818,3078.1997151183273,0.3692751037870384,0.0,1.0,1.0,1.0,577.6798543619548,2431.8134184909213,-566.1519462434865,-3775.5835346110025,-3618.879963940818,340.4753135257254,-9788.424298484373
647.8202252640833,2280.570500591562,-953.7859358475739,608.4738352596333,2226.4108852297018,-991.1238991504135,565.996527638892,2156.0883891160574,-1019.608750376101,523.7626192049505,2079.707604314698,-1064.8694087212534,0.011717005795844383,0.01534095878238303,0.015126001778424998,-510.43774206605207,281.02001228493407,-735.2813834007383,-2813.9488495215337,-4889.8051759103255,-385.0565224728504,0.36781603364334786,0.0,1.0,1.0,1.0,643.2812862377771,2285.840134408165,-958.8459244179742,-2813.9488495215337,-4889.8051759103255,-2127.343158546318,-9788.64513157406
11.098405988443709,2706.4129449110287,-872.2447481261886,42.759224984622776,2613.13629190134,-899.4081969844998,80.76425236045846,2517.50088590966,-927.4106447160053,107.84278055050069,2433.362901598658,-954.5084903432733,0.017198868618345003,0.01719309695017228,0.01684681129867003,907.5214105842307,323.9959052845013,-796.8604817525121,1969.907583981104,-5216.355491921746,-429.8060670705987,0.403761223132813,0.0,1.0,1.0,1.0,11.213459872828707,2697.4376541088986,-874.1687137164764,1969.907583981104,-5216.355491921746,-1304.8665007151849,-9815.244221227775
-13.93703458446305,2011.6851910092169,-906.7688308224581,-50.68966359943943,1857.8911306250939,-914.1792979321842,-90.67408266828322,1703.1578725995132,-915.4061942834608,-124.67626735265878,1571.253696446873,-922.2491504021602,0.01729998017562975,0.017073387320749873,0.014107251065001658,-493.31704829050517,175.49920111951377,-1131.0817101600855,-2419.88919733967,-9181.368713004309,-2096.3982136077534,0.15151938143861882,0.0,0.0,0.0,1.0,-9.339208822570981,2011.7729437203745,-906.9468815769807,-2419.88919733967,-9181.368713004309,-144.95007222328155,-9757.240706922365
-610.0618431366877,2050.7338373625034,-1068.00599157689,-555.1549477007416,1986.268690118005,-1137.3756865951698,-483.47881090898426,1913.1916129933186,-1092.6383833442744,-425.64671058091074,1840.2825733735472,-1021.7597844222215,0.0161358478683849,0.017456241424241275,0.01702475279077513,559.6096221562907,713.4292569076077,-263.00581682409984,3720.932618382163,-4265.309687146072,1542.2382037408922,0.2643831579165989,0.0,1.0,1.0,1.0,-612.4841526340906,2057.001808358617,-1066.6625589290309,3720.932618382163,-4265.309687146072,-4271.083206236942,-9869.477162414265
259.2851450422202,2737.87720402517,-710.7910127447935,266.3191109793428,2688.596647360051,-717.7643512705797,264.43523444560844,2654.8764282169723,-722.3250804702539,270.6406575231498,2597.7681696019686,-736.7467768490349,0.013790538873051008,0.012774914248451466,0.01603002868409469,415.22153878422796,-44.18584265389751,-992.1274151198447,168.0265845631731,-2986.6901592270196,2355.185819217781,0.8874045181944036,1.0,2.0,1.0,1.0,258.95681514047374,2733.436005427234,-714.2575412500779,168.0265845631731,-2986.6901592270196,-247.85433261546356,-9871.68491640317
575.7382408723435,2887.6470844039573,-1134.0975998576853,527.2579335441019,2840.5740785126254,-1113.9107374061139,473.27735991741486,2783.5766056271063,-1048.3956258145727,432.49434856293976,2731.0803874420103,-1006.3666810432995,0.015154660639467219,0.017147358531450798,0.012935932540625764,-1200.032839943366,873.5397872821311,-501.8074670502444,-3082.040565568846,-3512.985371056805,-1659.843798390771,0.5297620482884566,0.0,1.0,1.0,1.0,572.1404852587204,2893.5063756397867,-1128.2356385380049,-3082.040565568846,-3512.985371056805,-3883.2418198049445,-9836.863939274059
